Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
7819978;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;220;;;67976;599217.08;1130091.12;2013-12-01T00:00:00
7819986;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;221;;;67976;599848.12;1129648.26;2013-12-01T00:00:00
7819994;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;222;;;67976;599654.28;1129661.94;2013-12-01T00:00:00
7820003;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;223;;;67976;599881.96;1130145.53;2013-12-01T00:00:00
7820011;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;224;;;67976;599919.28;1130139.38;2013-12-01T00:00:00
7820020;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;225;;;67976;599938.01;1130139.61;2013-12-01T00:00:00
7820038;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;226;;;67976;599956.96;1130146.68;2013-12-01T00:00:00
7820046;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;227;;;67976;600378.35;1130014.59;2013-12-01T00:00:00
7820054;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;228;;;67976;600239.64;1130154.58;2013-12-01T00:00:00
7820062;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;229;;;67976;599870.06;1129815.47;2013-12-01T00:00:00
7820071;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;230;;;67976;600232.60;1129886.89;2013-12-01T00:00:00
7820089;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;231;;;67976;600408.70;1129851.55;2013-12-01T00:00:00
7820097;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;232;;;67976;600202.85;1129886.10;2013-12-01T00:00:00
7820101;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;233;;;67976;599204.83;1130097.57;2019-03-11T00:00:00
7820119;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;234;;;67976;600087.85;1129889.26;2013-12-01T00:00:00
7820127;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;235;;;67976;600311.71;1130189.59;2013-12-01T00:00:00
7820135;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;236;;;67976;600264.47;1129885.07;2013-12-01T00:00:00
7820143;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;237;;;67976;600171.73;1129886.80;2013-12-01T00:00:00
7820151;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;238;;;67976;600184.54;1129885.95;2013-12-01T00:00:00
7820160;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;239;;;67976;600314.49;1129937.00;2013-12-01T00:00:00
7820178;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;240;;;67976;600119.67;1129890.05;2013-12-01T00:00:00
7820186;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;241;;;67976;600213.59;1129885.92;2013-12-01T00:00:00
7820194;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;242;;;67976;599685.93;1130187.85;2013-12-01T00:00:00
7820208;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;243;;;67976;599167.52;1130112.17;2013-12-01T00:00:00
7820216;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;244;;;67976;600142.04;1129888.81;2013-12-01T00:00:00
7820224;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;245;;;67976;600519.15;1130033.42;2013-12-01T00:00:00
7820232;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;246;;;67976;600152.85;1129888.02;2013-12-01T00:00:00
7820241;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;247;;;67976;600106.28;1129883.84;2014-09-22T00:00:00
7820259;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;248;;;67976;599819.85;1129805.01;2013-12-01T00:00:00
7820267;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;249;;;67976;599812.42;1129808.42;2013-12-01T00:00:00
7820275;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;250;;;67976;599805.42;1129813.64;2013-12-01T00:00:00
7820283;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;251;;;67976;599799.37;1129777.09;2013-12-01T00:00:00
7820291;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;252;;;67976;599793.46;1129771.12;2013-12-01T00:00:00
7820305;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;253;;;67976;599787.06;1129765.80;2013-12-01T00:00:00
7820313;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;254;;;67976;599780.44;1129759.94;2013-12-01T00:00:00
7820321;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;255;;;67976;599148.38;1130118.48;2013-12-01T00:00:00
7820330;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;256;;;67976;599715.73;1129871.47;2013-12-01T00:00:00
7820348;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;257;;;67976;600345.54;1129626.75;2016-05-03T00:00:00
7820356;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;258;;;67976;599181.62;1130104.14;2013-12-01T00:00:00
7820364;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;259;;;67976;600348.00;1129649.25;2013-12-01T00:00:00
7820372;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;260;;;67976;599712.80;1130243.49;2013-12-01T00:00:00
7820381;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;261;;;67976;599798.89;1129818.53;2013-12-01T00:00:00
7820399;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;262;;;67976;599826.96;1129800.77;2013-12-01T00:00:00
7820402;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;263;;;67976;599792.40;1129821.94;2013-12-01T00:00:00
7820411;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;264;;;67976;599772.71;1129755.25;2013-12-01T00:00:00
7820429;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;265;;;67976;600306.45;1130239.66;2013-12-01T00:00:00
7820437;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;266;;;67976;599807.40;1129735.48;2013-12-01T00:00:00
7820445;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;267;;;67976;600367.58;1129653.17;2013-12-01T00:00:00
7820453;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;268;;;67976;600384.88;1129654.57;2013-12-01T00:00:00
7820461;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;269;;;67976;600433.31;1129654.58;2013-12-01T00:00:00
7820470;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;270;;;67976;600459.94;1129646.13;2020-12-14T00:00:00
7820488;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;271;;;67976;600495.19;1129646.85;2013-12-01T00:00:00
7820496;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;272;;;67976;600495.34;1129670.70;2013-12-01T00:00:00
7820500;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;273;;;67976;599673.11;1129611.61;2017-11-06T00:00:00
7820518;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;274;;;67976;599898.34;1130244.22;2013-12-01T00:00:00
7820526;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;275;;;67976;599785.40;1129827.06;2013-12-01T00:00:00
7820534;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;276;;;67976;599766.64;1129748.85;2013-12-01T00:00:00
7820542;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;277;;;67976;599364.97;1129984.50;2013-12-01T00:00:00
7820551;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;278;;;67976;599679.85;1129650.68;2013-12-01T00:00:00
7820569;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;279;;;67976;600438.95;1129688.82;2013-12-01T00:00:00
7820577;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;280;;;67976;600264.99;1129927.48;2013-12-01T00:00:00
7820585;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;281;;;67976;599759.64;1129742.93;2013-12-01T00:00:00
7820593;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;282;;;67976;600377.61;1129703.40;2013-12-01T00:00:00
7820607;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;283;;;67976;600376.91;1130280.79;2013-12-01T00:00:00
7820615;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;284;;;67976;600377.14;1129711.98;2013-12-01T00:00:00
7820623;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;285;;;67976;600405.32;1129705.62;2013-12-01T00:00:00
7820631;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;286;;;67976;600353.37;1130021.93;2013-12-01T00:00:00
7820640;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;287;;;67976;600407.19;1129686.44;2013-12-01T00:00:00
7820658;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;288;;;67976;600378.98;1129684.29;2013-12-01T00:00:00
7820666;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;289;;;67976;600378.57;1129694.10;2013-12-01T00:00:00
7820674;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;290;;;67976;600404.39;1129714.36;2013-12-01T00:00:00
7820682;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;291;;;67976;600406.41;1129696.42;2013-12-01T00:00:00
7820691;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;292;;;67976;600403.43;1129656.29;2013-12-01T00:00:00
7820704;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;293;;;67976;600449.43;1129689.13;2013-12-01T00:00:00
7820712;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;294;;;67976;600343.04;1129705.11;2013-12-01T00:00:00
7820721;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;295;;;67976;600345.07;1129682.66;2013-12-01T00:00:00
7820739;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;296;;;67976;599847.06;1129731.11;2013-12-01T00:00:00
7820747;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;297;;;67976;599700.58;1129627.47;2013-12-01T00:00:00
7820755;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;298;;;67976;600304.24;1130142.82;2013-12-01T00:00:00
7820763;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;299;;;67976;599885.06;1130115.47;2013-12-01T00:00:00
7820771;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;300;;;67976;600272.00;1129963.38;2013-12-01T00:00:00
7820780;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;301;;;67976;599709.37;1129607.57;2013-12-01T00:00:00
7820798;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;302;;;67976;599816.03;1129750.06;2013-12-01T00:00:00
7820801;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;314;;;67976;597313.82;1130949.99;2013-12-01T00:00:00
7820810;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;318;;;67976;599819.95;1130321.82;2013-12-01T00:00:00
7820828;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;320;;;67976;599685.93;1130169.39;2018-11-28T00:00:00
7820836;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;1;;;67976;600467.31;1130020.86;2013-12-01T00:00:00
7820844;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;2;;;67976;600148.82;1129614.22;2013-12-01T00:00:00
7820852;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;3;;;67976;;;2011-07-01T00:00:00
7820861;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;4;;;67976;599907.37;1129719.93;2018-09-11T00:00:00
7820879;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;5;;;67976;;;2011-07-01T00:00:00
7820887;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;6;;;67976;;;2011-07-01T00:00:00
7820895;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;7;;;67976;600022.50;1129653.68;2013-12-01T00:00:00
7820909;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;8;;;67976;600356.60;1130107.21;2013-12-01T00:00:00
25170252;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;311;;;67976;599622.36;1129548.85;2013-12-01T00:00:00
25194241;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;319;;;67976;599738.59;1129892.74;2013-12-01T00:00:00
25275984;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;303;;;67976;600496.19;1130033.14;2013-12-01T00:00:00
25284720;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;325;;;67976;600275.22;1129848.03;2013-12-01T00:00:00
25299093;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;310;;;67976;599636.83;1129571.65;2013-12-01T00:00:00
25350579;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;306;;;67976;599698.49;1129529.21;2013-12-01T00:00:00
25725378;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;304;;;67976;599687.89;1129568.27;2013-12-01T00:00:00
25853996;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;312;;;67976;600311.94;1130289.95;2013-12-01T00:00:00
25879588;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;333;;;67976;600252.94;1129847.97;2013-12-01T00:00:00
25912551;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;316;;;67976;599749.41;1129436.18;2013-12-01T00:00:00
25921738;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;317;;;67976;599760.80;1129430.22;2013-12-01T00:00:00
25969943;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;322;;;67976;600020.61;1130074.70;2022-02-01T00:00:00
26024632;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;327;;;67976;599772.12;1129832.19;2013-12-01T00:00:00
26150352;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;336;;;67976;600197.60;1129849.26;2013-12-01T00:00:00
26221080;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;348;;;67976;600407.95;1130016.86;2013-12-01T00:00:00
26248956;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;328;;;67976;600152.06;1129830.82;2013-12-01T00:00:00
26301059;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;352;;;67976;599942.49;1130112.18;2013-12-01T00:00:00
26336791;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;11;;;67976;599496.14;1129792.21;2013-12-01T00:00:00
26336804;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;12;;;67976;600679.03;1130250.34;2013-12-01T00:00:00
26336812;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;332;;;67976;600077.64;1129855.38;2013-12-01T00:00:00
26336821;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;340;;;67976;599749.28;1129478.43;2013-12-01T00:00:00
26492415;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;337;;;67976;600172.97;1129825.05;2013-12-01T00:00:00
26522951;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;342;;;67976;599794.06;1129455.98;2013-12-01T00:00:00
26542340;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;331;;;67976;600096.29;1129855.38;2013-12-01T00:00:00
26615410;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;335;;;67976;600216.98;1129851.74;2013-12-01T00:00:00
26621321;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;350;;;67976;600184.26;1130161.18;2013-12-01T00:00:00
26671492;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;346;;;67976;599823.21;1130400.33;2013-12-01T00:00:00
26696177;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;357;;;67976;599983.43;1129752.35;2013-12-01T00:00:00
26721121;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;308;;;67976;599925.81;1130154.29;2013-12-01T00:00:00
26941287;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;309;;;67976;599660.86;1129588.34;2013-12-01T00:00:00
26941295;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;315;;;67976;599721.35;1129456.01;2013-12-01T00:00:00
26941309;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;324;;;67976;600318.18;1130402.19;2013-12-01T00:00:00
26941317;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;329;;;67976;600126.00;1129847.00;2013-12-01T00:00:00
26941325;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;345;;;67976;599784.00;1130400.00;2013-12-01T00:00:00
26941333;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;10;;;67976;600185.80;1129347.14;2013-12-01T00:00:00
27083462;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;330;;;67976;600113.08;1129852.62;2013-12-01T00:00:00
27083471;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;13;;;67976;599901.61;1130200.91;2018-09-11T00:00:00
27083489;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;14;;;67976;599142.28;1130210.92;2018-09-12T00:00:00
27210961;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;367;;;67976;600019.65;1129811.52;2013-12-01T00:00:00
27297888;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;351;;;67976;600066.38;1129748.35;2013-12-01T00:00:00
27353851;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;347;;;67976;599884.25;1130449.28;2019-08-23T00:00:00
27420191;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;353;;;67976;600141.33;1129694.84;2013-12-01T00:00:00
27508331;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;365;;;67976;600067.52;1129807.99;2018-02-26T00:00:00
27515648;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;341;;;67976;599769.84;1129466.71;2013-12-01T00:00:00
27521052;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;313;;;67976;599348.92;1130062.20;2013-12-01T00:00:00
27533409;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;343;;;67976;599812.55;1129445.70;2013-12-01T00:00:00
27554074;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;358;;;67976;599960.00;1129752.10;2013-12-01T00:00:00
27588661;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;373;;;67976;600427.77;1130266.04;2013-12-19T00:00:00
27684644;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;372;;;67976;600424.90;1130324.16;2013-12-01T00:00:00
27698963;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;354;;;67976;600038.19;1129744.90;2013-12-01T00:00:00
27698971;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;371;;;67976;599951.71;1129864.58;2013-12-01T00:00:00
27702821;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;15;;;67976;600132.63;1129443.89;2013-12-01T00:00:00
27717674;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;338;;;67976;600055.87;1129862.67;2015-09-14T00:00:00
27739864;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;369;;;67976;599974.78;1129817.56;2013-12-01T00:00:00
27745074;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;349;;;67976;599914.23;1129744.59;2013-12-01T00:00:00
27781381;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;368;;;67976;599995.05;1129813.86;2013-12-01T00:00:00
27817148;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;355;;;67976;600017.12;1129744.18;2013-12-01T00:00:00
27832295;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;377;;;67976;600095.86;1129738.79;2013-12-01T00:00:00
28028627;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;344;;;67976;599795.70;1129425.05;2015-09-14T00:00:00
28048695;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;379;;;67976;600220.16;1130205.31;2013-12-01T00:00:00
28134494;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;366;;;67976;600034.21;1129805.42;2015-09-16T00:00:00
28146018;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;356;;;67976;599996.47;1129748.12;2013-12-01T00:00:00
28159501;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;359;;;67976;600039.13;1129774.85;2013-12-01T00:00:00
28224809;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;376;;;67976;600231.04;1130347.44;2013-12-01T00:00:00
28238982;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;364;;;67976;599939.94;1129789.51;2013-12-01T00:00:00
28247698;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;386;;;67976;600476.17;1130298.86;2013-12-01T00:00:00
28255747;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;334;;;67976;600232.92;1129825.53;2013-12-01T00:00:00
28273559;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;378;;;67976;600181.33;1129573.66;2013-12-01T00:00:00
28381564;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;375;;;67976;599821.14;1129401.92;2013-12-01T00:00:00
28421019;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;381;;;67976;600026.08;1129713.22;2014-07-23T00:00:00
28476743;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;391;;;67976;599861.38;1129974.65;2014-02-12T00:00:00
30720419;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;326;;;67976;599652.47;1130415.92;2015-05-27T00:00:00
31207928;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;307;;;67976;599697.50;1129501.47;2016-01-19T00:00:00
31207936;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;321;;;67976;599469.83;1129975.93;2015-06-23T00:00:00
31207944;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;360;;;67976;600018.16;1129779.74;2014-07-25T00:00:00
31207952;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;361;;;67976;600000.18;1129784.55;2014-02-28T00:00:00
31207961;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;362;;;67976;599983.62;1129786.49;2013-12-01T00:00:00
31207979;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;363;;;67976;599961.77;1129792.02;2015-09-25T00:00:00
31207987;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;374;;;67976;600426.24;1129654.99;2013-12-17T00:00:00
31207995;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;383;;;67976;600131.96;1129730.13;2013-12-01T00:00:00
31208002;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;385;;;67976;600499.28;1130317.77;2013-12-01T00:00:00
31208011;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;388;;;67976;600179.13;1130204.94;2013-12-01T00:00:00
31208029;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;389;;;67976;600251.15;1130208.78;2013-12-01T00:00:00
40500578;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;392;;;67976;599753.18;1130532.72;2013-12-01T00:00:00
40550362;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;17;;;67976;599790.48;1130177.60;2018-09-10T00:00:00
40865681;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;387;;;67976;600153.77;1130061.56;2013-12-01T00:00:00
41053796;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;370;;;67976;599953.61;1129813.44;2018-05-18T00:00:00
42517079;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;380;;;67976;599680.70;1130482.94;2013-12-01T00:00:00
42716144;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;390;;;67976;600123.71;1130192.22;2013-12-01T00:00:00
67615058;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;384;;;67976;600418.07;1130081.92;2013-12-09T00:00:00
72276720;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;400;;;67976;599480.99;1129883.62;2014-02-28T00:00:00
72936975;581551;Drnovice;;;;;32531;Drnovice;;;и.ev.;16;;;67976;600396.07;1130611.52;2014-07-28T00:00:00
73471364;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;395;;;67976;600163.91;1130156.20;2015-02-27T00:00:00
73567281;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;397;;;67976;599614.36;1130426.30;2015-04-03T00:00:00
74682318;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;394;;;67976;600243.57;1130095.71;2016-03-09T00:00:00
74870556;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;399;;;67976;599765.38;1130460.56;2016-04-11T00:00:00
74871153;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;398;;;67976;599748.68;1130476.65;2016-04-11T00:00:00
75708850;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;393;;;67976;600166.52;1129725.59;2017-01-10T00:00:00
76109372;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;339;;;67976;599718.60;1129497.84;2017-04-25T00:00:00
76167771;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;411;;;67976;599796.52;1130067.35;2017-05-19T00:00:00
76168140;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;305;;;67976;599853.63;1130062.53;2017-05-19T00:00:00
76203247;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;401;;;67976;599367.53;1129858.88;2017-06-02T00:00:00
77786556;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;439;;;67976;599789.58;1130553.96;2017-11-09T00:00:00
77867491;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;406;;;67976;599830.47;1129553.80;2017-12-13T00:00:00
78238790;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;405;;;67976;599941.67;1129713.48;2018-04-10T00:00:00
78589568;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;396;;;67976;599836.70;1130415.96;2018-08-10T00:00:00
78660203;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;403;;;67976;600164.52;1129967.06;2018-09-04T00:00:00
78773296;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;402;;;67976;600285.16;1130415.43;2018-10-16T00:00:00
78871719;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;440;;;67976;599706.67;1130629.31;2018-11-16T00:00:00
79311954;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;407;;;67976;600483.05;1130232.42;2019-04-17T00:00:00
79332269;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;409;;;67976;600041.25;1130176.38;2019-04-29T00:00:00
79465471;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;408;;;67976;600103.04;1130194.86;2019-06-14T00:00:00
79517757;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;422;;;67976;600242.76;1129540.61;2019-06-27T00:00:00
79517897;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;436;;;67976;599905.16;1129335.70;2019-06-27T00:00:00
80013279;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;433;;;67976;599898.32;1129403.62;2019-11-01T00:00:00
80039189;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;447;;;67976;597293.18;1130978.54;2019-11-11T00:00:00
80172466;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;425;;;67976;600249.69;1129598.43;2019-12-13T00:00:00
80173241;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;449;;;67976;600389.62;1130087.43;2019-12-13T00:00:00
80242961;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;435;;;67976;599932.33;1129381.91;2020-01-13T00:00:00
80243428;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;446;;;67976;599851.62;1130431.34;2020-01-13T00:00:00
80601561;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;413;;;67976;600235.17;1129669.40;2020-05-11T00:00:00
80829589;581551;Drnovice;;;;;32531;Drnovice;;;и.p.;416;;;67976;600229.80;1129606.53;2020-06-16T00:00:00
