Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
21006938;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;2;;;43183;820271.00;989144.00;2013-12-01T00:00:00
21006946;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;3;;;43183;820262.00;989137.00;2013-12-01T00:00:00
21006954;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;6;;;43183;820238.00;989125.00;2013-12-01T00:00:00
21006962;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;7;;;43183;820222.00;989112.00;2013-12-01T00:00:00
21006971;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;8;;;43183;820208.00;989100.00;2013-12-01T00:00:00
21006989;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;11;;;43183;820180.00;989078.00;2013-12-01T00:00:00
21006997;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;12;;;43183;820176.00;989085.00;2013-12-01T00:00:00
21007004;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;14;;;43183;820159.00;989121.00;2013-12-01T00:00:00
21007012;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;15;;;43183;820151.00;989134.00;2013-12-01T00:00:00
21007021;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;16;;;43183;820132.00;989157.00;2013-12-01T00:00:00
21007047;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;19;;;43183;820109.00;989202.00;2013-12-01T00:00:00
21007063;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;24;;;43183;820156.00;989236.00;2013-12-01T00:00:00
21007080;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;26;;;43183;;;2011-07-01T00:00:00
21007098;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;27;;;43183;820205.00;989263.00;2013-12-01T00:00:00
21007101;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;28;;;43183;820203.37;989302.16;2015-04-27T00:00:00
21007110;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;29;;;43183;820219.00;989289.00;2013-12-01T00:00:00
21007128;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;30;;;43183;820224.00;989278.00;2013-12-01T00:00:00
21007136;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;31;;;43183;820236.00;989259.00;2013-12-01T00:00:00
21007144;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;34;;;43183;820269.00;989209.00;2013-12-01T00:00:00
21007152;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;39;;;43183;820301.00;989131.00;2013-12-01T00:00:00
21007179;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;46;;;43183;820276.00;989065.00;2013-12-01T00:00:00
21007187;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;49;;;43183;820287.00;989034.00;2013-12-01T00:00:00
21007195;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;51;;;43183;820246.00;989043.00;2013-12-01T00:00:00
21007209;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;52;;;43183;820231.00;989034.00;2013-12-01T00:00:00
21007225;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;54;;;43183;820212.00;989064.00;2013-12-01T00:00:00
21007241;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;63;;;43183;820174.00;988992.00;2013-12-01T00:00:00
21007250;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;68;;;43183;820132.00;989016.00;2013-12-01T00:00:00
21007268;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;69;;;43183;820150.00;989032.00;2013-12-01T00:00:00
21007276;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;71;;;43183;820145.00;989042.00;2013-12-01T00:00:00
21007284;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;74;;;43183;820136.00;989058.00;2013-12-01T00:00:00
21007292;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;75;;;43183;820112.00;989050.00;2013-12-01T00:00:00
21007306;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;77;;;43183;820097.00;989078.00;2013-12-01T00:00:00
21007322;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;80;;;43183;820089.00;989090.00;2013-12-01T00:00:00
21007331;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;89;;;43183;820036.00;989192.00;2013-12-01T00:00:00
21007349;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;91;;;43183;820045.61;989207.78;2018-06-26T00:00:00
21007357;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;97;;;43183;820037.00;989247.00;2013-12-01T00:00:00
21007365;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;98;;;43183;820064.00;989252.00;2013-12-01T00:00:00
21007373;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;100;;;43183;820076.00;989238.00;2013-12-01T00:00:00
21007381;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;102;;;43183;820106.00;989254.00;2013-12-01T00:00:00
21007390;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;103;;;43183;820112.00;989259.00;2013-12-01T00:00:00
21007403;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;104;;;43183;820092.00;989278.00;2013-12-01T00:00:00
21007420;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;109;;;43183;820111.00;989315.00;2013-12-01T00:00:00
21007438;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;112;;;43183;;;2011-07-01T00:00:00
21007446;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;113;;;43183;820152.00;989318.00;2013-12-01T00:00:00
21007454;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;115;;;43183;820193.00;989341.00;2013-12-01T00:00:00
21007462;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;116;;;43183;820181.00;989309.00;2013-12-01T00:00:00
21007471;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;117;;;43183;820202.00;989319.00;2013-12-01T00:00:00
21007489;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;119;;;43183;820220.00;989364.00;2013-12-01T00:00:00
21007497;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;121;;;43183;820235.00;989371.00;2013-12-01T00:00:00
21007501;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;126;;;43183;820265.00;989338.00;2013-12-01T00:00:00
21007519;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;127;;;43183;820248.00;989325.00;2013-12-01T00:00:00
21007527;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;128;;;43183;820268.00;989328.00;2013-12-01T00:00:00
21007543;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;130;;;43183;820280.00;989314.00;2013-12-01T00:00:00
21007551;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;133;;;43183;820275.01;989282.68;2013-12-01T00:00:00
21007560;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;135;;;43183;820287.41;989290.95;2019-01-10T00:00:00
21007578;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;136;;;43183;820293.22;989285.10;2019-01-10T00:00:00
21007586;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;139;;;43183;820290.00;989259.00;2013-12-01T00:00:00
21007594;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;140;;;43183;820296.00;989250.00;2013-12-01T00:00:00
21007608;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;141;;;43183;820303.00;989228.00;2013-12-01T00:00:00
21007616;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;142;;;43183;820319.00;989245.00;2013-12-01T00:00:00
21007624;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;143;;;43183;820329.00;989232.00;2013-12-01T00:00:00
21007632;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;145;;;43183;820338.00;989218.00;2013-12-01T00:00:00
21007641;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;147;;;43183;820363.00;989202.00;2013-12-01T00:00:00
21007659;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;151;;;43183;820370.00;989164.00;2013-12-01T00:00:00
21007667;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;160;;;43183;820342.00;989101.00;2013-12-01T00:00:00
21007675;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;161;;;43183;820330.00;989187.00;2013-12-01T00:00:00
21007683;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;167;;;43183;820138.00;988936.00;2013-12-01T00:00:00
21007691;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;169;;;43183;820237.00;989038.00;2013-12-01T00:00:00
21007705;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;172;;;43183;820164.00;989338.00;2013-12-01T00:00:00
21007713;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;173;;;43183;820399.00;989207.00;2013-12-01T00:00:00
21007721;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;174;;;43183;;;2011-07-01T00:00:00
21007730;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;175;;;43183;820371.00;989153.00;2013-12-01T00:00:00
21007748;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;180;;;43183;820150.73;988982.98;2013-12-01T00:00:00
21007756;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;181;;;43183;820122.84;988975.45;2014-05-20T00:00:00
21007764;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;188;;;43183;820063.00;989148.00;2013-12-01T00:00:00
21007772;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;191;;;43183;;;2011-07-01T00:00:00
21007781;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;193;;;43183;820288.00;989265.00;2013-12-01T00:00:00
21007799;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;198;;;43183;821715.00;987190.00;2013-12-01T00:00:00
21007802;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;202;;;43183;821628.00;987240.00;2013-12-01T00:00:00
21007811;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;203;;;43183;821736.00;987257.00;2013-12-01T00:00:00
21007829;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;204;;;43183;821830.00;987276.00;2013-12-01T00:00:00
21007837;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;206;;;43183;820239.00;989249.00;2013-12-01T00:00:00
21007845;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;211;;;43183;820045.00;989114.00;2013-12-01T00:00:00
21007853;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;213;;;43183;820590.00;988568.00;2013-12-01T00:00:00
21007870;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;217;;;43183;820296.00;988865.00;2013-12-01T00:00:00
21007888;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;220;;;43183;820125.00;989079.00;2013-12-01T00:00:00
21007896;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;222;;;43183;820134.00;989097.00;2013-12-01T00:00:00
21007900;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;224;;;43183;820330.00;988948.00;2013-12-01T00:00:00
21007918;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;230;;;43183;820375.00;989029.00;2013-12-01T00:00:00
21007926;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;231;;;43183;820365.00;989021.00;2013-12-01T00:00:00
21007934;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;232;;;43183;820347.00;989012.00;2013-12-01T00:00:00
21007942;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;233;;;43183;820334.00;989007.00;2013-12-01T00:00:00
21007951;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;234;;;43183;820315.00;989003.00;2013-12-01T00:00:00
21007969;563498;Výsluní;;;;;187810;Výsluní;;;è.p.;235;;;43183;820307.00;988994.00;2013-12-01T00:00:00
