Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
13780000;588083;Vanov;;;;;176818;Vanov;;;è.p.;1;;;58856;684281.66;1149280.61;2013-12-01T00:00:00
13780018;588083;Vanov;;;;;176818;Vanov;;;è.p.;2;;;58856;684287.61;1149242.69;2013-12-01T00:00:00
13780026;588083;Vanov;;;;;176818;Vanov;;;è.p.;3;;;58856;684322.79;1149219.39;2013-12-01T00:00:00
13780034;588083;Vanov;;;;;176818;Vanov;;;è.p.;4;;;58856;684373.47;1149276.97;2019-01-21T00:00:00
13780042;588083;Vanov;;;;;176818;Vanov;;;è.p.;5;;;58856;684427.20;1149267.23;2013-12-01T00:00:00
13780051;588083;Vanov;;;;;176818;Vanov;;;è.p.;6;;;58856;684456.58;1149271.09;2013-12-01T00:00:00
13780069;588083;Vanov;;;;;176818;Vanov;;;è.p.;7;;;58856;684489.91;1149301.58;2013-12-01T00:00:00
13780077;588083;Vanov;;;;;176818;Vanov;;;è.p.;8;;;58856;684521.70;1149307.05;2013-12-01T00:00:00
13780085;588083;Vanov;;;;;176818;Vanov;;;è.p.;9;;;58856;684550.69;1149332.56;2013-12-01T00:00:00
13780093;588083;Vanov;;;;;176818;Vanov;;;è.p.;10;;;58856;684546.23;1149344.96;2013-12-01T00:00:00
13780107;588083;Vanov;;;;;176818;Vanov;;;è.p.;11;;;58856;684540.53;1149357.60;2013-12-01T00:00:00
13780115;588083;Vanov;;;;;176818;Vanov;;;è.p.;12;;;58856;684432.11;1149337.75;2013-12-01T00:00:00
13780123;588083;Vanov;;;;;176818;Vanov;;;è.p.;13;;;58856;684554.66;1149393.79;2013-12-01T00:00:00
13780131;588083;Vanov;;;;;176818;Vanov;;;è.p.;14;;;58856;684541.52;1149408.41;2013-12-01T00:00:00
13780140;588083;Vanov;;;;;176818;Vanov;;;è.p.;15;;;58856;684518.48;1149411.88;2013-12-01T00:00:00
13780158;588083;Vanov;;;;;176818;Vanov;;;è.p.;16;;;58856;684429.58;1149492.10;2013-12-01T00:00:00
13780166;588083;Vanov;;;;;176818;Vanov;;;è.p.;17;;;58856;684431.31;1149396.06;2013-12-01T00:00:00
13780174;588083;Vanov;;;;;176818;Vanov;;;è.p.;18;;;58856;684351.71;1149347.42;2013-12-01T00:00:00
13780182;588083;Vanov;;;;;176818;Vanov;;;è.p.;19;;;58856;684483.80;1149341.24;2013-12-01T00:00:00
13780191;588083;Vanov;;;;;176818;Vanov;;;è.p.;20;;;58856;683995.96;1148746.66;2013-12-01T00:00:00
13780204;588083;Vanov;;;;;176818;Vanov;;;è.p.;21;;;58856;683739.15;1148906.54;2013-12-01T00:00:00
13780212;588083;Vanov;;;;;176818;Vanov;;;è.p.;22;;;58856;683409.84;1149337.40;2013-12-01T00:00:00
13780221;588083;Vanov;;;;;176818;Vanov;;;è.p.;23;;;58856;684403.05;1149327.63;2013-12-01T00:00:00
13780239;588083;Vanov;;;;;176818;Vanov;;;è.p.;24;;;58856;683103.82;1149465.61;2013-12-01T00:00:00
13780247;588083;Vanov;;;;;176818;Vanov;;;è.p.;25;;;58856;684590.09;1149293.42;2013-12-01T00:00:00
13780255;588083;Vanov;;;;;176818;Vanov;;;è.p.;26;;;58856;684230.49;1148536.72;2013-12-01T00:00:00
13780263;588083;Vanov;;;;;176818;Vanov;;;è.p.;27;;;58856;684365.76;1149239.71;2013-12-01T00:00:00
13780271;588083;Vanov;;;;;176818;Vanov;;;è.p.;28;;;58856;684401.44;1149268.47;2013-12-01T00:00:00
13780280;588083;Vanov;;;;;176818;Vanov;;;è.p.;29;;;58856;684668.80;1149268.76;2013-12-01T00:00:00
13780298;588083;Vanov;;;;;176818;Vanov;;;è.p.;30;;;58856;683094.16;1149504.27;2013-12-01T00:00:00
13780301;588083;Vanov;;;;;176818;Vanov;;;è.p.;32;;;58856;684327.01;1149242.94;2013-12-01T00:00:00
13780310;588083;Vanov;;;;;176818;Vanov;;;è.p.;33;;;58856;684420.71;1149333.78;2013-12-01T00:00:00
13780328;588083;Vanov;;;;;176818;Vanov;;;è.p.;34;;;58856;684724.03;1149268.39;2020-03-10T00:00:00
13780336;588083;Vanov;;;;;176818;Vanov;;;è.p.;35;;;58856;684311.40;1149332.82;2013-12-01T00:00:00
13780344;588083;Vanov;;;;;176818;Vanov;;;è.p.;36;;;58856;684839.16;1149281.76;2013-12-01T00:00:00
13780352;588083;Vanov;;;;;176818;Vanov;;;è.p.;37;;;58856;684858.61;1149291.63;2013-12-01T00:00:00
13780361;588083;Vanov;;;;;176818;Vanov;;;è.p.;38;;;58856;684710.07;1149180.27;2013-12-01T00:00:00
13780379;588083;Vanov;;;;;176818;Vanov;;;è.p.;39;;;58856;684682.76;1149183.92;2013-12-01T00:00:00
13780387;588083;Vanov;;;;;176818;Vanov;;;è.p.;40;;;58856;684473.66;1149285.94;2013-12-01T00:00:00
13780395;588083;Vanov;;;;;176818;Vanov;;;è.ev.;1;;;58856;685592.49;1148974.38;2013-12-01T00:00:00
13780409;588083;Vanov;;;;;176818;Vanov;;;è.ev.;2;;;58856;685361.36;1148385.76;2013-12-03T00:00:00
13780417;588083;Vanov;;;;;176818;Vanov;;;è.ev.;3;;;58856;685488.46;1148818.58;2013-12-01T00:00:00
13780425;588083;Vanov;;;;;176818;Vanov;;;è.ev.;4;;;58856;685444.11;1148490.99;2013-12-01T00:00:00
13780433;588083;Vanov;;;;;176818;Vanov;;;è.ev.;5;;;58856;685422.70;1148470.58;2013-12-01T00:00:00
13780441;588083;Vanov;;;;;176818;Vanov;;;è.ev.;6;;;58856;685558.84;1149035.18;2013-12-01T00:00:00
13780450;588083;Vanov;;;;;176818;Vanov;;;è.ev.;7;;;58856;685525.97;1148886.38;2013-12-01T00:00:00
13780468;588083;Vanov;;;;;176818;Vanov;;;è.ev.;8;;;58856;685570.25;1149007.61;2013-12-01T00:00:00
13780476;588083;Vanov;;;;;176818;Vanov;;;è.ev.;9;;;58856;685503.82;1148850.74;2013-12-01T00:00:00
13780484;588083;Vanov;;;;;176818;Vanov;;;è.ev.;10;;;58856;685562.29;1148781.29;2013-12-01T00:00:00
13780492;588083;Vanov;;;;;176818;Vanov;;;è.ev.;11;;;58856;685691.02;1148964.61;2013-12-01T00:00:00
13780506;588083;Vanov;;;;;176818;Vanov;;;è.ev.;12;;;58856;685659.47;1148966.26;2013-12-01T00:00:00
13780514;588083;Vanov;;;;;176818;Vanov;;;è.ev.;13;;;58856;685690.92;1148942.83;2013-12-01T00:00:00
13780522;588083;Vanov;;;;;176818;Vanov;;;è.ev.;14;;;58856;685316.54;1148482.43;2013-12-01T00:00:00
13780531;588083;Vanov;;;;;176818;Vanov;;;è.ev.;15;;;58856;685633.05;1148979.62;2013-12-01T00:00:00
13780549;588083;Vanov;;;;;176818;Vanov;;;è.ev.;16;;;58856;685388.53;1148480.15;2013-12-01T00:00:00
13780557;588083;Vanov;;;;;176818;Vanov;;;è.ev.;17;;;58856;685151.75;1149134.55;2013-12-01T00:00:00
13780565;588083;Vanov;;;;;176818;Vanov;;;è.ev.;18;;;58856;685384.87;1148396.47;2013-12-01T00:00:00
13780573;588083;Vanov;;;;;176818;Vanov;;;è.ev.;19;;;58856;685294.75;1148506.60;2013-12-01T00:00:00
13780581;588083;Vanov;;;;;176818;Vanov;;;è.ev.;20;;;58856;685455.15;1148512.73;2013-12-01T00:00:00
13780590;588083;Vanov;;;;;176818;Vanov;;;è.ev.;21;;;58856;685349.92;1148463.52;2013-12-01T00:00:00
13780611;588083;Vanov;;;;;176818;Vanov;;;è.ev.;23;;;58856;685510.29;1148783.63;2013-12-01T00:00:00
13780620;588083;Vanov;;;;;176818;Vanov;;;è.ev.;24;;;58856;685572.50;1148985.61;2013-12-01T00:00:00
13780638;588083;Vanov;;;;;176818;Vanov;;;è.ev.;25;;;58856;685378.07;1148436.97;2013-12-01T00:00:00
13780646;588083;Vanov;;;;;176818;Vanov;;;è.ev.;26;;;58856;685523.79;1149068.60;2013-12-01T00:00:00
13780654;588083;Vanov;;;;;176818;Vanov;;;è.ev.;27;;;58856;685614.65;1148965.38;2013-12-01T00:00:00
13780662;588083;Vanov;;;;;176818;Vanov;;;è.ev.;28;;;58856;685664.53;1148926.94;2013-12-01T00:00:00
13780671;588083;Vanov;;;;;176818;Vanov;;;è.ev.;29;;;58856;685541.07;1148772.73;2013-12-01T00:00:00
13780689;588083;Vanov;;;;;176818;Vanov;;;è.ev.;30;;;58856;683711.87;1148717.77;2013-12-01T00:00:00
13780701;588083;Vanov;;;;;176818;Vanov;;;è.ev.;32;;;58856;685477.71;1148906.27;2013-12-01T00:00:00
13780751;588083;Vanov;;;;;176818;Vanov;;;è.ev.;37;;;58856;685368.69;1148498.30;2013-12-01T00:00:00
13780786;588083;Vanov;;;;;176818;Vanov;;;è.ev.;41;;;58856;684009.57;1148477.31;2013-12-01T00:00:00
30934206;588083;Vanov;;;;;176818;Vanov;;;è.p.;41;;;58856;684642.10;1149275.92;2013-12-01T00:00:00
30934214;588083;Vanov;;;;;176818;Vanov;;;è.ev.;42;;;58856;685556.04;1148962.49;2013-12-01T00:00:00
30934222;588083;Vanov;;;;;176818;Vanov;;;è.ev.;43;;;58856;685535.39;1149016.94;2013-12-01T00:00:00
30934231;588083;Vanov;;;;;176818;Vanov;;;è.ev.;55;;;58856;685310.17;1148376.65;2013-12-01T00:00:00
31321143;588083;Vanov;;;;;176818;Vanov;;;è.p.;42;;;58856;684327.97;1149324.37;2013-12-01T00:00:00
73139912;588083;Vanov;;;;;176818;Vanov;;;è.p.;43;;;58856;684609.72;1149323.04;2014-10-17T00:00:00
82396531;588083;Vanov;;;;;176818;Vanov;;;è.ev.;22;;;58856;685654.53;1148881.45;2022-02-07T00:00:00
