Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16944518;577561;Svojek;;;;;161152;Svojek;;;è.p.;1;;;50791;663049.00;1001166.00;2013-12-04T00:00:00
16944526;577561;Svojek;;;;;161152;Svojek;;;è.p.;2;;;50791;663601.00;1000763.00;2013-12-04T00:00:00
16944534;577561;Svojek;;;;;161152;Svojek;;;è.p.;3;;;50791;663529.00;1000772.00;2013-12-04T00:00:00
16944542;577561;Svojek;;;;;161152;Svojek;;;è.p.;4;;;50791;663493.00;1000859.00;2013-12-04T00:00:00
16944551;577561;Svojek;;;;;161152;Svojek;;;è.p.;5;;;50791;663442.00;1000850.00;2013-12-04T00:00:00
16944569;577561;Svojek;;;;;161152;Svojek;;;è.p.;6;;;50791;662681.00;1001600.00;2013-12-04T00:00:00
16944577;577561;Svojek;;;;;161152;Svojek;;;è.p.;7;;;50791;662935.00;1001245.00;2013-12-04T00:00:00
16944585;577561;Svojek;;;;;161152;Svojek;;;è.p.;8;;;50791;663127.00;1001201.00;2013-12-04T00:00:00
16944593;577561;Svojek;;;;;161152;Svojek;;;è.p.;9;;;50791;663012.60;1001309.36;2020-08-19T00:00:00
16944607;577561;Svojek;;;;;161152;Svojek;;;è.p.;10;;;50791;662886.00;1001396.00;2013-12-04T00:00:00
16944615;577561;Svojek;;;;;161152;Svojek;;;è.p.;11;;;50791;662828.00;1001473.00;2013-12-04T00:00:00
16944623;577561;Svojek;;;;;161152;Svojek;;;è.p.;12;;;50791;662795.00;1001558.00;2013-12-04T00:00:00
16944631;577561;Svojek;;;;;161152;Svojek;;;è.p.;14;;;50791;662687.00;1001716.00;2013-12-04T00:00:00
16944640;577561;Svojek;;;;;161152;Svojek;;;è.p.;15;;;50791;662769.00;1001634.00;2013-12-04T00:00:00
16944658;577561;Svojek;;;;;161152;Svojek;;;è.p.;16;;;50791;662723.00;1001636.00;2013-12-04T00:00:00
16944666;577561;Svojek;;;;;161152;Svojek;;;è.p.;17;;;50791;662761.00;1001693.00;2013-12-04T00:00:00
16944674;577561;Svojek;;;;;161152;Svojek;;;è.p.;18;;;50791;662766.00;1001771.00;2013-12-04T00:00:00
16944682;577561;Svojek;;;;;161152;Svojek;;;è.p.;19;;;50791;662706.00;1001820.00;2013-12-04T00:00:00
16944691;577561;Svojek;;;;;161152;Svojek;;;è.p.;20;;;50791;662551.35;1001750.42;2022-03-28T00:00:00
16944704;577561;Svojek;;;;;161152;Svojek;;;è.p.;21;;;50791;662693.00;1001894.00;2013-12-04T00:00:00
16944712;577561;Svojek;;;;;161152;Svojek;;;è.p.;22;;;50791;662732.00;1001468.00;2013-12-04T00:00:00
16944721;577561;Svojek;;;;;161152;Svojek;;;è.p.;23;;;50791;662673.00;1001620.00;2013-12-04T00:00:00
16944739;577561;Svojek;;;;;161152;Svojek;;;è.p.;24;;;50791;662735.00;1001557.00;2013-12-04T00:00:00
16944747;577561;Svojek;;;;;161152;Svojek;;;è.p.;25;;;50791;662749.00;1001489.00;2013-12-04T00:00:00
16944755;577561;Svojek;;;;;161152;Svojek;;;è.p.;26;;;50791;662813.00;1001437.00;2013-12-04T00:00:00
16944763;577561;Svojek;;;;;161152;Svojek;;;è.p.;27;;;50791;662867.00;1001343.00;2013-12-04T00:00:00
16944771;577561;Svojek;;;;;161152;Svojek;;;è.p.;28;;;50791;662907.00;1001296.00;2013-12-04T00:00:00
16944780;577561;Svojek;;;;;161152;Svojek;;;è.p.;29;;;50791;663011.00;1001223.00;2013-12-04T00:00:00
16944798;577561;Svojek;;;;;161152;Svojek;;;è.p.;30;;;50791;662968.00;1001146.00;2013-12-04T00:00:00
16944801;577561;Svojek;;;;;161152;Svojek;;;è.p.;31;;;50791;663106.00;1001139.00;2013-12-04T00:00:00
16944810;577561;Svojek;;;;;161152;Svojek;;;è.p.;32;;;50791;663172.00;1001063.00;2013-12-04T00:00:00
16944828;577561;Svojek;;;;;161152;Svojek;;;è.p.;33;;;50791;663196.00;1000950.00;2013-12-04T00:00:00
16944836;577561;Svojek;;;;;161152;Svojek;;;è.p.;34;;;50791;662748.81;1001550.81;2013-12-04T00:00:00
16944844;577561;Svojek;;;;;161152;Svojek;;;è.p.;35;;;50791;663266.26;1000960.32;2013-12-04T00:00:00
16944852;577561;Svojek;;;;;161152;Svojek;;;è.p.;36;;;50791;663373.00;1000800.00;2013-12-04T00:00:00
16944861;577561;Svojek;;;;;161152;Svojek;;;è.p.;37;;;50791;663410.00;1000805.00;2013-12-04T00:00:00
16944879;577561;Svojek;;;;;161152;Svojek;;;è.p.;38;;;50791;663406.00;1000765.00;2013-12-04T00:00:00
16944887;577561;Svojek;;;;;161152;Svojek;;;è.p.;39;;;50791;663453.00;1000782.00;2013-12-04T00:00:00
16944895;577561;Svojek;;;;;161152;Svojek;;;è.p.;40;;;50791;663299.00;1000973.00;2013-12-04T00:00:00
16944909;577561;Svojek;;;;;161152;Svojek;;;è.p.;41;;;50791;663443.00;1000732.00;2013-12-04T00:00:00
16944917;577561;Svojek;;;;;161152;Svojek;;;è.p.;42;;;50791;663523.00;1000697.00;2013-12-04T00:00:00
16944925;577561;Svojek;;;;;161152;Svojek;;;è.p.;43;;;50791;663680.00;1000602.00;2013-12-04T00:00:00
16944933;577561;Svojek;;;;;161152;Svojek;;;è.p.;44;;;50791;662983.00;1001237.00;2013-12-04T00:00:00
16944941;577561;Svojek;;;;;161152;Svojek;;;è.p.;45;;;50791;663055.00;1001192.00;2013-12-04T00:00:00
16944950;577561;Svojek;;;;;161152;Svojek;;;è.p.;46;;;50791;663509.00;1000624.00;2013-12-04T00:00:00
16944968;577561;Svojek;;;;;161152;Svojek;;;è.p.;47;;;50791;663582.00;1000691.00;2013-12-04T00:00:00
16944976;577561;Svojek;;;;;161152;Svojek;;;è.p.;48;;;50791;663056.00;1001114.00;2013-12-04T00:00:00
16944984;577561;Svojek;;;;;161152;Svojek;;;è.p.;50;;;50791;662825.54;1001527.84;2016-02-16T00:00:00
16944992;577561;Svojek;;;;;161152;Svojek;;;è.p.;51;;;50791;663631.00;1000553.00;2013-12-04T00:00:00
16945000;577561;Svojek;;;;;161152;Svojek;;;è.p.;52;;;50791;663154.00;1000806.00;2013-12-04T00:00:00
16945018;577561;Svojek;;;;;161152;Svojek;;;è.p.;53;;;50791;662955.00;1001218.00;2013-12-04T00:00:00
16945026;577561;Svojek;;;;;161152;Svojek;;;è.p.;54;;;50791;662941.00;1001329.00;2013-12-04T00:00:00
16945034;577561;Svojek;;;;;161152;Svojek;;;è.p.;55;;;50791;663606.00;1000604.00;2013-12-04T00:00:00
16945042;577561;Svojek;;;;;161152;Svojek;;;è.p.;56;;;50791;662831.00;1001385.00;2013-12-04T00:00:00
16945051;577561;Svojek;;;;;161152;Svojek;;;è.p.;57;;;50791;662594.00;1001711.00;2013-12-04T00:00:00
16945069;577561;Svojek;;;;;161152;Svojek;;;è.p.;58;;;50791;663475.00;1000810.00;2013-12-04T00:00:00
16945077;577561;Svojek;;;;;161152;Svojek;;;è.p.;59;;;50791;663091.00;1000977.00;2013-12-04T00:00:00
16945085;577561;Svojek;;;;;161152;Svojek;;;è.p.;60;;;50791;663557.00;1000621.00;2013-12-04T00:00:00
16945093;577561;Svojek;;;;;161152;Svojek;;;è.p.;62;;;50791;661839.00;1001105.00;2013-12-04T00:00:00
16945107;577561;Svojek;;;;;161152;Svojek;;;è.p.;63;;;50791;663032.00;999850.00;2013-12-04T00:00:00
16945115;577561;Svojek;;;;;161152;Svojek;;;è.p.;64;;;50791;663027.00;999789.00;2013-12-04T00:00:00
16945123;577561;Svojek;;;;;161152;Svojek;;;è.p.;65;;;50791;662742.60;1001669.30;2019-07-11T00:00:00
16945131;577561;Svojek;;;;;161152;Svojek;;;è.p.;66;;;50791;663014.00;999719.00;2013-12-04T00:00:00
16945140;577561;Svojek;;;;;161152;Svojek;;;è.p.;67;;;50791;663054.00;999707.00;2013-12-04T00:00:00
16945158;577561;Svojek;;;;;161152;Svojek;;;è.p.;68;;;50791;661862.00;1001056.00;2013-12-04T00:00:00
16945166;577561;Svojek;;;;;161152;Svojek;;;è.p.;69;;;50791;663352.71;1000861.21;2013-12-04T00:00:00
16945174;577561;Svojek;;;;;161152;Svojek;;;è.p.;70;;;50791;663400.00;1000907.00;2013-12-04T00:00:00
16945182;577561;Svojek;;;;;161152;Svojek;;;è.p.;71;;;50791;662993.00;999726.00;2013-12-04T00:00:00
16945191;577561;Svojek;;;;;161152;Svojek;;;è.p.;73;;;50791;662068.00;1001521.00;2013-12-04T00:00:00
