Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
7576765;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;1;;;53501;661664.09;1064425.26;2013-12-03T00:00:00
7576773;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;2;;;53501;661760.15;1064397.54;2013-12-03T00:00:00
7576781;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;3;;;53501;661727.68;1064374.00;2013-12-03T00:00:00
7576790;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;4;;;53501;661770.59;1064383.88;2013-12-03T00:00:00
7576803;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;5;;;53501;661789.38;1064317.81;2013-12-03T00:00:00
7576811;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;6;;;53501;661725.78;1064261.62;2013-12-03T00:00:00
7576820;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;7;;;53501;661742.91;1064320.45;2018-07-13T00:00:00
7576838;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;8;;;53501;661621.94;1064252.31;2013-12-03T00:00:00
7576846;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;9;;;53501;661648.14;1064232.19;2013-12-03T00:00:00
7576854;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;10;;;53501;661552.46;1064093.79;2013-12-03T00:00:00
7576862;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;11;;;53501;661391.85;1064213.78;2013-12-03T00:00:00
7576871;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;12;;;53501;661332.81;1064108.03;2013-12-03T00:00:00
7576889;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;13;;;53501;661721.23;1064343.82;2013-12-03T00:00:00
7576897;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;14;;;53501;661545.43;1064157.77;2013-12-03T00:00:00
7576901;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;15;;;53501;661592.13;1064061.14;2013-12-03T00:00:00
7576919;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;16;;;53501;661362.42;1064225.36;2013-12-03T00:00:00
7576927;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;17;;;53501;661510.88;1064151.32;2013-12-03T00:00:00
7576935;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;18;;;53501;661328.63;1064223.84;2013-12-03T00:00:00
7576943;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;19;;;53501;661519.42;1064131.00;2013-12-03T00:00:00
7576951;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;20;;;53501;661320.85;1064169.73;2013-12-03T00:00:00
7576960;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;21;;;53501;661538.56;1064209.25;2013-12-03T00:00:00
7576978;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;22;;;53501;661875.38;1064301.67;2013-12-03T00:00:00
7576986;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;23;;;53501;661405.52;1064218.90;2013-12-03T00:00:00
7576994;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;24;;;53501;661553.22;1064237.51;2013-12-03T00:00:00
7577001;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;25;;;53501;661604.85;1064024.88;2013-12-03T00:00:00
7577010;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;26;;;53501;661576.19;1064204.85;2013-12-03T00:00:00
7577028;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;27;;;53501;661552.46;1064189.48;2013-12-03T00:00:00
7577036;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;28;;;53501;661453.17;1064207.51;2013-12-03T00:00:00
7577044;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;29;;;53501;661707.75;1064288.95;2013-12-03T00:00:00
7577052;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;30;;;53501;661713.07;1064423.74;2013-12-03T00:00:00
7577061;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;31;;;53501;661318.19;1064143.53;2013-12-03T00:00:00
7577079;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;32;;;53501;661596.88;1064209.79;2013-12-03T00:00:00
7577087;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;33;;;53501;661513.92;1064180.36;2013-12-03T00:00:00
7577095;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;34;;;53501;661519.23;1064194.79;2013-12-03T00:00:00
7577109;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;35;;;53501;661684.97;1064417.86;2013-12-03T00:00:00
7577117;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;36;;;53501;661446.14;1064214.16;2013-12-03T00:00:00
7577125;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;37;;;53501;661502.34;1064181.88;2013-12-03T00:00:00
7577133;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;38;;;53501;661619.28;1064219.66;2013-12-03T00:00:00
7577141;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;39;;;53501;661850.13;1064360.15;2013-12-03T00:00:00
7577150;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;40;;;53501;661838.55;1064282.88;2013-12-03T00:00:00
7577168;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;41;;;53501;661844.75;1064319.75;2013-12-03T00:00:00
7577176;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;42;;;53501;661818.05;1064271.30;2013-12-03T00:00:00
7577184;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;50;;;53501;661837.15;1064293.77;2019-03-06T00:00:00
7577192;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.ev.;51;;;53501;661816.04;1064295.92;2013-12-03T00:00:00
26121484;575470;Pobìžovice u Pøelouèe;;;;;122904;Pobìžovice u Pøelouèe;;;è.p.;43;;;53501;661627.53;1064081.84;2013-12-03T00:00:00
