Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
2991683;532606;Choratice;;;;;52701;Choratice;;;è.p.;1;;;28506;714299.18;1074660.88;2019-09-26T00:00:00
2991691;532606;Choratice;;;;;52701;Choratice;;;è.p.;2;;;28506;714287.06;1074645.63;2013-12-01T00:00:00
2991705;532606;Choratice;;;;;52701;Choratice;;;è.p.;3;;;28506;714214.50;1074674.00;2013-12-01T00:00:00
2991713;532606;Choratice;;;;;52701;Choratice;;;è.p.;5;;;28506;714229.44;1074790.63;2013-12-01T00:00:00
2991721;532606;Choratice;;;;;52701;Choratice;;;è.p.;6;;;28506;714257.25;1074836.75;2013-12-01T00:00:00
2991730;532606;Choratice;;;;;52701;Choratice;;;è.p.;9;;;28506;714381.31;1074803.50;2013-12-01T00:00:00
2991748;532606;Choratice;;;;;52701;Choratice;;;è.p.;10;;;28506;714356.25;1074758.13;2013-12-01T00:00:00
2991756;532606;Choratice;;;;;52701;Choratice;;;è.p.;13;;;28506;714268.06;1074737.75;2013-12-01T00:00:00
2991764;532606;Choratice;;;;;52701;Choratice;;;è.p.;14;;;28506;714251.81;1074715.38;2013-12-01T00:00:00
2991772;532606;Choratice;;;;;52701;Choratice;;;è.p.;15;;;28506;714214.50;1074745.25;2013-12-01T00:00:00
2991781;532606;Choratice;;;;;52701;Choratice;;;è.p.;18;;;28506;714429.00;1074773.00;2013-12-01T00:00:00
2991799;532606;Choratice;;;;;52701;Choratice;;;è.p.;20;;;28506;714226.75;1074609.63;2013-12-01T00:00:00
2991802;532606;Choratice;;;;;52701;Choratice;;;è.p.;21;;;28506;714232.81;1074640.13;2013-12-01T00:00:00
2991811;532606;Choratice;;;;;52701;Choratice;;;è.p.;23;;;28506;714322.44;1074838.88;2013-12-01T00:00:00
2991829;532606;Choratice;;;;;52701;Choratice;;;è.p.;25;;;28506;714339.25;1074691.63;2013-12-01T00:00:00
2991837;532606;Choratice;;;;;52701;Choratice;;;è.p.;26;;;28506;714000.75;1074707.75;2013-12-01T00:00:00
2991845;532606;Choratice;;;;;52701;Choratice;;;è.p.;27;;;28506;714207.75;1074698.50;2013-12-01T00:00:00
2991853;532606;Choratice;;;;;52701;Choratice;;;è.p.;29;;;28506;714183.38;1074613.00;2013-12-01T00:00:00
2991861;532606;Choratice;;;;;52701;Choratice;;;è.p.;30;;;28506;714167.06;1074674.75;2013-12-01T00:00:00
2991870;532606;Choratice;;;;;52701;Choratice;;;è.p.;33;;;28506;714284.38;1074736.38;2013-12-01T00:00:00
3123545;532606;Choratice;;;;;52701;Choratice;;;è.p.;34;;;28506;714325.00;1074752.00;2013-12-01T00:00:00
14331713;532606;Choratice;;;;;52701;Choratice;;;è.p.;4;;;28506;714175.19;1074798.13;2013-12-01T00:00:00
14331721;532606;Choratice;;;;;52701;Choratice;;;è.p.;7;;;28506;714278.94;1074813.75;2013-12-01T00:00:00
14331730;532606;Choratice;;;;;52701;Choratice;;;è.p.;11;;;28506;714355.56;1074729.00;2013-12-01T00:00:00
14331748;532606;Choratice;;;;;52701;Choratice;;;è.p.;12;;;28506;714342.00;1074714.75;2013-12-01T00:00:00
14331756;532606;Choratice;;;;;52701;Choratice;;;è.p.;16;;;28506;714240.31;1074758.75;2013-12-01T00:00:00
14331764;532606;Choratice;;;;;52701;Choratice;;;è.p.;22;;;28506;714230.81;1074700.50;2013-12-01T00:00:00
14331772;532606;Choratice;;;;;52701;Choratice;;;è.p.;28;;;28506;715367.81;1074849.00;2013-12-01T00:00:00
14331781;532606;Choratice;;;;;52701;Choratice;;;è.p.;31;;;28506;714158.25;1074630.00;2013-12-01T00:00:00
14331799;532606;Choratice;;;;;52701;Choratice;;;è.p.;32;;;28506;714205.69;1074760.88;2013-12-01T00:00:00
14331802;532606;Choratice;;;;;52701;Choratice;;;è.ev.;1;;;28506;713985.75;1074718.75;2013-12-01T00:00:00
14331811;532606;Choratice;;;;;52701;Choratice;;;è.ev.;5;;;28506;714294.36;1074699.98;2016-07-04T00:00:00
14331829;532606;Choratice;;;;;52701;Choratice;;;è.ev.;9;;;28506;714311.00;1074782.00;2013-12-01T00:00:00
26563291;532606;Choratice;;;;;52701;Choratice;;;è.p.;35;;;28506;714418.00;1074647.00;2013-12-01T00:00:00
26780763;532606;Choratice;;;;;52701;Choratice;;;è.p.;17;;;28506;714275.63;1074685.75;2013-12-01T00:00:00
30762961;532606;Choratice;;;;;52701;Choratice;;;è.p.;36;;;28506;714215.82;1074446.57;2013-12-01T00:00:00
