Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
8967083;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;1;;;38716;806409.38;1129893.25;2013-11-29T00:00:00
8967091;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;2;;;38716;806374.44;1129890.50;2013-11-29T00:00:00
8967105;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;3;;;38716;806356.19;1129870.75;2013-11-29T00:00:00
8967113;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;4;;;38716;;;2011-07-01T00:00:00
8967121;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;5;;;38716;806394.25;1129798.00;2013-11-29T00:00:00
8967130;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;6;;;38716;806407.06;1129768.13;2013-11-29T00:00:00
8967148;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;7;;;38716;806438.19;1129757.63;2013-11-29T00:00:00
8967156;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;8;;;38716;806474.06;1129767.50;2013-11-29T00:00:00
8967164;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;9;;;38716;806497.25;1129753.63;2013-11-29T00:00:00
8967172;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;10;;;38716;806518.13;1129788.13;2013-11-29T00:00:00
8967181;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;11;;;38716;806500.81;1129824.25;2013-11-29T00:00:00
8967199;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;12;;;38716;806490.56;1129852.63;2013-11-29T00:00:00
8967202;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;14;;;38716;806466.50;1129883.88;2013-11-29T00:00:00
8967211;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;15;;;38716;806574.06;1129655.63;2013-11-29T00:00:00
8967229;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;16;;;38716;806476.44;1129966.00;2013-11-29T00:00:00
8967237;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;17;;;38716;806463.50;1129979.88;2013-11-29T00:00:00
8967245;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;18;;;38716;806491.81;1130004.88;2013-11-29T00:00:00
8967253;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;19;;;38716;806448.44;1130003.63;2013-11-29T00:00:00
8967261;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;20;;;38716;806427.13;1130027.75;2013-11-29T00:00:00
8967270;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;21;;;38716;806394.00;1130022.25;2013-11-29T00:00:00
8967288;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;22;;;38716;806439.13;1129996.38;2013-11-29T00:00:00
8967296;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;23;;;38716;806411.25;1129990.25;2013-11-29T00:00:00
8967300;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;24;;;38716;806419.56;1129967.25;2013-11-29T00:00:00
8967318;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;25;;;38716;806406.06;1129953.75;2013-11-29T00:00:00
8967326;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;27;;;38716;806430.69;1129918.25;2013-11-29T00:00:00
8967334;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;28;;;38716;806439.44;1129882.63;2013-11-29T00:00:00
8967342;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;29;;;38716;806541.44;1129807.13;2013-11-29T00:00:00
8967351;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;30;;;38716;806603.19;1129745.38;2013-11-29T00:00:00
8967369;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;31;;;38716;806332.75;1130121.13;2013-11-29T00:00:00
8967377;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;32;;;38601;806359.13;1130081.63;2013-11-29T00:00:00
8967385;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;34;;;38716;806532.88;1129819.13;2013-11-29T00:00:00
8967393;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;35;;;38716;806519.50;1129825.50;2013-11-29T00:00:00
8967407;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;36;;;38716;806504.13;1129807.50;2013-11-29T00:00:00
8967415;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;37;;;38716;806545.31;1129773.88;2013-11-29T00:00:00
8967423;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;38;;;38716;806533.94;1129853.25;2013-11-29T00:00:00
8967431;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;39;;;38716;806557.00;1129806.25;2013-11-29T00:00:00
8967440;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;40;;;38716;806443.63;1129908.00;2013-11-29T00:00:00
8967458;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;41;;;38716;806560.25;1129783.88;2013-11-29T00:00:00
8967466;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;42;;;38716;806371.38;1130065.13;2013-11-29T00:00:00
8967474;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;43;;;38716;806533.25;1129805.13;2013-11-29T00:00:00
8967482;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;44;;;38716;806582.28;1129716.31;2013-11-29T00:00:00
8967491;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;45;;;38716;806110.50;1130554.50;2013-11-29T00:00:00
8967504;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;46;;;38716;806431.63;1129816.00;2013-11-29T00:00:00
8967512;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;47;;;38716;806533.06;1129791.38;2013-11-29T00:00:00
8967521;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;48;;;38716;806406.06;1130063.25;2013-11-29T00:00:00
27565891;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;50;;;38716;806273.55;1129802.60;2013-11-29T00:00:00
40985121;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;33;;;38716;;;2013-02-27T00:00:00
73035190;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;51;;;38601;806318.88;1130063.56;2014-09-05T00:00:00
80024190;536954;Krejnice;;;;;74349;Krejnice;;;è.p.;52;;;38601;806286.23;1130018.68;2019-11-06T00:00:00
