Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
2089254;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;1;;;27714;726588.75;1025780.12;2013-12-04T00:00:00
2089262;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;2;;;27714;726521.44;1025836.63;2013-12-04T00:00:00
2089271;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;3;;;27714;726458.75;1025876.19;2013-12-04T00:00:00
2089289;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;4;;;27714;726423.19;1025917.81;2013-12-04T00:00:00
2089297;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;5;;;27714;726379.44;1025914.00;2013-12-04T00:00:00
2089301;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;6;;;27714;726359.06;1025938.94;2013-12-04T00:00:00
2089319;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;7;;;27714;726351.38;1025958.56;2013-12-04T00:00:00
2089327;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;8;;;27714;726376.75;1025958.56;2013-12-04T00:00:00
2089335;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;9;;;27714;726560.38;1026147.50;2013-12-04T00:00:00
2089343;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;10;;;27714;726407.22;1025946.58;2020-05-06T00:00:00
2089351;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;11;;;27714;726422.06;1026041.50;2013-12-04T00:00:00
2089360;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;12;;;27714;726444.69;1026052.63;2013-12-04T00:00:00
2089378;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;13;;;27714;726432.44;1026085.19;2013-12-04T00:00:00
2089386;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;14;;;27714;726405.88;1026110.63;2013-12-04T00:00:00
2089394;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;15;;;27714;726387.31;1026111.31;2013-12-04T00:00:00
2089408;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;16;;;27714;726370.63;1026107.63;2013-12-04T00:00:00
2089416;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;17;;;27714;726346.31;1026150.25;2013-12-04T00:00:00
2089424;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;18;;;27714;726421.44;1026128.69;2013-12-04T00:00:00
2089432;531863;Nedomice;;;;;117102;Nedomice;;;è.p.;19;;;27714;726481.06;1026222.00;2013-12-04T00:00:00
