Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10592334;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;1;;;79857;568676.32;1117821.23;2013-12-04T00:00:00
10592342;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;2;;;79857;568616.85;1117831.51;2013-12-04T00:00:00
10592351;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;3;;;79857;568587.96;1117837.87;2013-12-04T00:00:00
10592369;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;4;;;79857;568559.26;1117848.75;2013-12-04T00:00:00
10592377;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;5;;;79857;568533.06;1117863.38;2013-12-04T00:00:00
10592385;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;6;;;79857;568499.16;1117871.25;2013-12-04T00:00:00
10592393;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;7;;;79857;568471.29;1117881.39;2013-12-04T00:00:00
10592407;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;8;;;79857;568434.07;1117899.19;2013-12-04T00:00:00
10592423;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;11;;;79857;568326.08;1117837.11;2013-12-04T00:00:00
10592431;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;12;;;79857;568380.91;1117828.13;2013-12-04T00:00:00
10592440;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;13;;;79857;568385.76;1117791.34;2013-12-04T00:00:00
10592458;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;14;;;79857;568429.40;1117806.25;2013-12-04T00:00:00
10592466;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;15;;;79857;568452.99;1117775.06;2013-12-04T00:00:00
10592474;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;16;;;79857;568489.61;1117783.96;2013-12-04T00:00:00
10592482;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;17;;;79857;568502.33;1117780.50;2013-12-04T00:00:00
10592491;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;18;;;79857;568541.55;1117765.91;2013-12-04T00:00:00
10592504;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;19;;;79857;568562.49;1117761.96;2013-12-04T00:00:00
10592512;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;20;;;79857;568579.60;1117752.06;2013-12-04T00:00:00
10592521;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;21;;;79857;568610.60;1117741.86;2013-12-04T00:00:00
10592539;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;22;;;79857;568622.51;1117737.47;2013-12-04T00:00:00
10592547;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;23;;;79857;568667.91;1117801.21;2013-12-04T00:00:00
10592555;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;24;;;79857;568678.67;1117791.90;2013-12-04T00:00:00
10592563;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;25;;;79857;568691.30;1117783.34;2013-12-04T00:00:00
10592571;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;26;;;79857;568703.42;1117775.04;2013-12-04T00:00:00
10592580;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;27;;;79857;568723.92;1117765.22;2013-12-04T00:00:00
10592598;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;28;;;79857;568733.53;1117778.06;2013-12-04T00:00:00
10592601;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;29;;;79857;568641.88;1117822.52;2013-12-04T00:00:00
10592610;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;31;;;79857;568591.39;1117807.70;2013-12-04T00:00:00
10592636;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;33;;;79857;568686.18;1117724.99;2013-12-04T00:00:00
10592644;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;34;;;79857;568410.67;1117848.62;2013-12-04T00:00:00
10592652;589951;Raková u Konice;;;;;139076;Raková u Konice;;;è.p.;35;;;79857;568697.39;1117702.24;2013-12-04T00:00:00
