Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3080978;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;1;;;25787;737518.69;1106065.88;2013-12-06T00:00:00
3080986;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;3;;;25787;737550.39;1106141.35;2013-12-06T00:00:00
3080994;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;4;;;25787;737486.44;1106144.50;2013-12-06T00:00:00
3081001;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;5;;;25787;737519.50;1106174.13;2013-12-06T00:00:00
3081010;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;8;;;25787;737639.00;1106168.00;2013-12-06T00:00:00
3081028;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;13;;;25787;737770.50;1106021.13;2013-12-06T00:00:00
3081036;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;14;;;25787;737775.06;1105987.75;2013-12-06T00:00:00
3081044;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;15;;;25787;737801.13;1105962.13;2013-12-06T00:00:00
3081052;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;16;;;25787;737906.75;1105984.13;2013-12-06T00:00:00
3081061;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;17;;;25787;737919.06;1106001.38;2013-12-06T00:00:00
3081079;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;19;;;25787;737389.38;1105901.38;2013-12-06T00:00:00
3081087;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;20;;;25787;737904.00;1105892.63;2013-12-06T00:00:00
3081095;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;21;;;25787;737710.63;1106011.00;2013-12-06T00:00:00
3081109;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;23;;;25787;737786.82;1105939.70;2013-12-06T00:00:00
3081117;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;24;;;25787;737752.69;1105966.25;2013-12-06T00:00:00
3081125;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;26;;;25787;737691.00;1105955.00;2013-12-06T00:00:00
3081133;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;27;;;25787;737656.69;1105951.63;2013-12-06T00:00:00
3081141;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;30;;;25787;737657.63;1105967.63;2013-12-06T00:00:00
3081150;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;33;;;25787;737606.00;1105962.00;2013-12-06T00:00:00
3081168;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;34;;;25787;737551.31;1105933.63;2013-12-06T00:00:00
3081176;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;35;;;25787;737570.75;1105914.50;2013-12-06T00:00:00
3081184;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;36;;;25787;737720.25;1105951.13;2013-12-06T00:00:00
3081192;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;37;;;25791;736993.00;1105385.00;2013-12-06T00:00:00
3081206;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;42;;;25787;737465.44;1105925.00;2013-12-06T00:00:00
3081214;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;44;;;25787;737516.77;1105939.39;2013-12-06T00:00:00
3081222;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;47;;;25787;737690.06;1105993.63;2013-12-06T00:00:00
3081231;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;49;;;25787;737068.00;1105224.50;2013-12-06T00:00:00
3081249;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;50;;;25787;736808.31;1107328.38;2013-12-06T00:00:00
3081257;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;55;;;25787;737562.88;1106191.75;2013-12-06T00:00:00
3081265;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;57;;;25787;737312.94;1105890.25;2013-12-06T00:00:00
3081273;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;60;;;25787;737538.44;1105919.88;2013-12-06T00:00:00
3081281;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;63;;;25787;736755.81;1107400.25;2013-12-06T00:00:00
3081290;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;65;;;25787;737386.81;1105925.88;2013-12-06T00:00:00
3081303;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;66;;;25791;736996.00;1105516.00;2013-12-06T00:00:00
3081311;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;67;;;25787;737286.00;1105824.00;2013-12-06T00:00:00
3081320;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;70;;;25787;737587.81;1106067.63;2013-12-06T00:00:00
3081338;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;71;;;25787;737419.44;1105931.50;2013-12-06T00:00:00
3081346;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;72;;;25787;737655.81;1105996.38;2013-12-06T00:00:00
3081354;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;73;;;25787;736958.56;1107282.25;2013-12-06T00:00:00
3081362;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;76;;;25787;736801.13;1105427.38;2013-12-06T00:00:00
3081371;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;78;;;25787;737363.63;1105902.25;2013-12-06T00:00:00
3081389;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;79;;;25787;736801.00;1105466.00;2013-12-06T00:00:00
3081397;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;80;;;25787;736905.81;1105492.75;2013-12-06T00:00:00
3081401;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;81;;;25787;736908.87;1105512.94;2022-04-11T00:00:00
3081419;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;82;;;25787;737463.25;1106214.88;2013-12-06T00:00:00
3081427;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;84;;;25787;736847.00;1105456.63;2013-12-06T00:00:00
3081435;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;85;;;25787;736846.69;1105422.38;2013-12-06T00:00:00
3081443;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;86;;;25787;736856.50;1105390.13;2013-12-06T00:00:00
3081451;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;87;;;25787;737745.38;1105889.88;2013-12-06T00:00:00
3081460;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;88;;;25787;737637.00;1105995.00;2013-12-06T00:00:00
3081478;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;89;;;25787;736924.06;1105459.50;2013-12-06T00:00:00
3081486;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;91;;;25787;737296.63;1105853.25;2013-12-06T00:00:00
3081494;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;92;;;25791;737007.00;1105541.00;2013-12-06T00:00:00
3081508;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;93;;;25787;736912.50;1105376.50;2013-12-06T00:00:00
3081516;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;94;;;25787;736896.00;1105319.00;2013-12-06T00:00:00
3081524;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;95;;;25787;736904.19;1105306.13;2013-12-06T00:00:00
3081532;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;97;;;25791;736964.38;1105490.50;2013-12-06T00:00:00
3081541;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;100;;;25791;737075.31;1105444.00;2013-12-06T00:00:00
3081559;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;101;;;25791;737005.06;1105440.75;2013-12-06T00:00:00
3081567;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;102;;;25791;736976.25;1105442.88;2013-12-06T00:00:00
3081575;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;104;;;25787;737619.00;1105991.00;2013-12-06T00:00:00
3081583;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;106;;;25791;737028.21;1105420.57;2013-12-06T00:00:00
3081591;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;107;;;25787;737498.94;1105908.75;2013-12-06T00:00:00
3081605;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;108;;;25791;736947.06;1105341.88;2013-12-06T00:00:00
3081613;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;109;;;25787;737353.31;1105948.63;2013-12-06T00:00:00
3081621;530701;Støezimíø;;;;;157627;Støezimíø;;;è.p.;111;;;25787;737438.00;1105948.00;2013-12-06T00:00:00
