Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
356816;562149;Minice;;;;;96181;Minice;;;è.p.;1;;;39804;781313.50;1104706.25;2013-12-03T00:00:00
356824;562149;Minice;;;;;96181;Minice;;;è.p.;2;;;39804;781281.00;1104732.25;2013-12-03T00:00:00
356832;562149;Minice;;;;;96181;Minice;;;è.p.;3;;;39804;781217.06;1104670.38;2013-12-03T00:00:00
356841;562149;Minice;;;;;96181;Minice;;;è.p.;4;;;39804;781196.19;1104644.75;2013-12-03T00:00:00
356859;562149;Minice;;;;;96181;Minice;;;è.p.;5;;;39804;781148.69;1104674.13;2013-12-03T00:00:00
356867;562149;Minice;;;;;96181;Minice;;;è.p.;6;;;39804;781145.25;1104725.13;2013-12-03T00:00:00
356875;562149;Minice;;;;;96181;Minice;;;è.p.;7;;;39804;781118.25;1104673.75;2013-12-03T00:00:00
356883;562149;Minice;;;;;96181;Minice;;;è.p.;9;;;39804;781200.69;1104875.25;2013-12-03T00:00:00
356891;562149;Minice;;;;;96181;Minice;;;è.p.;10;;;39804;781177.06;1104793.13;2013-12-03T00:00:00
356905;562149;Minice;;;;;96181;Minice;;;è.p.;11;;;39804;781184.56;1104848.25;2013-12-03T00:00:00
356913;562149;Minice;;;;;96181;Minice;;;è.p.;12;;;39804;781260.50;1104858.13;2013-12-03T00:00:00
356921;562149;Minice;;;;;96181;Minice;;;è.p.;13;;;39804;782320.19;1106747.63;2013-12-03T00:00:00
356930;562149;Minice;;;;;96181;Minice;;;è.p.;14;;;39804;782338.70;1106758.91;2013-12-03T00:00:00
356948;562149;Minice;;;;;96181;Minice;;;è.p.;15;;;39804;781345.83;1104764.96;2016-01-29T00:00:00
356956;562149;Minice;;;;;96181;Minice;;;è.p.;16;;;39804;781247.19;1104729.25;2013-12-03T00:00:00
356964;562149;Minice;;;;;96181;Minice;;;è.p.;17;;;39804;781193.50;1104746.63;2013-12-03T00:00:00
356972;562149;Minice;;;;;96181;Minice;;;è.p.;18;;;39804;781258.81;1104950.88;2013-12-03T00:00:00
356981;562149;Minice;;;;;96181;Minice;;;è.p.;19;;;39804;781261.56;1104763.38;2013-12-03T00:00:00
356999;562149;Minice;;;;;96181;Minice;;;è.p.;20;;;39804;781212.31;1104704.25;2013-12-03T00:00:00
26124505;562149;Minice;;;;;96181;Minice;;;è.p.;8;;;39804;781228.66;1104773.24;2013-12-03T00:00:00
