Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
9655239;548308;Kyjov;;;;;409685;Kyjov;;;è.p.;1;;;58001;663734.06;1104596.00;2013-12-04T00:00:00
9655247;548308;Kyjov;;;;;409685;Kyjov;;;è.p.;2;;;58001;663691.50;1104621.75;2013-12-04T00:00:00
9655255;548308;Kyjov;;;;;409685;Kyjov;;;è.p.;3;;;58001;663651.94;1104679.00;2013-12-04T00:00:00
9655263;548308;Kyjov;;;;;409685;Kyjov;;;è.p.;4;;;58001;663560.25;1104685.75;2013-12-04T00:00:00
9655271;548308;Kyjov;;;;;409685;Kyjov;;;è.p.;5;;;58001;663520.25;1104663.38;2013-12-04T00:00:00
9655280;548308;Kyjov;;;;;409685;Kyjov;;;è.p.;6;;;58001;663537.44;1104662.13;2013-12-04T00:00:00
9655298;548308;Kyjov;;;;;409685;Kyjov;;;è.p.;7;;;58001;663629.44;1104604.63;2013-12-04T00:00:00
9655301;548308;Kyjov;;;;;409685;Kyjov;;;è.p.;8;;;58001;663623.44;1104571.38;2013-12-04T00:00:00
9655310;548308;Kyjov;;;;;409685;Kyjov;;;è.p.;9;;;58001;663616.19;1104551.75;2013-12-04T00:00:00
9655328;548308;Kyjov;;;;;409685;Kyjov;;;è.p.;10;;;58001;663659.44;1104535.38;2013-12-04T00:00:00
9655336;548308;Kyjov;;;;;409685;Kyjov;;;è.p.;11;;;58001;663721.63;1104505.63;2013-12-04T00:00:00
9655344;548308;Kyjov;;;;;409685;Kyjov;;;è.p.;12;;;58001;663730.25;1104515.00;2013-12-04T00:00:00
9655352;548308;Kyjov;;;;;409685;Kyjov;;;è.p.;13;;;58001;663726.44;1104535.75;2013-12-04T00:00:00
9655361;548308;Kyjov;;;;;409685;Kyjov;;;è.p.;14;;;58001;663635.81;1104774.13;2013-12-04T00:00:00
9655379;548308;Kyjov;;;;;409685;Kyjov;;;è.p.;15;;;58001;663707.88;1104556.63;2013-12-04T00:00:00
9655387;548308;Kyjov;;;;;409685;Kyjov;;;è.p.;17;;;58001;663674.25;1104571.38;2013-12-04T00:00:00
