Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3062988;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;1;;;25765;707939.06;1095681.88;2013-12-08T00:00:00
3062996;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;2;;;25765;707949.19;1095760.50;2013-12-08T00:00:00
3063003;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;3;;;25765;707946.81;1095784.00;2013-12-08T00:00:00
3063011;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;5;;;25765;707926.31;1095810.25;2013-12-08T00:00:00
3063020;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;6;;;25765;707935.38;1095844.00;2013-12-08T00:00:00
3063038;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;9;;;25765;707938.00;1095898.00;2013-12-08T00:00:00
3063046;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;12;;;25765;707901.88;1095975.13;2013-12-08T00:00:00
3063054;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;13;;;25765;707970.38;1095864.88;2013-12-08T00:00:00
3063062;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;14;;;25765;708012.50;1095849.63;2013-12-08T00:00:00
3063071;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;15;;;25765;708042.13;1095857.38;2013-12-08T00:00:00
3063089;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;16;;;25765;707987.56;1095815.00;2013-12-08T00:00:00
3063097;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;18;;;25765;708026.63;1095808.25;2013-12-08T00:00:00
3063101;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;21;;;25765;708026.94;1095745.25;2013-12-08T00:00:00
3063119;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;22;;;25765;707984.28;1095756.27;2019-04-23T00:00:00
3063127;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;25;;;25765;707746.56;1095942.13;2013-12-08T00:00:00
3063135;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;26;;;25765;707865.19;1095892.63;2013-12-08T00:00:00
3063143;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;28;;;25765;707903.47;1095773.66;2013-12-27T00:00:00
3063151;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;29;;;25765;707941.13;1095739.25;2013-12-08T00:00:00
3063160;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;30;;;25765;708105.06;1095869.25;2013-12-08T00:00:00
3063178;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;33;;;25765;707489.15;1096359.10;2013-12-08T00:00:00
3063186;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;35;;;25765;707815.00;1095842.25;2013-12-08T00:00:00
3063194;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;36;;;25765;707835.88;1095955.13;2013-12-08T00:00:00
3063208;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;38;;;25765;707790.25;1095924.25;2013-12-08T00:00:00
3063216;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;39;;;25765;707814.00;1095879.00;2013-12-08T00:00:00
14351439;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;4;;;25765;708025.00;1095701.00;2013-12-08T00:00:00
14351447;530026;Kuòovice;;;;;77330;Kuòovice;;;è.p.;7;;;25765;707852.09;1095791.29;2014-01-22T00:00:00
