Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6604498;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;92;;;39171;747767.29;1134494.22;2013-12-01T00:00:00
6604501;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;93;;;39171;747755.67;1134466.31;2013-12-01T00:00:00
6604544;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;94;;;39171;747746.24;1134444.72;2013-12-01T00:00:00
6604552;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;95;;;39171;747740.06;1134430.36;2013-12-01T00:00:00
6604561;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;98;;;39171;747750.83;1134480.77;2013-12-01T00:00:00
6604595;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;97;;;39171;747722.20;1134413.93;2013-12-01T00:00:00
17320879;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;1;;;39171;749092.63;1135943.88;2013-12-01T00:00:00
17320887;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;2;;;39171;749054.25;1135946.25;2013-12-01T00:00:00
17320895;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;3;;;39171;748989.25;1135955.75;2013-12-01T00:00:00
17320909;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;4;;;39171;748907.88;1135788.88;2013-12-01T00:00:00
17320917;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;5;;;39171;748869.56;1135980.25;2013-12-01T00:00:00
17320925;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;6;;;39171;748833.13;1135980.00;2013-12-01T00:00:00
17320933;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;7;;;39171;748836.56;1135952.63;2013-12-01T00:00:00
17320941;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;8;;;39171;748786.44;1135943.88;2013-12-01T00:00:00
17320950;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;9;;;39171;748776.94;1135988.75;2013-12-01T00:00:00
17320968;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;10;;;39171;748893.25;1135846.88;2013-12-01T00:00:00
17320976;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;11;;;39171;748885.88;1136015.38;2013-12-01T00:00:00
17320984;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;12;;;39171;748743.69;1136026.63;2013-12-01T00:00:00
17320992;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;13;;;39171;748694.81;1136104.13;2013-12-01T00:00:00
17321000;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;14;;;39171;748660.13;1136112.13;2013-12-01T00:00:00
17321018;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;15;;;39171;748626.71;1136143.69;2013-12-01T00:00:00
17321026;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;16;;;39171;748985.81;1135879.38;2013-12-01T00:00:00
17321034;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;17;;;39171;748568.06;1136354.00;2013-12-01T00:00:00
17321042;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;19;;;39171;748594.69;1136377.00;2013-12-01T00:00:00
17321051;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;20;;;39171;748632.06;1136422.25;2013-12-01T00:00:00
17321069;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;21;;;39171;748594.88;1136414.75;2013-12-01T00:00:00
17321077;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;22;;;39171;748779.88;1135870.50;2013-12-01T00:00:00
17321085;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;23;;;39171;747784.56;1134575.75;2013-12-01T00:00:00
17321093;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;24;;;39171;748636.44;1136327.88;2013-12-01T00:00:00
17321107;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;25;;;39171;748713.44;1135980.00;2013-12-01T00:00:00
17321115;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;26;;;39171;748651.56;1136227.00;2013-12-01T00:00:00
17321123;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;27;;;39171;748667.25;1136196.50;2013-12-01T00:00:00
17321131;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;28;;;39171;748721.25;1136178.38;2013-12-01T00:00:00
17321140;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;29;;;39171;748807.23;1136073.34;2013-12-01T00:00:00
17321158;552135;Bøeznice;;;;;14389;Bøeznice;;;è.p.;30;;;39171;748867.81;1136025.63;2013-12-01T00:00:00
