Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
20538545;598798;Šenov;;;;;162345;Šenov;107093;Hlavní;è.p.;1;;;73934;464579.46;1107654.17;2013-12-01T00:00:00
20538553;598798;Šenov;;;;;162345;Šenov;108138;Zámecká;è.p.;2;;;73934;464647.28;1107745.08;2013-12-01T00:00:00
20538561;598798;Šenov;;;;;162345;Šenov;107131;Kaštanová;è.p.;3;;;73934;464648.56;1107452.13;2013-12-01T00:00:00
20538570;598798;Šenov;;;;;162345;Šenov;107191;K Insuli;è.p.;4;;;73934;464496.55;1107867.40;2013-12-01T00:00:00
20538588;598798;Šenov;;;;;162345;Šenov;107191;K Insuli;è.p.;5;;;73934;464557.57;1107882.00;2013-12-01T00:00:00
20538596;598798;Šenov;;;;;162345;Šenov;107522;Obecní;è.p.;6;;;73934;464537.07;1107846.98;2013-12-01T00:00:00
20538600;598798;Šenov;;;;;162345;Šenov;108138;Zámecká;è.p.;7;;;73934;464551.96;1107783.04;2013-12-01T00:00:00
20538618;598798;Šenov;;;;;162345;Šenov;108146;Za pomníkem;è.p.;8;;;73934;464406.74;1107816.42;2013-12-01T00:00:00
20538626;598798;Šenov;;;;;162345;Šenov;108146;Za pomníkem;è.p.;9;;;73934;464366.20;1107825.04;2013-12-01T00:00:00
20538634;598798;Šenov;;;;;162345;Šenov;107743;Sousedská;è.p.;10;;;73934;464860.32;1109570.60;2013-12-28T00:00:00
20538642;598798;Šenov;;;;;162345;Šenov;107093;Hlavní;è.p.;11;;;73934;464304.93;1107732.38;2013-12-01T00:00:00
20538651;598798;Šenov;;;;;162345;Šenov;107093;Hlavní;è.p.;12;;;73934;464263.38;1107749.59;2013-12-01T00:00:00
20538669;598798;Šenov;;;;;162345;Šenov;108146;Za pomníkem;è.p.;13;;;73934;464325.99;1107832.38;2013-12-01T00:00:00
20538677;598798;Šenov;;;;;162345;Šenov;107859;Tìšínská;è.p.;14;;;73934;463365.27;1107054.47;2013-12-28T00:00:00
20538685;598798;Šenov;;;;;162345;Šenov;107441;Na Sedlácích;è.p.;15;;;73934;464180.36;1107878.30;2013-12-01T00:00:00
20538693;598798;Šenov;;;;;162345;Šenov;107441;Na Sedlácích;è.p.;16;;;73934;464209.60;1107795.21;2013-12-01T00:00:00
20538707;598798;Šenov;;;;;162345;Šenov;107441;Na Sedlácích;è.p.;17;;;73934;464184.49;1107836.81;2013-12-01T00:00:00
20538715;598798;Šenov;;;;;162345;Šenov;107441;Na Sedlácích;è.p.;18;;;73934;464120.38;1107843.39;2013-12-01T00:00:00
20538731;598798;Šenov;;;;;162345;Šenov;108103;Vráclavská;è.p.;20;;;73934;465419.25;1107309.52;2013-12-28T00:00:00
20538740;598798;Šenov;;;;;162345;Šenov;107441;Na Sedlácích;è.p.;21;;;73934;463972.75;1107874.47;2013-12-01T00:00:00
20538758;598798;Šenov;;;;;162345;Šenov;107441;Na Sedlácích;è.p.;22;;;73934;463788.31;1107815.73;2013-12-01T00:00:00
20538766;598798;Šenov;;;;;162345;Šenov;107549;Okružní;è.p.;23;;;73934;463576.95;1109861.47;2013-12-01T00:00:00
20538774;598798;Šenov;;;;;162345;Šenov;107441;Na Sedlácích;è.p.;24;;;73934;463687.37;1107777.47;2021-11-08T00:00:00
20538782;598798;Šenov;;;;;162345;Šenov;107441;Na Sedlácích;è.p.;25;;;73934;463432.80;1107616.86;2013-12-01T00:00:00
20538791;598798;Šenov;;;;;162345;Šenov;107441;Na Sedlácích;è.p.;26;;;73934;464051.37;1107900.42;2013-12-01T00:00:00
20538804;598798;Šenov;;;;;162345;Šenov;108138;Zámecká;è.p.;27;;;73934;464623.78;1107667.81;2013-12-01T00:00:00
20538812;598798;Šenov;;;;;162345;Šenov;107603;Podnikatelù;è.p.;28;;;73934;462991.85;1107514.21;2013-12-01T00:00:00
20538821;598798;Šenov;;;;;162345;Šenov;107786;Strmá;è.p.;29;;;73934;462712.14;1108883.24;2013-12-01T00:00:00
20538839;598798;Šenov;;;;;162345;Šenov;689297;Radnièní námìstí;è.p.;30;;;73934;464472.96;1107757.34;2013-12-01T00:00:00
20538847;598798;Šenov;;;;;162345;Šenov;107531;Okrajová;è.p.;31;;;73934;464881.22;1109436.99;2013-12-28T00:00:00
20538855;598798;Šenov;;;;;162345;Šenov;107026;Dlouhá;è.p.;32;;;73934;463787.04;1106657.48;2013-12-28T00:00:00
20538863;598798;Šenov;;;;;162345;Šenov;107841;Škrbeòská;è.p.;33;;;73934;462661.45;1108710.38;2013-12-01T00:00:00
20538880;598798;Šenov;;;;;162345;Šenov;107271;K Trati;è.p.;35;;;73934;462299.49;1108111.48;2013-12-01T00:00:00
20538898;598798;Šenov;;;;;162345;Šenov;106976;Bøezová;è.p.;36;;;73934;464290.43;1106699.52;2013-12-28T00:00:00
20538901;598798;Šenov;;;;;162345;Šenov;108197;V úvozu;è.p.;37;;;73934;462742.77;1107985.80;2013-12-01T00:00:00
20538910;598798;Šenov;;;;;162345;Šenov;107271;K Trati;è.p.;38;;;73934;462659.89;1108229.83;2013-12-01T00:00:00
20538928;598798;Šenov;;;;;162345;Šenov;107271;K Trati;è.p.;39;;;73934;462757.05;1108107.28;2013-12-01T00:00:00
20538936;598798;Šenov;;;;;162345;Šenov;108197;V úvozu;è.p.;40;;;73934;462822.50;1108117.88;2013-12-01T00:00:00
20538944;598798;Šenov;;;;;162345;Šenov;107549;Okružní;è.p.;41;;;73934;463411.35;1109360.53;2013-12-01T00:00:00
20538952;598798;Šenov;;;;;162345;Šenov;107271;K Trati;è.p.;42;;;73934;462974.68;1108146.42;2013-12-01T00:00:00
20538961;598798;Šenov;;;;;162345;Šenov;106968;Boèní;è.p.;43;;;73934;464898.10;1107109.03;2013-12-28T00:00:00
20538979;598798;Šenov;;;;;162345;Šenov;107271;K Trati;è.p.;44;;;73934;463110.79;1108192.05;2013-12-01T00:00:00
20538987;598798;Šenov;;;;;162345;Šenov;107271;K Trati;è.p.;45;;;73934;463155.93;1108241.65;2013-12-01T00:00:00
20538995;598798;Šenov;;;;;162345;Šenov;107271;K Trati;è.p.;46;;;73934;463201.78;1108262.83;2013-12-01T00:00:00
20539002;598798;Šenov;;;;;162345;Šenov;107042;Dolní;è.p.;47;;;73934;462439.88;1109142.57;2013-12-01T00:00:00
20539011;598798;Šenov;;;;;162345;Šenov;107271;K Trati;è.p.;48;;;73934;463270.35;1108267.51;2013-12-01T00:00:00
20539029;598798;Šenov;;;;;162345;Šenov;107271;K Trati;è.p.;49;;;73934;463383.45;1108350.23;2013-12-01T00:00:00
20539037;598798;Šenov;;;;;162345;Šenov;107883;U Alejského dvora;è.p.;50;;;73934;464988.97;1106291.19;2013-12-28T00:00:00
20539045;598798;Šenov;;;;;162345;Šenov;107271;K Trati;è.p.;51;;;73934;463489.07;1108407.05;2013-12-01T00:00:00
20539053;598798;Šenov;;;;;162345;Šenov;107751;Spodní;è.p.;52;;;73934;464253.47;1106322.99;2013-12-28T00:00:00
20539061;598798;Šenov;;;;;162345;Šenov;107760;Stará cesta;è.p.;53;;;73934;463627.62;1108516.70;2013-12-01T00:00:00
20539070;598798;Šenov;;;;;162345;Šenov;107841;Škrbeòská;è.p.;54;;;73934;462615.68;1108710.34;2013-12-01T00:00:00
20539088;598798;Šenov;;;;;162345;Šenov;107841;Škrbeòská;è.p.;55;;;73934;464095.85;1108649.69;2013-12-01T00:00:00
20539096;598798;Šenov;;;;;162345;Šenov;107760;Stará cesta;è.p.;56;;;73934;463834.68;1108553.62;2013-12-01T00:00:00
20539100;598798;Šenov;;;;;162345;Šenov;107697;Øadová;è.p.;57;;;73934;464345.50;1109586.74;2013-12-01T00:00:00
20539118;598798;Šenov;;;;;162345;Šenov;107760;Stará cesta;è.p.;58;;;73934;463988.53;1108528.95;2013-12-01T00:00:00
20539126;598798;Šenov;;;;;162345;Šenov;107760;Stará cesta;è.p.;59;;;73934;464101.68;1108541.34;2013-12-01T00:00:00
20539134;598798;Šenov;;;;;162345;Šenov;107255;Krátká;è.p.;60;;;73934;464217.71;1107255.80;2013-12-01T00:00:00
20539142;598798;Šenov;;;;;162345;Šenov;107735;Soubìžná;è.p.;61;;;73934;464582.34;1106225.88;2013-12-28T00:00:00
20539151;598798;Šenov;;;;;162345;Šenov;107859;Tìšínská;è.p.;62;;;73934;465095.31;1106524.46;2013-12-28T00:00:00
20539169;598798;Šenov;;;;;162345;Šenov;107689;Rovná;è.p.;63;;;73934;464197.95;1109342.89;2013-12-01T00:00:00
20539177;598798;Šenov;;;;;162345;Šenov;107841;Škrbeòská;è.p.;64;;;73934;462685.25;1108705.18;2013-12-01T00:00:00
20539185;598798;Šenov;;;;;162345;Šenov;107841;Škrbeòská;è.p.;65;;;73934;463433.41;1108778.57;2013-12-01T00:00:00
20539193;598798;Šenov;;;;;162345;Šenov;107841;Škrbeòská;è.p.;66;;;73934;463271.26;1108777.31;2013-12-01T00:00:00
20539207;598798;Šenov;;;;;162345;Šenov;107697;Øadová;è.p.;67;;;73934;464519.66;1109393.26;2013-12-01T00:00:00
20539215;598798;Šenov;;;;;162345;Šenov;107786;Strmá;è.p.;68;;;73934;462951.40;1108933.89;2013-12-01T00:00:00
20539223;598798;Šenov;;;;;162345;Šenov;107930;U Lesa;è.p.;69;;;73934;463234.57;1108996.36;2013-12-01T00:00:00
20539231;598798;Šenov;;;;;162345;Šenov;107549;Okružní;è.p.;70;;;73934;463261.57;1109116.77;2013-12-01T00:00:00
20539240;598798;Šenov;;;;;162345;Šenov;107549;Okružní;è.p.;71;;;73934;463400.56;1109074.82;2013-12-01T00:00:00
20539258;598798;Šenov;;;;;162345;Šenov;107549;Okružní;è.p.;72;;;73934;463403.31;1109213.98;2013-12-01T00:00:00
20539266;598798;Šenov;;;;;162345;Šenov;107549;Okružní;è.p.;73;;;73934;463352.34;1109314.50;2013-12-01T00:00:00
20539274;598798;Šenov;;;;;162345;Šenov;107549;Okružní;è.p.;74;;;73934;463306.20;1109390.48;2013-12-01T00:00:00
20539282;598798;Šenov;;;;;162345;Šenov;107549;Okružní;è.p.;75;;;73934;463334.23;1109472.44;2013-12-01T00:00:00
20539291;598798;Šenov;;;;;162345;Šenov;107549;Okružní;è.p.;76;;;73934;463286.78;1109573.06;2013-12-01T00:00:00
20539312;598798;Šenov;;;;;162345;Šenov;107000;Dìdièná;è.p.;78;;;73934;464295.35;1106376.93;2013-12-28T00:00:00
20539321;598798;Šenov;;;;;162345;Šenov;107891;U Høištì;è.p.;79;;;73934;463938.09;1109605.68;2013-12-01T00:00:00
20539339;598798;Šenov;;;;;162345;Šenov;107352;Nad Kurty;è.p.;80;;;73934;463889.01;1109785.48;2013-12-01T00:00:00
20539347;598798;Šenov;;;;;162345;Šenov;107352;Nad Kurty;è.p.;81;;;73934;463903.22;1109905.07;2013-12-01T00:00:00
20539355;598798;Šenov;;;;;162345;Šenov;107352;Nad Kurty;è.p.;82;;;73934;463965.11;1109940.56;2013-12-01T00:00:00
20539363;598798;Šenov;;;;;162345;Šenov;107891;U Høištì;è.p.;83;;;73934;464023.30;1109527.92;2013-12-01T00:00:00
