Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3052150;529851;Javorník;;;;;57835;Javorník;;;è.p.;1;;;25763;705700.19;1092966.88;2013-12-07T00:00:00
3052168;529851;Javorník;;;;;57835;Javorník;;;è.p.;3;;;25763;705659.88;1092923.38;2013-12-07T00:00:00
3052176;529851;Javorník;;;;;57835;Javorník;;;è.p.;5;;;25763;705678.44;1092819.50;2013-12-07T00:00:00
3052184;529851;Javorník;;;;;57835;Javorník;;;è.p.;6;;;25763;705672.56;1092766.38;2013-12-07T00:00:00
3052192;529851;Javorník;;;;;57835;Javorník;;;è.p.;7;;;25763;705627.56;1092832.00;2013-12-07T00:00:00
3052214;529851;Javorník;;;;;57835;Javorník;;;è.p.;9;;;25763;705543.19;1092835.38;2013-12-07T00:00:00
3052222;529851;Javorník;;;;;57835;Javorník;;;è.p.;10;;;25763;705516.06;1092880.00;2013-12-07T00:00:00
3052231;529851;Javorník;;;;;57835;Javorník;;;è.p.;11;;;25763;705502.31;1092898.38;2013-12-07T00:00:00
3052249;529851;Javorník;;;;;57835;Javorník;;;è.p.;12;;;25763;705441.69;1092986.25;2013-12-07T00:00:00
3052257;529851;Javorník;;;;;57835;Javorník;;;è.p.;13;;;25763;705482.69;1092917.63;2013-12-07T00:00:00
3052265;529851;Javorník;;;;;57835;Javorník;;;è.p.;17;;;25763;705486.00;1093044.50;2013-12-07T00:00:00
3052273;529851;Javorník;;;;;57835;Javorník;;;è.p.;18;;;25763;705458.06;1093168.88;2013-12-07T00:00:00
3052281;529851;Javorník;;;;;57835;Javorník;;;è.p.;19;;;25763;705564.06;1092992.75;2013-12-07T00:00:00
3052290;529851;Javorník;;;;;57835;Javorník;;;è.p.;20;;;25763;705584.56;1093014.50;2013-12-07T00:00:00
3052303;529851;Javorník;;;;;57835;Javorník;;;è.p.;21;;;25763;705626.69;1093031.50;2013-12-07T00:00:00
3052311;529851;Javorník;;;;;57835;Javorník;;;è.p.;22;;;25763;705637.50;1093075.00;2013-12-07T00:00:00
3052320;529851;Javorník;;;;;57835;Javorník;;;è.p.;23;;;25763;705673.88;1093045.75;2013-12-07T00:00:00
3052338;529851;Javorník;;;;;57835;Javorník;;;è.p.;25;;;25763;705679.69;1092996.13;2013-12-07T00:00:00
3052346;529851;Javorník;;;;;57835;Javorník;;;è.p.;26;;;25763;705799.13;1093036.63;2013-12-07T00:00:00
3052354;529851;Javorník;;;;;57835;Javorník;;;è.p.;31;;;25763;705738.00;1092992.00;2013-12-07T00:00:00
3052362;529851;Javorník;;;;;57835;Javorník;;;è.p.;32;;;25763;705593.44;1092924.38;2013-12-07T00:00:00
3052371;529851;Javorník;;;;;57835;Javorník;;;è.p.;34;;;25763;705487.25;1092908.38;2013-12-07T00:00:00
3052389;529851;Javorník;;;;;57835;Javorník;;;è.p.;38;;;25763;705481.88;1092939.25;2013-12-07T00:00:00
3052397;529851;Javorník;;;;;57835;Javorník;;;è.p.;39;;;25763;705389.44;1092989.25;2013-12-07T00:00:00
3052401;529851;Javorník;;;;;57835;Javorník;;;è.p.;40;;;25763;705416.13;1092981.50;2013-12-07T00:00:00
3052419;529851;Javorník;;;;;57835;Javorník;;;è.p.;41;;;25763;705638.38;1092796.13;2013-12-07T00:00:00
3052435;529851;Javorník;;;;;57835;Javorník;;;è.p.;43;;;25763;705320.13;1092935.25;2013-12-07T00:00:00
3052443;529851;Javorník;;;;;57835;Javorník;;;è.p.;44;;;25763;705451.38;1093084.63;2013-12-07T00:00:00
3052451;529851;Javorník;;;;;57835;Javorník;;;è.p.;45;;;25763;705340.54;1092902.04;2013-12-07T00:00:00
