Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
1500953;533670;Chrustenice;;;;;54402;Chrustenice;;;и.ev.;45;;;26712;764088.25;1048859.75;2013-12-05T00:00:00
1500961;533670;Chrustenice;;;;;54402;Chrustenice;;;и.ev.;46;;;26712;763947.19;1048828.00;2013-12-05T00:00:00
1500970;533670;Chrustenice;;;;;54402;Chrustenice;;;и.ev.;47;;;26712;763853.31;1048802.50;2013-12-05T00:00:00
1500996;533670;Chrustenice;;;;;54402;Chrustenice;;;и.ev.;51;;;26712;763093.69;1049763.63;2013-12-05T00:00:00
1501011;533670;Chrustenice;;;;;54402;Chrustenice;;;и.ev.;53;;;26712;763330.69;1048799.50;2013-12-05T00:00:00
25208438;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;176;;;26712;763369.06;1049189.63;2013-12-05T00:00:00
25303236;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;177;;;26712;762900.75;1049254.75;2013-12-05T00:00:00
25303244;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;178;;;26712;763309.00;1048959.25;2013-12-05T00:00:00
25303252;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;179;;;26712;763379.00;1049043.63;2013-12-05T00:00:00
25303261;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;180;;;26712;763331.06;1048953.00;2013-12-05T00:00:00
25303279;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;181;;;26712;762996.19;1049252.50;2013-12-05T00:00:00
25303287;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;182;;;26712;763282.38;1048941.63;2013-12-05T00:00:00
25351346;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;183;;;26712;763317.25;1049099.13;2013-12-05T00:00:00
25351354;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;184;;;26712;763277.74;1049129.29;2013-12-05T00:00:00
25351362;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;185;;;26712;763315.56;1049155.63;2013-12-05T00:00:00
25351371;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;186;;;26712;763269.06;1048978.25;2013-12-05T00:00:00
25351389;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;187;;;26712;763199.94;1048971.25;2013-12-05T00:00:00
25432605;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;190;;;26712;762795.00;1049867.00;2013-12-05T00:00:00
25487876;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;175;;;26712;763237.81;1048952.50;2013-12-05T00:00:00
25702505;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;193;;;26712;763332.00;1049129.00;2013-12-05T00:00:00
25716557;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;196;;;26712;763362.19;1049073.11;2020-10-29T00:00:00
25862197;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;205;;;26712;763282.44;1049184.01;2013-12-05T00:00:00
25864998;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;206;;;26712;763589.51;1049133.79;2013-12-05T00:00:00
25875388;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;204;;;26712;763545.23;1049196.88;2016-03-14T00:00:00
25878832;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;202;;;26712;763504.00;1049193.00;2013-12-05T00:00:00
25885855;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;203;;;26712;763643.60;1049174.64;2013-12-05T00:00:00
25893858;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;207;;;26712;762295.82;1049851.52;2013-12-05T00:00:00
25918851;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;201;;;26712;763388.00;1048909.00;2013-12-05T00:00:00
25941836;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;199;;;26712;763664.00;1049139.00;2013-12-05T00:00:00
26031990;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;208;;;26712;763409.00;1048976.00;2013-12-05T00:00:00
26049368;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;197;;;26712;763584.00;1049158.00;2013-12-05T00:00:00
26068931;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;212;;;26712;763285.00;1049054.00;2013-12-05T00:00:00
26122413;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;216;;;26712;762292.00;1049793.00;2013-12-05T00:00:00
26161176;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;221;;;26712;762878.00;1049960.00;2013-12-05T00:00:00
26275341;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;168;;;26712;763031.75;1049609.38;2013-12-05T00:00:00
26275350;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;169;;;26712;762274.13;1049853.13;2013-12-05T00:00:00
26275368;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;170;;;26712;762293.06;1049819.13;2013-12-05T00:00:00
26275376;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;171;;;26712;762923.38;1049190.63;2013-12-05T00:00:00
26275384;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;172;;;26712;763226.69;1049029.38;2013-12-05T00:00:00
26275392;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;173;;;26712;763288.81;1049078.38;2013-12-05T00:00:00
26275406;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;174;;;26712;762630.38;1049984.50;2013-12-05T00:00:00
26275414;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;188;;;26712;763190.25;1049042.38;2013-12-05T00:00:00
26275422;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;189;;;26712;763369.00;1048989.00;2013-12-05T00:00:00
26275431;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;191;;;26712;763271.00;1049153.00;2013-12-05T00:00:00
26275449;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;192;;;26712;762866.00;1049759.00;2013-12-05T00:00:00
26275457;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;194;;;26712;763332.00;1049183.00;2013-12-05T00:00:00
26275465;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;195;;;26712;763581.00;1049189.00;2013-12-05T00:00:00
26275473;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;198;;;26712;763197.00;1049530.00;2013-12-05T00:00:00
26275481;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;200;;;26712;763338.00;1049072.00;2013-12-05T00:00:00
26275490;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;209;;;26712;762821.00;1049921.00;2013-12-05T00:00:00
26275503;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;210;;;26712;763554.00;1049124.00;2013-12-05T00:00:00
26275511;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;211;;;26712;763221.23;1049055.91;2013-12-05T00:00:00
26275520;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;213;;;26712;762803.00;1050002.00;2013-12-05T00:00:00
26275538;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;214;;;26712;762711.85;1050106.73;2013-12-05T00:00:00
26275546;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;215;;;26712;763276.00;1049215.00;2013-12-05T00:00:00
26275554;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;217;;;26712;762946.79;1049247.37;2013-12-05T00:00:00
26275562;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;218;;;26712;763448.00;1049230.00;2013-12-05T00:00:00
26275571;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;220;;;26712;762755.00;1050038.00;2013-12-05T00:00:00
26275589;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;222;;;26712;762244.99;1049828.53;2013-12-05T00:00:00
26275597;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;223;;;26712;762729.00;1050073.00;2013-12-05T00:00:00
26275601;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;224;;;26712;762837.05;1049979.02;2013-12-05T00:00:00
26275619;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;225;;;26712;762812.38;1050042.25;2013-12-05T00:00:00
26275627;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;226;;;26712;762822.95;1049967.78;2013-12-05T00:00:00
26275635;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;227;;;26712;762773.00;1050079.00;2013-12-05T00:00:00
26275643;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;228;;;26712;762778.00;1050024.00;2013-12-05T00:00:00
26515784;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;229;;;26712;762103.00;1049637.00;2013-12-05T00:00:00
26558823;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;230;;;26712;763124.92;1049615.51;2013-12-05T00:00:00
26558831;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;231;;;26712;762689.00;1050127.00;2013-12-05T00:00:00
26609819;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;232;;;26712;762790.00;1050054.00;2013-12-05T00:00:00
26612062;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;233;;;26712;763374.76;1048937.74;2013-12-05T00:00:00
26693291;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;237;;;26712;762250.98;1049762.14;2013-12-05T00:00:00
26709554;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;236;;;26712;762973.64;1049297.20;2013-12-05T00:00:00
26734265;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;239;;;26712;762236.85;1049757.65;2013-12-05T00:00:00
26783754;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;234;;;26712;763413.02;1048910.61;2013-12-05T00:00:00
26783762;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;235;;;26712;762836.77;1049930.82;2013-12-05T00:00:00
26783771;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;240;;;26712;762824.63;1050025.16;2013-12-05T00:00:00
27037568;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;238;;;26712;763373.76;1049104.91;2013-12-05T00:00:00
27037576;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;241;;;26712;762744.85;1050123.89;2013-12-05T00:00:00
27257835;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;242;;;26712;762804.45;1049952.75;2013-12-05T00:00:00
27326292;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;243;;;26712;763602.38;1049194.44;2013-12-05T00:00:00
27350029;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;244;;;26712;763217.41;1048978.15;2013-12-05T00:00:00
27383598;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;246;;;26712;762870.00;1049794.79;2013-12-05T00:00:00
27383601;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;245;;;26712;763277.62;1049106.34;2013-12-05T00:00:00
27393925;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;247;;;26712;763375.35;1049016.23;2013-12-05T00:00:00
27415660;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;248;;;26712;763264.93;1049314.64;2013-12-05T00:00:00
27500012;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;249;;;26712;763295.79;1049005.52;2013-12-05T00:00:00
27650944;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;256;;;26712;763277.00;1049030.00;2013-12-05T00:00:00
27695573;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;251;;;26712;763059.00;1049741.00;2013-12-05T00:00:00
27705749;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;257;;;26712;763614.51;1049134.01;2013-12-05T00:00:00
27768228;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;250;;;26712;762897.82;1049942.61;2013-12-05T00:00:00
27825507;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;258;;;26712;762291.25;1049779.83;2013-12-05T00:00:00
27886417;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;252;;;26712;762912.68;1049918.51;2013-12-05T00:00:00
27886425;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;255;;;26712;762843.86;1049886.04;2013-12-05T00:00:00
27886433;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;259;;;26712;763427.37;1049249.79;2013-12-05T00:00:00
27898237;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;253;;;26712;762891.82;1049906.65;2013-12-05T00:00:00
27898245;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;254;;;26712;762870.51;1049894.59;2013-12-05T00:00:00
27961451;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;260;;;26712;763345.69;1049043.94;2016-03-14T00:00:00
28015801;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;261;;;26712;762728.00;1050040.00;2013-12-05T00:00:00
28024141;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;262;;;26712;762579.00;1050034.00;2013-12-05T00:00:00
28121775;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;263;;;26712;762840.54;1050008.64;2013-12-05T00:00:00
28174178;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;264;;;26712;763365.00;1049220.00;2013-12-05T00:00:00
28210701;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;265;;;26712;762836.91;1049790.96;2014-01-29T00:00:00
28444710;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;266;;;26712;762541.75;1050037.12;2014-01-29T00:00:00
28472781;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;267;;;26712;762964.79;1049352.67;2014-01-29T00:00:00
40974561;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;269;;;26712;763359.63;1049155.88;2013-12-05T00:00:00
41945981;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;271;;;26712;762963.94;1049334.37;2013-12-05T00:00:00
42395364;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;272;;;26712;763238.73;1049295.49;2013-12-05T00:00:00
42498643;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;273;;;26712;763244.04;1049177.29;2013-12-05T00:00:00
71556664;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;270;;;26712;762232.34;1049716.13;2014-01-28T00:00:00
72404922;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;275;;;26712;762933.43;1049347.49;2014-03-19T00:00:00
72556544;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;276;;;26712;763241.14;1049153.64;2014-04-11T00:00:00
72840510;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;278;;;26712;763415.82;1049451.84;2014-06-25T00:00:00
72840536;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;280;;;26712;763398.69;1049492.46;2014-06-25T00:00:00
72840731;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;279;;;26712;763392.81;1049473.61;2014-06-25T00:00:00
73205702;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;281;;;26712;763426.85;1049415.38;2014-11-18T00:00:00
73206318;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;274;;;26712;762927.31;1049791.61;2014-11-18T00:00:00
73405175;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;282;;;26712;763435.28;1049325.01;2015-02-05T00:00:00
73459259;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;268;;;26712;762846.71;1049408.10;2015-02-24T00:00:00
73617415;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;283;;;26712;763319.72;1049283.61;2015-04-23T00:00:00
73767425;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;284;;;26712;763341.90;1049480.78;2015-06-10T00:00:00
73787051;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;285;;;26712;763359.92;1049471.91;2015-06-16T00:00:00
73787124;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;286;;;26712;762911.64;1049964.69;2015-06-16T00:00:00
73919284;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;158;;;26712;762333.27;1049665.03;2015-07-30T00:00:00
74362038;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;287;;;26712;763337.48;1049281.99;2015-12-10T00:00:00
74362321;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;288;;;26712;763378.12;1049286.33;2015-12-10T00:00:00
74804588;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;289;;;26712;762956.11;1049775.63;2016-03-30T00:00:00
74947117;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;290;;;26712;763443.02;1049352.27;2016-05-02T00:00:00
75021897;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;291;;;26712;762955.71;1049765.48;2016-05-19T00:00:00
75440946;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;292;;;26712;762684.85;1050092.94;2016-10-19T00:00:00
75479621;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;293;;;26712;762976.60;1049752.92;2016-11-01T00:00:00
75754223;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;294;;;26712;763397.87;1049390.07;2017-02-08T00:00:00
75818361;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;295;;;26712;763413.62;1049325.12;2017-02-10T00:00:00
75875292;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;296;;;26712;762761.74;1050004.23;2017-02-28T00:00:00
76138542;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;297;;;26712;763443.91;1048924.26;2017-05-10T00:00:00
76150861;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;299;;;26712;763446.70;1049412.55;2017-05-12T00:00:00
76156907;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;298;;;26712;763362.58;1049498.59;2017-05-16T00:00:00
76197301;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;301;;;26712;762980.09;1049816.45;2017-05-31T00:00:00
76197344;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;302;;;26712;763481.38;1049015.28;2017-05-31T00:00:00
76999475;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;303;;;26712;763444.05;1049435.05;2017-06-29T00:00:00
77211227;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;304;;;26712;763534.52;1048998.65;2017-07-03T00:00:00
77585241;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;305;;;26712;763443.75;1049075.91;2017-08-22T00:00:00
77619510;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;306;;;26712;762942.30;1049376.76;2017-09-04T00:00:00
77674430;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;307;;;26712;763407.85;1049361.57;2017-09-27T00:00:00
77789300;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;308;;;26712;762772.14;1049974.29;2017-11-09T00:00:00
77796772;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;309;;;26712;762854.58;1049994.48;2017-11-14T00:00:00
77878892;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;300;;;26712;762799.08;1049325.88;2017-12-21T00:00:00
78082005;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;310;;;26712;763342.56;1049335.01;2018-03-05T00:00:00
78153565;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;311;;;26712;763382.44;1049333.11;2018-03-21T00:00:00
78336724;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;312;;;26712;762898.97;1049855.40;2018-05-15T00:00:00
78510741;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;315;;;26712;763530.61;1049032.25;2018-07-12T00:00:00
78513901;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;314;;;26712;763553.07;1049024.54;2018-07-13T00:00:00
78514240;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;313;;;26712;763592.09;1049006.58;2018-07-13T00:00:00
78613001;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;316;;;26712;763514.10;1048910.77;2018-08-20T00:00:00
78636612;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;317;;;26712;763324.28;1049503.51;2018-08-28T00:00:00
78701449;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;318;;;26712;762955.99;1049399.19;2018-09-26T00:00:00
78732964;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;320;;;26712;763460.80;1048981.52;2018-10-02T00:00:00
78733618;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;319;;;26712;763287.27;1049291.78;2018-10-02T00:00:00
78738067;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;277;;;26712;763337.22;1048996.50;2018-10-04T00:00:00
79091351;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;321;;;26712;763636.28;1049137.63;2019-01-29T00:00:00
79350828;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;322;;;26712;763412.68;1049213.87;2019-05-07T00:00:00
79478697;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;323;;;26712;763516.12;1049084.01;2019-06-18T00:00:00
79632521;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;325;;;26712;763621.81;1048900.10;2019-08-01T00:00:00
79632670;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;324;;;26712;762944.20;1049818.64;2019-08-01T00:00:00
79640303;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;326;;;26712;762925.66;1049817.07;2019-08-05T00:00:00
79763308;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;327;;;26712;762969.60;1049565.85;2019-08-28T00:00:00
80004814;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;330;;;26712;763306.44;1049497.23;2019-10-31T00:00:00
80007414;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;328;;;26712;763411.97;1049287.70;2019-10-31T00:00:00
80520022;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;329;;;26712;763443.48;1049097.86;2020-04-01T00:00:00
80520219;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;332;;;26712;762981.61;1049779.31;2020-04-01T00:00:00
80676782;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;334;;;26712;763384.57;1049415.32;2020-05-26T00:00:00
80834370;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;335;;;26712;762939.27;1049854.36;2020-06-17T00:00:00
80935311;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;331;;;26712;763334.04;1049220.93;2020-07-09T00:00:00
81111177;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;336;;;26712;763362.86;1049129.35;2020-09-02T00:00:00
81245726;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;337;;;26712;763559.17;1049161.97;2020-10-27T00:00:00
81350325;533670;Chrustenice;;;;;54402;Chrustenice;;;и.ev.;54;;;26712;763353.60;1048812.84;2020-12-09T00:00:00
81395043;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;338;;;26712;763463.11;1049139.67;2021-01-05T00:00:00
81412932;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;340;;;26712;762895.67;1049970.10;2021-01-06T00:00:00
81477015;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;339;;;26712;763336.21;1049018.36;2021-02-02T00:00:00
81528116;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;341;;;26712;762994.66;1049443.75;2021-02-24T00:00:00
82024898;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;342;;;26712;763073.74;1049615.76;2021-08-12T00:00:00
82024936;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;343;;;26712;763583.26;1048947.38;2021-08-12T00:00:00
82136157;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;344;;;26712;763329.25;1049313.25;2021-09-23T00:00:00
82242496;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;345;;;26712;763145.72;1049363.44;2021-11-05T00:00:00
82549079;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;346;;;26712;763524.40;1049051.76;2022-01-27T00:00:00
82812187;533670;Chrustenice;;;;;54402;Chrustenice;;;и.p.;333;;;26712;763134.31;1049561.78;2022-04-04T00:00:00
