Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6645917;563030;Krtov;;;;;75159;Krtov;;;è.p.;1;;;39201;724435.13;1128368.38;2013-12-04T00:00:00
6645925;563030;Krtov;;;;;75159;Krtov;;;è.p.;2;;;39201;724435.13;1128383.75;2013-12-04T00:00:00
6645933;563030;Krtov;;;;;75159;Krtov;;;è.p.;3;;;39201;724426.63;1128404.63;2013-12-04T00:00:00
6645941;563030;Krtov;;;;;75159;Krtov;;;è.p.;4;;;39201;724428.00;1128421.75;2013-12-04T00:00:00
6645950;563030;Krtov;;;;;75159;Krtov;;;è.p.;5;;;39201;724412.88;1128445.38;2013-12-04T00:00:00
6645968;563030;Krtov;;;;;75159;Krtov;;;è.p.;6;;;39201;724404.63;1128474.50;2013-12-04T00:00:00
6645976;563030;Krtov;;;;;75159;Krtov;;;è.p.;7;;;39201;724386.88;1128517.38;2013-12-04T00:00:00
6645984;563030;Krtov;;;;;75159;Krtov;;;è.p.;8;;;39201;724367.77;1128560.36;2013-12-04T00:00:00
6645992;563030;Krtov;;;;;75159;Krtov;;;è.p.;9;;;39201;724341.50;1128647.88;2013-12-04T00:00:00
6646000;563030;Krtov;;;;;75159;Krtov;;;è.p.;10;;;39201;724314.63;1128625.38;2013-12-04T00:00:00
6646018;563030;Krtov;;;;;75159;Krtov;;;è.p.;11;;;39201;724197.13;1128557.38;2013-12-04T00:00:00
6646026;563030;Krtov;;;;;75159;Krtov;;;è.p.;12;;;39201;724128.06;1128501.25;2013-12-04T00:00:00
6646034;563030;Krtov;;;;;75159;Krtov;;;è.p.;13;;;39201;724174.81;1128557.13;2013-12-04T00:00:00
6646042;563030;Krtov;;;;;75159;Krtov;;;è.p.;14;;;39201;724150.31;1128512.75;2013-12-04T00:00:00
6646051;563030;Krtov;;;;;75159;Krtov;;;è.p.;15;;;39201;724188.88;1128533.38;2013-12-04T00:00:00
6646069;563030;Krtov;;;;;75159;Krtov;;;è.p.;16;;;39201;724336.38;1128243.50;2013-12-04T00:00:00
6646077;563030;Krtov;;;;;75159;Krtov;;;è.p.;17;;;39201;724327.00;1128537.00;2013-12-04T00:00:00
6646085;563030;Krtov;;;;;75159;Krtov;;;è.p.;18;;;39201;724313.81;1128500.38;2013-12-04T00:00:00
6646093;563030;Krtov;;;;;75159;Krtov;;;è.p.;19;;;39201;724318.19;1128464.13;2013-12-04T00:00:00
6646107;563030;Krtov;;;;;75159;Krtov;;;è.p.;20;;;39201;724325.06;1128431.63;2013-12-04T00:00:00
6646115;563030;Krtov;;;;;75159;Krtov;;;è.p.;21;;;39201;724369.69;1128705.00;2013-12-04T00:00:00
6646123;563030;Krtov;;;;;75159;Krtov;;;è.p.;22;;;39201;724344.88;1128401.00;2013-12-04T00:00:00
