Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6741827;553930;Mezholezy;;;;;15784;Buková;;;è.p.;1;;;34601;856814.69;1076528.38;2013-12-05T00:00:00
6741835;553930;Mezholezy;;;;;15784;Buková;;;è.p.;2;;;34601;856816.31;1076502.25;2013-12-05T00:00:00
6741843;553930;Mezholezy;;;;;15784;Buková;;;è.p.;3;;;34601;856805.94;1076497.38;2013-12-05T00:00:00
6741851;553930;Mezholezy;;;;;15784;Buková;;;è.p.;4;;;34601;856780.81;1076461.63;2013-12-05T00:00:00
6741860;553930;Mezholezy;;;;;15784;Buková;;;è.p.;5;;;34601;856768.31;1076471.00;2013-12-05T00:00:00
6741878;553930;Mezholezy;;;;;15784;Buková;;;è.p.;6;;;34601;856741.06;1076420.25;2013-12-05T00:00:00
6741886;553930;Mezholezy;;;;;15784;Buková;;;è.p.;7;;;34601;856709.31;1076491.00;2013-12-05T00:00:00
6741894;553930;Mezholezy;;;;;15784;Buková;;;è.p.;8;;;34601;856577.25;1076495.25;2013-12-05T00:00:00
6741908;553930;Mezholezy;;;;;15784;Buková;;;è.p.;9;;;34601;856587.09;1076504.16;2013-12-05T00:00:00
6741916;553930;Mezholezy;;;;;15784;Buková;;;è.p.;10;;;34601;856669.70;1076562.95;2013-12-05T00:00:00
6741924;553930;Mezholezy;;;;;15784;Buková;;;è.p.;11;;;34601;856670.38;1076580.13;2013-12-05T00:00:00
6741932;553930;Mezholezy;;;;;15784;Buková;;;è.p.;12;;;34601;856682.88;1076600.38;2013-12-05T00:00:00
6741941;553930;Mezholezy;;;;;15784;Buková;;;è.p.;13;;;34601;856725.31;1076597.13;2013-12-05T00:00:00
6741959;553930;Mezholezy;;;;;15784;Buková;;;è.p.;14;;;34601;856743.75;1076584.88;2013-12-05T00:00:00
6741967;553930;Mezholezy;;;;;15784;Buková;;;è.p.;15;;;34601;856797.63;1076628.88;2013-12-05T00:00:00
6741975;553930;Mezholezy;;;;;15784;Buková;;;è.p.;17;;;34601;856855.22;1076567.81;2013-12-05T00:00:00
6741983;553930;Mezholezy;;;;;15784;Buková;;;è.p.;18;;;34601;856754.82;1076529.92;2013-12-05T00:00:00
6741991;553930;Mezholezy;;;;;15784;Buková;;;è.p.;22;;;34601;856513.75;1076479.50;2013-12-05T00:00:00
6742009;553930;Mezholezy;;;;;15784;Buková;;;è.ev.;1;;;34601;856385.31;1077346.91;2013-12-05T00:00:00
6823238;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;1;;;34601;858243.06;1077885.90;2013-12-05T00:00:00
6823246;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;2;;;34601;858225.28;1077849.02;2013-12-05T00:00:00
6823254;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;3;;;34601;858213.53;1078177.50;2013-12-05T00:00:00
6823262;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;4;;;34601;858182.60;1077838.27;2013-12-05T00:00:00
6823271;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;5;;;34601;858193.06;1077895.43;2013-12-05T00:00:00
6823289;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;6;;;34601;858166.08;1077867.75;2013-12-05T00:00:00
6823297;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;7;;;34601;858259.76;1078220.91;2013-12-05T00:00:00
6823301;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;8;;;34601;858140.52;1077910.40;2013-12-05T00:00:00
6823319;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;9;;;34601;858094.19;1077906.92;2013-12-05T00:00:00
6823327;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;10;;;34601;858152.81;1077986.55;2013-12-05T00:00:00
6823335;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;11;;;34601;858150.97;1078003.01;2013-12-05T00:00:00
6823343;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;12;;;34601;858152.14;1078082.80;2013-12-05T00:00:00
6823351;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;13;;;34601;858181.36;1078012.38;2020-05-25T00:00:00
6823360;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;14;;;34601;858214.16;1077991.31;2013-12-05T00:00:00
6823378;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;15;;;34601;858234.70;1077976.47;2013-12-05T00:00:00
6823386;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;16;;;34601;858251.23;1078038.26;2013-12-05T00:00:00
6823394;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;17;;;34601;858253.23;1078051.83;2020-04-03T00:00:00
6823408;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;18;;;34601;858281.60;1078009.63;2013-12-05T00:00:00
6823416;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;19;;;34601;858277.74;1077975.73;2013-12-05T00:00:00
6823424;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;21;;;34601;858237.74;1077947.56;2013-12-05T00:00:00
6823432;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;22;;;34601;858279.61;1078029.90;2013-12-05T00:00:00
6823441;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;23;;;34601;858495.75;1076915.00;2013-12-05T00:00:00
6823459;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;24;;;34601;858188.68;1077986.43;2013-12-05T00:00:00
6823467;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;25;;;34601;858265.40;1078090.49;2013-12-05T00:00:00
6823475;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;26;;;34601;858266.75;1077953.38;2013-12-05T00:00:00
6823483;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;27;;;34601;858226.20;1078121.91;2013-12-05T00:00:00
6823491;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;28;;;34601;858265.54;1078125.20;2013-12-05T00:00:00
6823505;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;29;;;34601;858264.78;1078133.15;2013-12-05T00:00:00
6823513;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;30;;;34601;858263.35;1078140.75;2013-12-05T00:00:00
6823521;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;31;;;34601;858261.84;1078148.97;2013-12-05T00:00:00
6823530;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;32;;;34601;858259.18;1078169.98;2013-12-05T00:00:00
6823548;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;33;;;34601;858273.54;1078063.78;2013-12-05T00:00:00
6823556;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;34;;;34601;858206.13;1078097.19;2013-12-05T00:00:00
6823564;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;35;;;34601;858202.81;1078227.63;2013-12-05T00:00:00
6823572;553930;Mezholezy;;;;;93564;Mezholezy;;;è.p.;36;;;34601;858322.01;1078066.62;2013-12-05T00:00:00
6823581;553930;Mezholezy;;;;;93564;Mezholezy;;;è.ev.;1;;;34601;858437.69;1076810.88;2013-12-05T00:00:00
6823599;553930;Mezholezy;;;;;93564;Mezholezy;;;è.ev.;2;;;34601;858398.00;1076908.38;2013-12-05T00:00:00
6823602;553930;Mezholezy;;;;;93564;Mezholezy;;;è.ev.;3;;;34601;858324.31;1076961.75;2013-12-05T00:00:00
6823611;553930;Mezholezy;;;;;93564;Mezholezy;;;è.ev.;4;;;34601;858344.88;1076953.50;2013-12-05T00:00:00
6823629;553930;Mezholezy;;;;;93564;Mezholezy;;;è.ev.;5;;;34601;858367.81;1076927.25;2013-12-05T00:00:00
6823637;553930;Mezholezy;;;;;93564;Mezholezy;;;è.ev.;6;;;34601;858363.31;1076944.38;2013-12-05T00:00:00
6823645;553930;Mezholezy;;;;;93564;Mezholezy;;;è.ev.;7;;;34601;858382.31;1076921.88;2013-12-05T00:00:00
6823653;553930;Mezholezy;;;;;93564;Mezholezy;;;è.ev.;9;;;34601;858394.81;1076886.75;2013-12-05T00:00:00
6823661;553930;Mezholezy;;;;;93564;Mezholezy;;;è.ev.;10;;;34601;858404.69;1076870.38;2013-12-05T00:00:00
6823670;553930;Mezholezy;;;;;93564;Mezholezy;;;è.ev.;11;;;34601;858406.00;1076848.13;2013-12-05T00:00:00
6823688;553930;Mezholezy;;;;;93564;Mezholezy;;;è.ev.;12;;;34601;858430.56;1076841.63;2013-12-05T00:00:00
6823696;553930;Mezholezy;;;;;93564;Mezholezy;;;è.ev.;13;;;34601;858427.94;1076855.75;2013-12-05T00:00:00
