Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
4803591;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;1;;;68756;524555.17;1181504.31;2013-12-05T00:00:00
4803604;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;2;;;68756;524538.18;1181482.28;2013-12-05T00:00:00
4803612;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;3;;;68756;524526.28;1181462.15;2013-12-05T00:00:00
4803621;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;4;;;68756;524506.27;1181433.69;2013-12-05T00:00:00
4803639;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;5;;;68756;524482.04;1181415.57;2013-12-05T00:00:00
4803647;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;6;;;68756;524467.86;1181401.91;2013-12-05T00:00:00
4803655;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;7;;;68756;524458.11;1181389.52;2013-12-05T00:00:00
4803663;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;8;;;68756;524450.74;1181381.55;2013-12-05T00:00:00
4803671;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;9;;;68756;524438.73;1181371.28;2013-12-05T00:00:00
4803680;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;10;;;68756;524422.85;1181360.81;2013-12-05T00:00:00
4803698;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;11;;;68756;524409.21;1181349.91;2013-12-05T00:00:00
4803701;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;12;;;68756;524397.80;1181341.67;2013-12-05T00:00:00
4803710;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;13;;;68756;524361.27;1181330.40;2013-12-05T00:00:00
4803728;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;14;;;68756;524348.98;1181318.02;2013-12-05T00:00:00
4803736;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;15;;;68756;524345.20;1181304.48;2013-12-05T00:00:00
4803744;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;16;;;68756;524311.72;1181296.23;2013-12-05T00:00:00
4803752;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;17;;;68756;524291.27;1181284.30;2013-12-05T00:00:00
4803761;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;18;;;68756;524273.00;1181271.74;2013-12-05T00:00:00
4803779;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;19;;;68756;524266.66;1181266.93;2013-12-05T00:00:00
4803787;592480;Pašovice;;;;;118257;Pašovice;;;è.p.;20;;;68756;524247.89;1181255.27;2013-12-05T00:00:00
