Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
10593381;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;1;;;79857;569389.88;1117419.81;2013-12-05T00:00:00
10593390;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;2;;;79857;569485.75;1117376.84;2013-12-05T00:00:00
10593403;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;3;;;79857;569534.34;1117339.91;2013-12-05T00:00:00
10593411;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;4;;;79857;569565.80;1117302.98;2013-12-05T00:00:00
10593420;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;5;;;79857;569611.34;1117283.20;2013-12-05T00:00:00
10593438;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;6;;;79857;569658.66;1117273.38;2013-12-05T00:00:00
10593446;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;7;;;79857;569643.47;1117340.75;2013-12-05T00:00:00
10593454;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;8;;;79857;569611.29;1117370.90;2013-12-05T00:00:00
10593462;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;9;;;79857;569578.48;1117397.27;2013-12-05T00:00:00
10593471;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;10;;;79857;569552.17;1117413.61;2013-12-05T00:00:00
10593489;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;11;;;79857;569530.74;1117428.72;2013-12-05T00:00:00
10593497;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;12;;;79857;569504.19;1117448.65;2013-12-05T00:00:00
10593501;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;14;;;79857;569463.39;1117499.42;2013-12-05T00:00:00
10593519;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;15;;;79857;569417.86;1117576.05;2013-12-05T00:00:00
10593527;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;16;;;79857;569319.31;1117390.64;2013-12-05T00:00:00
10593535;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;17;;;79857;569400.68;1117364.71;2013-12-05T00:00:00
10593543;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;18;;;79857;569513.42;1117622.62;2016-08-03T00:00:00
10593551;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;19;;;79857;569440.37;1117493.09;2013-12-05T00:00:00
10593560;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;20;;;79857;569708.15;1117260.09;2013-12-05T00:00:00
10593578;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;21;;;79857;569423.98;1117522.73;2013-12-05T00:00:00
10593586;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;22;;;79857;569431.72;1117507.41;2013-12-05T00:00:00
10593594;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;23;;;79857;569492.55;1117457.32;2013-12-05T00:00:00
10593608;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;24;;;79857;569657.37;1117328.08;2013-12-05T00:00:00
10593616;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;25;;;79857;569442.51;1117413.59;2013-12-05T00:00:00
10593632;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;27;;;79857;569480.48;1117469.91;2013-12-05T00:00:00
10593641;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;28;;;79857;569684.93;1117310.12;2013-12-05T00:00:00
10593659;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;29;;;79857;569688.26;1117296.65;2013-12-05T00:00:00
10593667;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;30;;;79857;569520.14;1117354.64;2013-12-05T00:00:00
10593675;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;31;;;79857;569370.79;1117399.74;2013-12-05T00:00:00
10593683;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;32;;;79857;569349.87;1117404.17;2013-12-05T00:00:00
10593691;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;33;;;79857;569460.77;1117537.71;2013-12-05T00:00:00
10593705;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;34;;;79857;569470.88;1117553.24;2013-12-05T00:00:00
10593713;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;35;;;79857;569674.02;1117246.22;2013-12-05T00:00:00
10593721;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;36;;;79857;569482.67;1117567.63;2013-12-05T00:00:00
10593730;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;37;;;79857;569490.55;1117578.29;2013-12-05T00:00:00
10593748;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;38;;;79857;569496.88;1117606.82;2019-09-06T00:00:00
10593756;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;39;;;79857;569700.66;1117288.84;2013-12-05T00:00:00
10593764;589969;Rakùvka;;;;;139190;Rakùvka;;;è.p.;40;;;79857;569424.88;1117571.02;2013-12-05T00:00:00
