Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
1736876;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;1;;;50601;666928.08;1015249.28;2013-12-04T00:00:00
1736884;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;2;;;50601;666869.76;1015269.04;2013-12-04T00:00:00
1736892;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;3;;;50601;666871.79;1015314.30;2013-12-04T00:00:00
1736906;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;4;;;50601;666939.00;1015432.00;2013-12-04T00:00:00
1736914;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;5;;;50601;666891.42;1015394.30;2013-12-04T00:00:00
1736922;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;6;;;50601;666861.25;1015442.31;2013-12-04T00:00:00
1736931;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;7;;;50601;666893.01;1015490.84;2013-12-04T00:00:00
1736949;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;8;;;50601;666929.41;1015479.30;2013-12-04T00:00:00
1736957;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;10;;;50601;666955.92;1015523.61;2013-12-04T00:00:00
1736965;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;11;;;50601;667015.46;1015483.14;2013-12-04T00:00:00
1736973;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;12;;;50601;667008.79;1015541.23;2013-12-04T00:00:00
1736981;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;14;;;50601;666275.41;1015609.02;2013-12-04T00:00:00
1736990;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;15;;;50601;666850.75;1015423.38;2013-12-04T00:00:00
1737007;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;16;;;50601;666940.69;1015623.92;2013-12-04T00:00:00
1737015;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;17;;;50601;666948.31;1015640.13;2013-12-04T00:00:00
1737023;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;18;;;50601;666912.27;1015286.73;2013-12-04T00:00:00
1737031;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;19;;;50601;666885.00;1015461.00;2013-12-04T00:00:00
1737040;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;20;;;50601;667046.05;1015550.73;2013-12-04T00:00:00
1737058;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;21;;;50601;667061.01;1015508.83;2013-12-04T00:00:00
1737066;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;22;;;50601;666882.79;1015415.19;2013-12-04T00:00:00
1737074;573698;Úlibice;;;;;174157;Øeheè;;;è.p.;23;;;50601;667058.11;1015479.22;2013-12-04T00:00:00
1737082;573698;Úlibice;;;;;174165;Úlibice;;;è.p.;1;;;50707;665911.99;1014263.72;2013-12-04T00:00:00
1737091;573698;Úlibice;;;;;174165;Úlibice;;;è.p.;2;;;50707;665847.01;1014320.72;2013-12-04T00:00:00
1737104;573698;Úlibice;;;;;174165;Úlibice;;;è.p.;3;;;50707;665816.78;1014342.43;2013-12-04T00:00:00
1737112;573698;Úlibice;;;;;174165;Úlibice;;;è.p.;4;;;50707;665685.42;1014295.96;2013-12-04T00:00:00
1737121;573698;Úlibice;;;;;174165;Úlibice;;;è.p.;5;;;50707;666375.68;1013805.85;2013-12-04T00:00:00
1737139;573698;Úlibice;;;;;174165;Úlibice;;;è.p.;6;;;50707;665583.39;1014373.37;2013-12-04T00:00:00
1737147;573698;Úlibice;;;;;174165;Úlibice;;;è.p.;7;;;50707;665602.68;1014309.53;2013-12-04T00:00:00
