Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
8778116;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;2;;;39470;716575.70;1133734.39;2013-12-01T00:00:00
8778124;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;3;;;39470;716581.19;1133664.88;2013-12-01T00:00:00
8778132;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;4;;;39470;716643.31;1133688.38;2013-12-01T00:00:00
8778141;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;5;;;39470;716659.19;1133605.38;2013-12-01T00:00:00
8778159;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;7;;;39470;716756.25;1133622.38;2013-12-01T00:00:00
8778167;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;8;;;39470;716805.00;1133555.00;2013-12-01T00:00:00
8778175;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;9;;;39470;716768.74;1133737.96;2019-01-29T00:00:00
8778183;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;10;;;39470;716804.06;1133750.00;2013-12-01T00:00:00
8778191;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;11;;;39470;716721.69;1133841.00;2013-12-01T00:00:00
8778205;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;12;;;39470;716746.81;1133890.75;2013-12-01T00:00:00
8778213;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;13;;;39470;716677.38;1133907.75;2013-12-01T00:00:00
8778221;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;14;;;39470;716730.25;1133941.63;2013-12-01T00:00:00
8778230;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;15;;;39470;716753.25;1133974.75;2013-12-01T00:00:00
8778248;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;16;;;39470;716771.44;1134022.38;2013-12-01T00:00:00
8778256;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;17;;;39470;716539.63;1134078.38;2013-12-01T00:00:00
8778264;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;19;;;39470;716577.56;1133877.13;2013-12-01T00:00:00
8778272;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;20;;;39470;716496.56;1133832.88;2013-12-01T00:00:00
8778281;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;21;;;39470;716535.00;1133780.00;2013-12-01T00:00:00
8778299;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;22;;;39470;716559.81;1133874.38;2013-12-01T00:00:00
8778302;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;23;;;39470;716714.50;1133712.13;2013-12-01T00:00:00
8778311;509418;Boøetín;;;;;8176;Boøetín;;;è.p.;25;;;39470;716905.13;1133533.13;2013-12-01T00:00:00
