Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
5401933;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;1;;;53825;649124.00;1083069.13;2013-12-07T00:00:00
5401941;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;2;;;53825;649168.06;1083078.01;2013-12-07T00:00:00
5401950;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;3;;;53825;649206.56;1083090.72;2013-12-07T00:00:00
5401968;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;4;;;53825;649294.69;1083121.30;2013-12-07T00:00:00
5401976;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;5;;;53825;649319.31;1083135.91;2013-12-07T00:00:00
5401984;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;6;;;53825;649373.00;1083115.22;2013-12-07T00:00:00
5401992;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;7;;;53825;649444.19;1083116.38;2013-12-07T00:00:00
5402000;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;8;;;53825;649328.13;1083155.37;2013-12-07T00:00:00
5402018;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;9;;;53825;649351.19;1083252.69;2013-12-07T00:00:00
5402026;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;10;;;53825;649301.88;1083263.36;2013-12-07T00:00:00
5402034;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;11;;;53825;649228.88;1083159.62;2013-12-07T00:00:00
5402042;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;12;;;53825;649201.19;1083158.34;2013-12-07T00:00:00
5402051;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;13;;;53825;648944.06;1083053.00;2013-12-07T00:00:00
5402069;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;14;;;53825;649128.81;1083143.63;2013-12-07T00:00:00
5402077;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;15;;;53825;649115.06;1083144.71;2013-12-07T00:00:00
5402085;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;16;;;53825;649135.19;1083161.43;2013-12-07T00:00:00
5402093;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;17;;;53825;649095.63;1083197.98;2013-12-07T00:00:00
5402107;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;18;;;53825;649046.94;1083138.87;2013-12-07T00:00:00
5402115;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;19;;;53825;649216.75;1083011.89;2013-12-07T00:00:00
5402123;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;20;;;53825;649020.63;1083138.36;2013-12-07T00:00:00
5402131;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;21;;;53825;649079.56;1083091.11;2013-12-07T00:00:00
5402140;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;22;;;53825;649040.38;1083032.27;2013-12-07T00:00:00
5402158;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;23;;;53825;649155.88;1083115.99;2013-12-07T00:00:00
5402166;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;24;;;53825;649327.56;1083173.28;2013-12-07T00:00:00
5402174;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;25;;;53825;649470.44;1083152.25;2013-12-07T00:00:00
5402182;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;26;;;53825;648816.19;1083064.38;2013-12-07T00:00:00
5402191;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;27;;;53825;648855.69;1083049.53;2013-12-07T00:00:00
5402204;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;28;;;53825;649159.00;1083150.35;2013-12-07T00:00:00
5402212;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;29;;;53825;649366.06;1083274.51;2013-12-07T00:00:00
5402221;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;30;;;53825;649172.00;1083185.14;2013-12-07T00:00:00
5402239;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;33;;;53825;649121.63;1083107.86;2013-12-07T00:00:00
5402247;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;34;;;53825;649427.06;1083877.96;2013-12-07T00:00:00
5402255;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;35;;;53825;648982.81;1083157.38;2013-12-07T00:00:00
5402263;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;36;;;53825;649279.00;1083120.01;2013-12-07T00:00:00
5402271;547794;Hodonín;;;;;22616;Hodonín;;;è.p.;37;;;53825;649233.44;1083111.13;2013-12-07T00:00:00
