Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
14944766;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;1;;;46345;687465.54;993838.94;2013-12-03T00:00:00
14944774;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;2;;;46345;687360.00;993582.00;2013-12-03T00:00:00
14944782;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;3;;;46345;687540.00;993813.00;2013-12-03T00:00:00
14944804;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;5;;;46345;687532.00;993693.00;2013-12-03T00:00:00
14944812;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;6;;;46345;687542.45;993642.21;2013-12-03T00:00:00
14944821;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;7;;;46345;687482.00;993473.00;2013-12-03T00:00:00
14944839;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;8;;;46345;687560.00;993711.00;2013-12-03T00:00:00
14944847;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;9;;;46345;687501.00;993620.00;2013-12-03T00:00:00
14944855;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;10;;;46345;687639.00;993745.00;2013-12-03T00:00:00
14944863;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;11;;;46345;687518.00;993594.00;2013-12-03T00:00:00
14944871;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;12;;;46345;687504.00;993546.00;2013-12-03T00:00:00
14944880;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;13;;;46345;687469.00;993523.00;2013-12-03T00:00:00
14944898;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;14;;;46345;687456.00;993507.00;2013-12-03T00:00:00
14944901;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;15;;;46345;687419.00;993534.00;2013-12-03T00:00:00
14944910;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;16;;;46345;687431.00;993577.00;2013-12-03T00:00:00
14944928;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;17;;;46345;687474.00;993619.00;2013-12-03T00:00:00
14944936;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;18;;;46345;687433.00;993467.00;2013-12-03T00:00:00
14944944;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;19;;;46345;687422.00;993603.00;2013-12-03T00:00:00
14944952;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;20;;;46345;687372.00;993641.00;2013-12-03T00:00:00
14944961;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;21;;;46345;687425.00;993682.00;2013-12-03T00:00:00
14944979;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;22;;;46345;687473.00;993558.00;2013-12-03T00:00:00
14944987;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;23;;;46345;687454.00;993681.00;2013-12-03T00:00:00
14944995;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;24;;;46345;687479.00;993702.00;2013-12-03T00:00:00
14945002;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;25;;;46345;687507.00;993637.00;2013-12-03T00:00:00
14945011;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;26;;;46345;687563.00;993597.00;2013-12-03T00:00:00
14945029;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;27;;;46345;687445.00;993624.00;2013-12-03T00:00:00
14945045;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;29;;;46345;687512.00;993812.00;2013-12-03T00:00:00
14945053;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;30;;;46345;687609.00;993688.00;2013-12-03T00:00:00
14945061;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;31;;;46345;687588.00;993786.00;2013-12-03T00:00:00
14945070;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;32;;;46345;687356.00;993570.00;2013-12-03T00:00:00
14945088;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;33;;;46345;687587.00;993755.00;2013-12-03T00:00:00
14945096;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;34;;;46345;687577.00;993661.00;2013-12-03T00:00:00
14945100;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;35;;;46345;687433.71;993830.90;2013-12-03T00:00:00
14945118;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;36;;;46345;687628.00;993801.00;2013-12-03T00:00:00
14945126;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;37;;;46345;687520.28;993227.19;2013-12-03T00:00:00
14945134;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;38;;;46345;687455.00;993778.00;2013-12-03T00:00:00
14945142;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;39;;;46345;687433.00;993767.00;2013-12-03T00:00:00
14945151;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;40;;;46345;687396.00;993621.00;2013-12-03T00:00:00
14945169;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;43;;;46345;687600.00;993640.00;2013-12-03T00:00:00
14945177;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;44;;;46345;687482.00;993672.00;2013-12-03T00:00:00
14945185;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;46;;;46345;687511.00;993869.00;2013-12-03T00:00:00
14945193;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;50;;;46345;687624.53;993446.92;2013-12-03T00:00:00
14945207;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;51;;;46345;687650.97;993789.77;2013-12-03T00:00:00
14945215;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;52;;;46345;687583.00;993730.00;2013-12-03T00:00:00
14945223;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;53;;;46345;687613.00;993757.00;2013-12-03T00:00:00
14945231;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;55;;;46345;687600.60;993742.96;2013-12-03T00:00:00
14945240;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;56;;;46345;687597.00;993737.00;2013-12-03T00:00:00
14945258;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;58;;;46345;687664.40;993772.67;2013-12-03T00:00:00
14945266;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;59;;;46345;687388.00;993777.00;2013-12-03T00:00:00
14945274;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;60;;;46345;687359.50;993908.34;2013-12-03T00:00:00
14945282;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;61;;;46345;687423.00;993711.00;2013-12-03T00:00:00
14945291;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;62;;;46345;687394.00;993757.00;2013-12-03T00:00:00
14945304;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;63;;;46345;687129.00;993993.00;2013-12-03T00:00:00
14945312;544531;Ètveøín;;;;;161641;Ètveøín;;;è.p.;64;;;46345;687452.00;993801.00;2013-12-03T00:00:00
