Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
19765479;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;1;;;39137;;;2011-07-01T00:00:00
19765487;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;2;;;39137;730495.75;1112179.25;2013-12-05T00:00:00
19765495;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;3;;;39137;730971.36;1111621.19;2013-12-05T00:00:00
19765509;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;4;;;39137;730718.19;1111260.25;2013-12-05T00:00:00
19765517;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;5;;;39137;730692.63;1111260.88;2013-12-05T00:00:00
19765525;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;6;;;39137;730662.63;1111301.25;2013-12-05T00:00:00
19765533;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;7;;;39137;730664.31;1111257.88;2013-12-05T00:00:00
19765541;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;8;;;39137;730734.44;1111192.13;2013-12-05T00:00:00
19765550;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;9;;;39137;730748.13;1111139.63;2013-12-05T00:00:00
19765568;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;10;;;39137;730742.38;1111077.38;2013-12-05T00:00:00
19765576;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;11;;;39137;730665.19;1111058.50;2013-12-05T00:00:00
19765584;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;12;;;39137;730610.25;1111080.38;2013-12-05T00:00:00
19765592;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;13;;;39137;730569.50;1111100.88;2013-12-05T00:00:00
19765606;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;14;;;39137;730561.38;1111137.00;2013-12-05T00:00:00
19765614;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;15;;;39137;730580.25;1111155.38;2013-12-05T00:00:00
19765622;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;16;;;39137;730557.50;1111179.88;2013-12-05T00:00:00
19765631;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;17;;;39137;730584.56;1111194.00;2013-12-05T00:00:00
19765649;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;18;;;39137;730543.38;1111206.00;2013-12-05T00:00:00
19765657;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;19;;;39137;730575.84;1111222.58;2013-12-05T00:00:00
19765665;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;20;;;39137;730551.34;1111232.68;2013-12-05T00:00:00
19765673;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;21;;;39137;730557.06;1111288.75;2013-12-05T00:00:00
19765681;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;22;;;39137;730783.13;1111025.88;2013-12-05T00:00:00
19765690;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;23;;;39137;730584.13;1111297.38;2013-12-05T00:00:00
19765703;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;24;;;39137;730574.25;1111312.75;2013-12-05T00:00:00
19765711;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;25;;;39137;730526.63;1111378.00;2013-12-05T00:00:00
19765720;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;26;;;39137;730515.00;1111375.00;2013-12-05T00:00:00
19765738;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;27;;;39137;;;2011-07-01T00:00:00
19765746;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;28;;;39137;730640.31;1111355.75;2013-12-05T00:00:00
19765754;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;29;;;39137;730621.44;1111230.50;2013-12-05T00:00:00
19765762;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;30;;;39137;730630.88;1111205.13;2013-12-05T00:00:00
19765771;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;31;;;39137;730616.25;1111189.75;2013-12-05T00:00:00
19765789;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;32;;;39137;730647.19;1111107.38;2013-12-05T00:00:00
19765797;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;33;;;39137;731127.94;1111754.50;2013-12-05T00:00:00
19765801;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;34;;;39137;731058.44;1111711.88;2013-12-05T00:00:00
19765819;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;35;;;39137;731175.00;1111693.88;2013-12-05T00:00:00
19765827;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;36;;;39137;731063.63;1111751.38;2013-12-05T00:00:00
19765835;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;37;;;39137;731022.56;1111738.50;2013-12-05T00:00:00
19765843;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;38;;;39137;730654.88;1111377.13;2013-12-05T00:00:00
19765851;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;39;;;39137;730973.38;1111798.75;2013-12-05T00:00:00
19765860;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;40;;;39137;730985.19;1111822.75;2013-12-05T00:00:00
19765878;562963;Jedlany;;;;;58050;Jedlany;;;è.p.;41;;;39137;730936.00;1111792.13;2013-12-05T00:00:00
