Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
22854240;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;1;;;26301;761555.13;1079498.25;2013-12-05T00:00:00
22854258;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;2;;;26301;761512.44;1079525.25;2013-12-05T00:00:00
22854266;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;3;;;26301;761496.00;1079462.00;2013-12-05T00:00:00
22854274;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;4;;;26301;761471.88;1079492.00;2013-12-05T00:00:00
22854282;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;5;;;26301;761419.55;1079551.61;2018-06-11T00:00:00
22854291;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;6;;;26301;761441.38;1079549.88;2013-12-05T00:00:00
22854304;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;7;;;26301;761499.25;1079540.88;2013-12-05T00:00:00
22854312;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;8;;;26301;761490.56;1079567.63;2013-12-05T00:00:00
22854321;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;9;;;26301;761533.25;1079576.63;2013-12-05T00:00:00
22854339;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;10;;;26301;761474.39;1079634.83;2019-02-27T00:00:00
22854347;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;11;;;26301;761503.13;1079607.38;2013-12-05T00:00:00
22854355;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;12;;;26301;761522.13;1079600.50;2013-12-05T00:00:00
22854363;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;13;;;26301;761569.69;1079603.63;2013-12-05T00:00:00
22854371;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;14;;;26301;761573.13;1079571.38;2013-12-05T00:00:00
22854380;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;15;;;26301;761697.25;1079582.13;2013-12-05T00:00:00
22854398;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;16;;;26301;761683.75;1079548.13;2013-12-05T00:00:00
22854401;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;17;;;26301;761638.31;1079525.25;2013-12-05T00:00:00
22854410;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;18;;;26301;761667.44;1079487.50;2013-12-05T00:00:00
22854428;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;19;;;26301;761618.48;1079412.37;2020-03-06T00:00:00
22854436;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;20;;;26301;761603.31;1079449.38;2013-12-05T00:00:00
22854444;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;21;;;26301;761835.56;1079796.88;2013-12-05T00:00:00
22854452;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;22;;;26301;761552.00;1079518.00;2013-12-05T00:00:00
22854461;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;23;;;26301;761802.19;1079752.13;2013-12-05T00:00:00
22854479;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;24;;;26301;761668.06;1079525.01;2019-03-18T00:00:00
22854487;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;25;;;26301;761473.94;1079551.63;2013-12-05T00:00:00
22854495;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;26;;;26301;761593.25;1079434.38;2013-12-05T00:00:00
22854509;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;27;;;26301;761489.88;1079600.88;2013-12-05T00:00:00
22854517;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;28;;;26301;761284.25;1079552.63;2013-12-05T00:00:00
22854525;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;29;;;26301;761663.63;1079583.13;2013-12-05T00:00:00
22854533;540188;Drhovy;;;;;32484;Drhovy;;;è.p.;30;;;26301;761730.25;1079701.75;2013-12-05T00:00:00
