Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
2956454;529842;Jankov;;;;;23370;Èestín;;;è.p.;1;;;25703;724493.00;1091896.50;2013-12-04T00:00:00
2957388;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;1;;;25703;723698.69;1091768.50;2013-12-04T00:00:00
2957396;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;2;;;25703;723646.25;1091882.75;2013-12-04T00:00:00
2957400;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;3;;;25703;723717.88;1091756.13;2013-12-04T00:00:00
2957418;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;4;;;25703;723759.19;1091741.63;2013-12-04T00:00:00
2957426;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;8;;;25703;723756.00;1091563.00;2013-12-04T00:00:00
2957434;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;10;;;25703;723692.23;1091631.78;2020-07-17T00:00:00
2957442;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;11;;;25703;723656.31;1091636.38;2013-12-04T00:00:00
2957451;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;12;;;25703;723642.81;1091815.88;2013-12-04T00:00:00
2957469;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;14;;;25703;723332.56;1092049.38;2013-12-04T00:00:00
2957477;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;16;;;25703;723645.13;1091772.50;2013-12-04T00:00:00
2957485;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;18;;;25703;723779.25;1091613.38;2013-12-04T00:00:00
2957493;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;19;;;25703;723810.75;1091502.50;2013-12-04T00:00:00
2957507;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;22;;;25703;723780.06;1091483.38;2013-12-04T00:00:00
2957515;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;23;;;25703;723732.75;1091699.00;2013-12-04T00:00:00
2957523;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;27;;;25703;723579.31;1091837.50;2013-12-04T00:00:00
2957531;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;28;;;25703;723766.88;1091710.50;2013-12-04T00:00:00
2957540;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;30;;;25703;723559.31;1091778.75;2013-12-04T00:00:00
2957558;529842;Jankov;;;;;23361;Bedøichovice;;;è.p.;33;;;25703;723743.00;1091672.00;2013-12-04T00:00:00
2957566;529842;Jankov;;;;;23361;Bedøichovice;;;è.ev.;24;;;25703;724168.00;1091360.88;2013-12-04T00:00:00
2957574;529842;Jankov;;;;;23370;Èestín;;;è.p.;4;;;25703;724652.00;1091962.00;2013-12-04T00:00:00
2957582;529842;Jankov;;;;;23370;Èestín;;;è.p.;6;;;25703;724559.00;1091978.63;2013-12-04T00:00:00
2957591;529842;Jankov;;;;;23370;Èestín;;;è.p.;8;;;25703;724691.19;1091872.25;2013-12-04T00:00:00
2957604;529842;Jankov;;;;;23370;Èestín;;;è.p.;9;;;25703;724683.63;1091958.00;2013-12-04T00:00:00
2957612;529842;Jankov;;;;;23370;Èestín;;;è.p.;11;;;25703;724705.13;1091840.63;2013-12-04T00:00:00
2957621;529842;Jankov;;;;;23370;Èestín;;;è.p.;12;;;25703;724673.44;1091904.75;2013-12-04T00:00:00
2957639;529842;Jankov;;;;;23370;Èestín;;;è.p.;13;;;25703;724680.63;1091858.25;2013-12-04T00:00:00
2957647;529842;Jankov;;;;;23370;Èestín;;;è.ev.;13;;;25703;724740.63;1091868.00;2013-12-04T00:00:00
2957833;529842;Jankov;;;;;56707;Jankov;;;è.p.;39;;;25703;728390.81;1095620.50;2013-12-04T00:00:00
2957906;529842;Jankov;;;;;56707;Jankov;;;è.p.;51;;;25703;727134.75;1092628.00;2013-12-04T00:00:00
2957914;529842;Jankov;;;;;56707;Jankov;;;è.p.;52;;;25703;727091.00;1092619.13;2013-12-04T00:00:00
2958082;529842;Jankov;;;;;56707;Jankov;;;è.p.;78;;;25703;;;2011-07-01T00:00:00
2958520;529842;Jankov;;;;;56707;Jankov;2356;Blanická;è.p.;135;;;25703;727071.06;1093968.38;2013-12-04T00:00:00
2958821;529842;Jankov;;;;;56715;Jankovská Lhota;;;è.p.;1;;;25703;727890.25;1092484.50;2013-12-04T00:00:00
2958830;529842;Jankov;;;;;56715;Jankovská Lhota;;;è.p.;2;;;25703;727860.50;1092464.38;2013-12-04T00:00:00
2958848;529842;Jankov;;;;;56715;Jankovská Lhota;;;è.p.;3;;;25703;727890.63;1092570.25;2013-12-04T00:00:00
2958856;529842;Jankov;;;;;56715;Jankovská Lhota;;;è.p.;4;;;25703;727893.69;1092366.63;2013-12-04T00:00:00
2958864;529842;Jankov;;;;;56715;Jankovská Lhota;;;è.p.;6;;;25703;727892.56;1092543.13;2013-12-04T00:00:00
2958872;529842;Jankov;;;;;56715;Jankovská Lhota;;;è.p.;7;;;25703;727968.31;1092382.50;2013-12-04T00:00:00
2958881;529842;Jankov;;;;;56715;Jankovská Lhota;;;è.p.;8;;;25703;727958.63;1092418.88;2013-12-04T00:00:00
