Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
15642631;541443;Obora;;;;;88340;Obora;;;è.p.;3;;;34701;880391.69;1053293.50;2013-12-07T00:00:00
15642640;541443;Obora;;;;;88340;Obora;;;è.p.;4;;;34701;880373.69;1053277.00;2013-12-07T00:00:00
15642658;541443;Obora;;;;;88340;Obora;;;è.p.;5;;;34701;880437.00;1053273.00;2013-12-07T00:00:00
15642666;541443;Obora;;;;;88340;Obora;;;è.p.;6;;;34701;880564.88;1053307.88;2013-12-07T00:00:00
15642674;541443;Obora;;;;;88340;Obora;;;è.p.;9;;;34701;880727.25;1053102.25;2013-12-07T00:00:00
15642682;541443;Obora;;;;;88340;Obora;;;è.p.;11;;;34701;880958.06;1052896.75;2013-12-07T00:00:00
15642691;541443;Obora;;;;;88340;Obora;;;è.p.;12;;;34701;880832.00;1052820.00;2013-12-07T00:00:00
15642704;541443;Obora;;;;;88340;Obora;;;è.p.;18;;;34701;880365.25;1052839.88;2013-12-07T00:00:00
15642712;541443;Obora;;;;;88340;Obora;;;è.p.;19;;;34701;880358.00;1052981.63;2013-12-07T00:00:00
15642721;541443;Obora;;;;;88340;Obora;;;è.p.;22;;;34701;880053.31;1052995.63;2013-12-07T00:00:00
15642739;541443;Obora;;;;;88340;Obora;;;è.p.;28;;;34701;880984.38;1052901.88;2013-12-07T00:00:00
15642747;541443;Obora;;;;;88340;Obora;;;è.p.;31;;;34701;881085.91;1052990.61;2013-12-07T00:00:00
15642755;541443;Obora;;;;;88340;Obora;;;è.p.;34;;;34701;881003.44;1052838.75;2013-12-07T00:00:00
15642763;541443;Obora;;;;;88340;Obora;;;è.p.;38;;;34701;881170.75;1052703.88;2013-12-07T00:00:00
15642771;541443;Obora;;;;;88340;Obora;;;è.p.;42;;;34701;881129.44;1052862.25;2013-12-07T00:00:00
15642780;541443;Obora;;;;;88340;Obora;;;è.p.;49;;;34701;880853.44;1052853.88;2013-12-07T00:00:00
15642798;541443;Obora;;;;;88340;Obora;;;è.p.;54;;;34701;880741.69;1052872.88;2013-12-07T00:00:00
15642801;541443;Obora;;;;;88340;Obora;;;è.p.;55;;;34701;881014.06;1052915.25;2013-12-07T00:00:00
15642810;541443;Obora;;;;;88340;Obora;;;è.p.;56;;;34701;882137.88;1054702.63;2013-12-07T00:00:00
15642828;541443;Obora;;;;;88340;Obora;;;è.p.;57;;;34701;880785.38;1052879.38;2013-12-07T00:00:00
15642836;541443;Obora;;;;;88340;Obora;;;è.p.;70;;;34701;880412.56;1053046.88;2013-12-07T00:00:00
15642861;541443;Obora;;;;;88340;Obora;;;è.p.;74;;;34701;881069.31;1052865.38;2013-12-07T00:00:00
15642879;541443;Obora;;;;;88340;Obora;;;è.p.;76;;;34701;881098.06;1052794.88;2013-12-07T00:00:00
15642895;541443;Obora;;;;;88340;Obora;;;è.p.;79;;;34701;880754.13;1052922.25;2013-12-07T00:00:00
