Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
21355703;565351;Krakov;;;;;72338;Krakov;;;è.p.;1;;;27035;798245.63;1040652.63;2013-12-05T00:00:00
21355711;565351;Krakov;;;;;72338;Krakov;;;è.p.;2;;;27035;798316.13;1040690.94;2013-12-05T00:00:00
21355720;565351;Krakov;;;;;72338;Krakov;;;è.p.;3;;;27035;798386.25;1040725.38;2013-12-05T00:00:00
21355738;565351;Krakov;;;;;72338;Krakov;;;è.p.;4;;;27035;798432.81;1040772.56;2013-12-05T00:00:00
21355746;565351;Krakov;;;;;72338;Krakov;;;è.p.;5;;;27035;798458.81;1040698.94;2013-12-05T00:00:00
21355754;565351;Krakov;;;;;72338;Krakov;;;è.p.;6;;;27035;798503.00;1040772.56;2013-12-05T00:00:00
21355762;565351;Krakov;;;;;72338;Krakov;;;è.p.;7;;;27035;798536.19;1040794.50;2013-12-05T00:00:00
21355771;565351;Krakov;;;;;72338;Krakov;;;è.p.;8;;;27035;798681.44;1040887.88;2013-12-05T00:00:00
21355789;565351;Krakov;;;;;72338;Krakov;;;è.p.;9;;;27035;798570.69;1040744.06;2013-12-05T00:00:00
21355797;565351;Krakov;;;;;72338;Krakov;;;è.p.;10;;;27035;798543.81;1040705.69;2013-12-05T00:00:00
21355801;565351;Krakov;;;;;72338;Krakov;;;è.p.;11;;;27035;798537.12;1040675.56;2019-01-29T00:00:00
21355819;565351;Krakov;;;;;72338;Krakov;;;è.p.;12;;;27035;798656.44;1041137.63;2013-12-05T00:00:00
21355827;565351;Krakov;;;;;72338;Krakov;;;è.p.;13;;;27035;798494.81;1040609.38;2013-12-05T00:00:00
21355835;565351;Krakov;;;;;72338;Krakov;;;è.p.;15;;;27035;798399.63;1040590.06;2013-12-05T00:00:00
21355843;565351;Krakov;;;;;72338;Krakov;;;è.p.;16;;;27035;798361.31;1040544.13;2013-12-05T00:00:00
21355851;565351;Krakov;;;;;72338;Krakov;;;è.p.;17;;;27035;798321.06;1040548.69;2013-12-05T00:00:00
21355860;565351;Krakov;;;;;72338;Krakov;;;è.p.;18;;;27035;798293.75;1040494.44;2013-12-05T00:00:00
21355878;565351;Krakov;;;;;72338;Krakov;;;è.p.;19;;;27035;798230.44;1040499.38;2013-12-05T00:00:00
21355886;565351;Krakov;;;;;72338;Krakov;;;è.p.;20;;;27035;798475.13;1040604.44;2013-12-05T00:00:00
21355894;565351;Krakov;;;;;72338;Krakov;;;è.p.;21;;;27035;798552.88;1040690.56;2013-12-05T00:00:00
21355908;565351;Krakov;;;;;72338;Krakov;;;è.p.;22;;;27035;798545.69;1040824.50;2013-12-05T00:00:00
