Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
12294691;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;51;;;58861;676729.05;1133592.98;2016-05-18T00:00:00
12294705;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;52;;;58861;676728.78;1133575.29;2013-12-08T00:00:00
12294713;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;53;;;58861;676732.54;1133576.79;2013-12-08T00:00:00
12294721;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;54;;;58861;676736.00;1133577.00;2013-12-08T00:00:00
12294730;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;55;;;58861;676744.00;1133562.00;2013-12-08T00:00:00
12294748;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;56;;;58861;676743.87;1133567.36;2013-12-08T00:00:00
12294756;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;57;;;58861;676729.00;1133570.00;2013-12-08T00:00:00
12294764;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;58;;;58861;676734.00;1133571.00;2013-12-08T00:00:00
12294772;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;59;;;58861;676739.00;1133572.00;2013-12-08T00:00:00
12294781;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;60;;;58861;676797.00;1133323.00;2013-12-08T00:00:00
12294829;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;64;;;58861;676952.12;1133000.22;2013-12-08T00:00:00
12294900;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;72;;;58861;676482.00;1132976.00;2013-12-08T00:00:00
12294934;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;75;;;58861;676283.05;1133165.84;2017-03-16T00:00:00
12294951;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;77;;;58861;676218.00;1133240.00;2013-12-08T00:00:00
12294969;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;78;;;58861;676305.76;1133245.69;2013-12-08T00:00:00
12295001;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;82;;;58861;676859.43;1132987.50;2013-12-08T00:00:00
12295019;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;83;;;58861;676859.00;1132983.00;2013-12-08T00:00:00
12295027;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;84;;;58861;676859.01;1132979.57;2013-12-08T00:00:00
12295035;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;85;;;58861;676859.00;1132975.00;2013-12-08T00:00:00
12295043;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;86;;;58861;676858.43;1132967.07;2013-12-08T00:00:00
12295051;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;87;;;58861;676859.01;1132963.73;2013-12-08T00:00:00
12295060;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;88;;;58861;676858.76;1132960.22;2013-12-08T00:00:00
12295078;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;89;;;58861;676857.68;1132956.55;2013-12-08T00:00:00
12295086;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;90;;;58861;676855.69;1132950.50;2013-12-08T00:00:00
12295094;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;91;;;58861;676857.34;1132949.04;2013-12-08T00:00:00
12295108;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;92;;;58861;676858.00;1132946.00;2013-12-08T00:00:00
12295116;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;93;;;58861;676857.00;1132943.00;2013-12-08T00:00:00
12295124;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;94;;;58861;676857.00;1132939.00;2013-12-08T00:00:00
12295132;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;95;;;58861;676857.00;1132935.00;2013-12-08T00:00:00
12295141;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;96;;;58861;676856.26;1132931.11;2013-12-08T00:00:00
12295159;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;97;;;58861;676855.93;1132928.03;2013-12-08T00:00:00
12295167;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;98;;;58861;676856.00;1132925.00;2013-12-08T00:00:00
12295175;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;99;;;58861;676854.76;1132921.10;2013-12-08T00:00:00
12295183;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;100;;;58861;676612.98;1133005.15;2013-12-08T00:00:00
12295205;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;102;;;58861;676854.34;1132917.51;2013-12-08T00:00:00
12295213;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;103;;;58861;676854.01;1132910.08;2013-12-08T00:00:00
12295221;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;104;;;58861;676853.42;1132906.66;2013-12-08T00:00:00
12295230;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;105;;;58861;676858.76;1132970.72;2013-12-08T00:00:00
12295248;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;106;;;58861;;;2011-07-01T00:00:00
12295256;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;107;;;58861;676420.00;1133103.00;2013-12-08T00:00:00
12295272;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;109;;;58861;675756.75;1131404.88;2013-12-08T00:00:00
12295302;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;112;;;58861;676466.31;1132729.00;2013-12-08T00:00:00
12295311;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;113;;;58861;676461.69;1132737.50;2013-12-08T00:00:00
12295329;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;114;;;58861;676454.50;1132840.63;2013-12-08T00:00:00
12295337;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;115;;;58861;676561.24;1133388.14;2013-12-08T00:00:00
12295345;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;116;;;58861;676557.99;1133390.04;2013-12-08T00:00:00
12295353;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;117;;;58861;676554.66;1133391.80;2013-12-08T00:00:00
12295361;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;118;;;58861;676551.17;1133393.46;2013-12-08T00:00:00
12295370;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;119;;;58861;676547.93;1133395.38;2013-12-08T00:00:00
12295388;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;120;;;58861;676544.35;1133397.12;2013-12-08T00:00:00
12295396;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;121;;;58861;676545.37;1133396.81;2013-12-08T00:00:00
12295400;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;122;;;58861;676548.00;1133394.00;2013-12-08T00:00:00
12295418;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;123;;;58861;676552.00;1133393.00;2013-12-08T00:00:00
12295426;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;124;;;58861;676556.00;1133391.00;2013-12-08T00:00:00
12295434;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;125;;;58861;676556.33;1133386.13;2013-12-08T00:00:00
12295442;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;126;;;58861;676562.00;1133388.00;2013-12-08T00:00:00
12295451;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;127;;;58861;676660.55;1133976.54;2016-05-18T00:00:00
26331977;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;128;;;58861;676551.06;1133039.28;2013-12-08T00:00:00
26331985;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;129;;;58861;676581.47;1133377.41;2013-12-08T00:00:00
26331993;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;130;;;58861;676578.20;1133379.00;2013-12-08T00:00:00
26332001;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;131;;;58861;676574.70;1133381.01;2013-12-08T00:00:00
26332019;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;132;;;58861;676571.62;1133382.89;2013-12-08T00:00:00
26332027;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;133;;;58861;676568.39;1133384.56;2013-12-08T00:00:00
26332035;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;134;;;58861;676564.98;1133386.56;2013-12-08T00:00:00
26332043;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;135;;;58861;676562.79;1133382.58;2013-12-08T00:00:00
26332051;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;136;;;58861;676566.24;1133380.48;2013-12-08T00:00:00
26332060;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;137;;;58861;676569.47;1133378.65;2013-12-08T00:00:00
26332078;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;138;;;58861;676572.55;1133376.91;2013-12-08T00:00:00
26332086;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;139;;;58861;676576.05;1133375.33;2013-12-08T00:00:00
26332094;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;140;;;58861;676579.29;1133373.50;2013-12-08T00:00:00
26332108;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;141;;;58861;675969.03;1131498.75;2013-12-08T00:00:00
26975971;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;146;;;58861;676872.00;1133008.00;2013-12-08T00:00:00
26975980;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;147;;;58861;676870.00;1133010.00;2013-12-08T00:00:00
26975998;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;148;;;58861;676480.17;1133106.91;2013-12-08T00:00:00
26976005;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;149;;;58861;676546.56;1133220.39;2013-12-08T00:00:00
27091686;587401;Kostelec;;;;;70122;Kostelec;;;и.p.;171;;;58861;676716.23;1133604.85;2013-12-08T00:00:00
27091694;587401;Kostelec;;;;;70122;Kostelec;;;и.p.;172;;;58861;676707.44;1133624.89;2013-12-08T00:00:00
27091708;587401;Kostelec;;;;;70122;Kostelec;;;и.p.;173;;;58861;676641.95;1133007.66;2013-12-08T00:00:00
27091716;587401;Kostelec;;;;;70122;Kostelec;;;и.p.;174;;;58861;676190.72;1133299.38;2017-03-16T00:00:00
27091724;587401;Kostelec;;;;;70122;Kostelec;;;и.p.;175;;;58861;676419.13;1132893.62;2013-12-08T00:00:00
27091732;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;150;;;58861;676499.72;1133300.43;2013-12-08T00:00:00
27091741;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;151;;;58861;676567.23;1133225.70;2013-12-08T00:00:00
27091759;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;152;;;58861;676536.51;1133056.75;2013-12-08T00:00:00
27091767;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;153;;;58861;676498.41;1133088.50;2013-12-08T00:00:00
27609057;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;154;;;58861;676434.38;1133125.27;2013-12-08T00:00:00
27609065;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;155;;;58861;676678.43;1133994.85;2015-11-24T00:00:00
27609073;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;156;;;58861;676666.93;1133992.43;2016-05-20T00:00:00
27609103;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;157;;;58861;676697.03;1134032.05;2016-05-04T00:00:00
27609111;587401;Kostelec;;;;;70122;Kostelec;;;и.ev.;158;;;58861;676684.14;1134019.01;2013-12-08T00:00:00
42225787;587401;Kostelec;;;;;70122;Kostelec;;;и.p.;176;;;58861;676846.13;1133170.03;2017-02-23T00:00:00
42526299;587401;Kostelec;;;;;70122;Kostelec;;;и.p.;177;;;58861;676785.21;1133387.84;2013-12-08T00:00:00
73236551;587401;Kostelec;;;;;70122;Kostelec;;;и.p.;178;;;58861;676508.75;1133207.74;2014-12-01T00:00:00
74437747;587401;Kostelec;;;;;70122;Kostelec;;;и.p.;179;;;58861;676701.98;1133312.59;2016-01-07T00:00:00
77882661;587401;Kostelec;;;;;70122;Kostelec;;;и.p.;180;;;58861;676704.69;1133655.55;2022-01-07T00:00:00
78548471;587401;Kostelec;;;;;70122;Kostelec;;;и.p.;181;;;58861;676620.19;1132971.75;2018-07-25T00:00:00
80786871;587401;Kostelec;;;;;70122;Kostelec;;;и.p.;182;;;58861;676410.86;1132854.02;2020-06-08T00:00:00
80962505;587401;Kostelec;;;;;70122;Kostelec;;;и.p.;183;;;58861;676415.55;1132963.10;2020-07-15T00:00:00
