Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6661548;552861;Pojbuky;;;;;124966;Blatnice;;;è.p.;1;;;39143;717215.00;1110920.00;2013-12-01T00:00:00
6661564;552861;Pojbuky;;;;;124966;Blatnice;;;è.p.;3;;;39143;717196.44;1110970.50;2013-12-01T00:00:00
6661572;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;1;;;39143;717153.66;1111137.46;2013-12-01T00:00:00
6661581;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;2;;;39143;717156.25;1111166.88;2013-12-01T00:00:00
6661599;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;3;;;39143;717158.50;1111186.38;2013-12-01T00:00:00
6661602;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;4;;;39143;717150.42;1111205.12;2013-12-01T00:00:00
6661611;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;5;;;39143;717156.14;1111229.85;2013-12-01T00:00:00
6661629;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;6;;;39143;717182.47;1111249.94;2013-12-01T00:00:00
6661637;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;7;;;39143;717351.16;1110963.27;2013-12-01T00:00:00
6661645;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;8;;;39143;717814.00;1110686.00;2013-12-01T00:00:00
6661653;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;9;;;39143;;;2011-07-01T00:00:00
6661661;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;10;;;39143;;;2011-07-01T00:00:00
6661670;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;11;;;39143;717616.77;1111376.55;2013-12-01T00:00:00
6661688;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;12;;;39143;717612.21;1111393.84;2013-12-01T00:00:00
6661696;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;13;;;39143;717607.78;1111409.47;2013-12-01T00:00:00
6661700;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;14;;;39143;717601.69;1111428.89;2013-12-01T00:00:00
6661718;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;15;;;39143;717591.97;1111444.56;2013-12-01T00:00:00
6661726;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;16;;;39143;717556.56;1111362.49;2013-12-01T00:00:00
6661734;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;17;;;39143;717556.26;1111378.79;2013-12-01T00:00:00
6661742;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;18;;;39143;717553.32;1111399.03;2013-12-01T00:00:00
6661751;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;19;;;39143;717548.32;1111419.61;2013-12-01T00:00:00
6661769;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;20;;;39143;717147.91;1110779.05;2013-12-01T00:00:00
6661777;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;21;;;39143;717573.19;1111440.38;2013-12-01T00:00:00
6661785;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;22;;;39143;717549.32;1111436.11;2013-12-01T00:00:00
6661793;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;23;;;39143;717364.91;1110970.57;2013-12-01T00:00:00
6661807;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;24;;;39143;717376.57;1110977.11;2013-12-01T00:00:00
6661815;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;25;;;39143;;;2011-07-01T00:00:00
6661823;552861;Pojbuky;;;;;124966;Blatnice;;;è.ev.;26;;;39143;717398.33;1110976.19;2013-12-01T00:00:00
6661831;552861;Pojbuky;;;;;124974;Dolní Svìtlá;;;è.p.;1;;;39143;717630.00;1114033.75;2013-12-01T00:00:00
6661840;552861;Pojbuky;;;;;124974;Dolní Svìtlá;;;è.p.;2;;;39143;717616.69;1113996.75;2013-12-01T00:00:00
6661858;552861;Pojbuky;;;;;124974;Dolní Svìtlá;;;è.p.;3;;;39143;717572.19;1114000.25;2013-12-01T00:00:00
6661866;552861;Pojbuky;;;;;124974;Dolní Svìtlá;;;è.p.;4;;;39143;717664.63;1113952.88;2013-12-01T00:00:00
6661874;552861;Pojbuky;;;;;124974;Dolní Svìtlá;;;è.p.;6;;;39143;717639.00;1113995.25;2013-12-01T00:00:00
6661882;552861;Pojbuky;;;;;124974;Dolní Svìtlá;;;è.p.;7;;;39143;717577.27;1113959.95;2013-12-01T00:00:00
