Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
19771720;553182;Sviny;;;;;160890;Kundratice;;;è.p.;1;;;39181;740532.19;1145365.50;2013-12-08T00:00:00
19771738;553182;Sviny;;;;;160890;Kundratice;;;è.p.;2;;;39181;740475.06;1145396.88;2013-12-08T00:00:00
19771746;553182;Sviny;;;;;160890;Kundratice;;;è.p.;3;;;39181;740414.19;1145424.50;2013-12-08T00:00:00
19771754;553182;Sviny;;;;;160890;Kundratice;;;è.p.;4;;;39181;740390.00;1145410.00;2013-12-08T00:00:00
19771762;553182;Sviny;;;;;160890;Kundratice;;;è.p.;5;;;39181;740469.88;1145483.50;2013-12-08T00:00:00
19771771;553182;Sviny;;;;;160890;Kundratice;;;è.p.;6;;;39181;740505.56;1145481.13;2013-12-08T00:00:00
19771789;553182;Sviny;;;;;160890;Kundratice;;;è.p.;7;;;39181;740539.31;1145448.25;2013-12-08T00:00:00
19771797;553182;Sviny;;;;;160890;Kundratice;;;è.p.;8;;;39181;740574.06;1145447.38;2013-12-08T00:00:00
19771801;553182;Sviny;;;;;160890;Kundratice;;;è.p.;9;;;39181;740604.94;1145430.25;2013-12-08T00:00:00
19771819;553182;Sviny;;;;;160890;Kundratice;;;è.p.;10;;;39181;740624.70;1145432.22;2013-12-08T00:00:00
19771827;553182;Sviny;;;;;160890;Kundratice;;;è.p.;11;;;39181;740650.31;1145409.13;2013-12-08T00:00:00
19771835;553182;Sviny;;;;;160890;Kundratice;;;è.p.;12;;;39181;;;2011-07-01T00:00:00
19771843;553182;Sviny;;;;;160890;Kundratice;;;è.p.;13;;;39181;740434.19;1145426.00;2013-12-08T00:00:00
19771851;553182;Sviny;;;;;160890;Kundratice;;;è.p.;17;;;39181;740378.06;1145412.63;2013-12-08T00:00:00
19771860;553182;Sviny;;;;;160890;Kundratice;;;è.p.;19;;;39181;740536.00;1145377.38;2013-12-08T00:00:00
19771878;553182;Sviny;;;;;160890;Kundratice;;;è.p.;24;;;39181;;;2011-07-01T00:00:00
19771886;553182;Sviny;;;;;160890;Kundratice;;;è.p.;28;;;39181;740375.19;1145366.50;2013-12-08T00:00:00
19771894;553182;Sviny;;;;;160890;Kundratice;;;è.p.;29;;;39181;740397.06;1145347.00;2013-12-08T00:00:00
19771908;553182;Sviny;;;;;160890;Kundratice;;;è.p.;30;;;39181;740344.75;1145356.00;2013-12-08T00:00:00
19771916;553182;Sviny;;;;;160890;Kundratice;;;è.p.;31;;;39181;740336.88;1145403.88;2013-12-08T00:00:00
19771932;553182;Sviny;;;;;160903;Sviny;;;è.p.;2;;;39181;740894.63;1144419.00;2013-12-08T00:00:00
19771941;553182;Sviny;;;;;160903;Sviny;;;è.p.;3;;;39181;740939.81;1144474.13;2013-12-08T00:00:00
19771959;553182;Sviny;;;;;160903;Sviny;;;è.p.;4;;;39181;740965.94;1144481.75;2013-12-08T00:00:00
19771967;553182;Sviny;;;;;160903;Sviny;;;è.p.;5;;;39181;740977.69;1144430.75;2013-12-08T00:00:00
19771975;553182;Sviny;;;;;160903;Sviny;;;è.p.;6;;;39181;740996.19;1144431.25;2013-12-08T00:00:00
19771983;553182;Sviny;;;;;160903;Sviny;;;è.p.;7;;;39181;741025.56;1144451.00;2013-12-08T00:00:00
19771991;553182;Sviny;;;;;160903;Sviny;;;è.p.;8;;;39181;741062.25;1144512.00;2013-12-08T00:00:00
19772009;553182;Sviny;;;;;160903;Sviny;;;è.p.;9;;;39181;741127.56;1144526.00;2013-12-08T00:00:00
19772017;553182;Sviny;;;;;160903;Sviny;;;è.p.;10;;;39181;741170.88;1144524.88;2013-12-08T00:00:00
19772025;553182;Sviny;;;;;160903;Sviny;;;è.p.;11;;;39181;741219.88;1144414.88;2013-12-08T00:00:00
19772033;553182;Sviny;;;;;160903;Sviny;;;è.p.;12;;;39181;741154.75;1144401.88;2013-12-08T00:00:00
19772041;553182;Sviny;;;;;160903;Sviny;;;è.p.;13;;;39181;741128.00;1144354.38;2013-12-08T00:00:00
19772050;553182;Sviny;;;;;160903;Sviny;;;è.p.;14;;;39181;741099.81;1144322.63;2013-12-08T00:00:00
19772068;553182;Sviny;;;;;160903;Sviny;;;è.p.;15;;;39181;741076.06;1144302.38;2013-12-08T00:00:00
19772076;553182;Sviny;;;;;160903;Sviny;;;è.p.;16;;;39181;741030.00;1144280.00;2013-12-08T00:00:00
19772084;553182;Sviny;;;;;160903;Sviny;;;è.p.;17;;;39181;740980.06;1144298.25;2013-12-08T00:00:00
19772092;553182;Sviny;;;;;160903;Sviny;;;è.p.;18;;;39181;740967.69;1144269.25;2013-12-08T00:00:00
19772106;553182;Sviny;;;;;160903;Sviny;;;è.p.;19;;;39181;740994.44;1144276.88;2013-12-08T00:00:00
19772114;553182;Sviny;;;;;160903;Sviny;;;è.p.;20;;;39181;741050.81;1144244.50;2013-12-08T00:00:00
19772122;553182;Sviny;;;;;160903;Sviny;;;è.p.;21;;;39181;741025.56;1144217.00;2013-12-08T00:00:00
19772131;553182;Sviny;;;;;160903;Sviny;;;è.p.;22;;;39181;740978.00;1144124.75;2013-12-08T00:00:00
19772149;553182;Sviny;;;;;160903;Sviny;;;è.p.;23;;;39181;740975.31;1144073.38;2013-12-08T00:00:00
19772157;553182;Sviny;;;;;160903;Sviny;;;è.p.;24;;;39181;740930.69;1144112.75;2013-12-08T00:00:00
19772165;553182;Sviny;;;;;160903;Sviny;;;è.p.;25;;;39181;740882.88;1144129.50;2013-12-08T00:00:00
19772173;553182;Sviny;;;;;160903;Sviny;;;è.p.;26;;;39181;740838.81;1144133.25;2013-12-08T00:00:00
19772181;553182;Sviny;;;;;160903;Sviny;;;è.p.;27;;;39181;740834.44;1144176.38;2013-12-08T00:00:00
19772190;553182;Sviny;;;;;160903;Sviny;;;è.p.;28;;;39181;740804.19;1144170.88;2013-12-08T00:00:00
19772203;553182;Sviny;;;;;160903;Sviny;;;è.p.;29;;;39181;740858.50;1144272.75;2013-12-08T00:00:00
19772211;553182;Sviny;;;;;160903;Sviny;;;è.p.;30;;;39181;740886.69;1144266.00;2013-12-08T00:00:00
19772220;553182;Sviny;;;;;160903;Sviny;;;è.p.;31;;;39181;741105.13;1144169.63;2013-12-08T00:00:00
19772238;553182;Sviny;;;;;160903;Sviny;;;è.p.;32;;;39181;741038.44;1144293.00;2013-12-08T00:00:00
19772246;553182;Sviny;;;;;160903;Sviny;;;è.p.;33;;;39181;740802.44;1144241.88;2013-12-08T00:00:00
19772254;553182;Sviny;;;;;160903;Sviny;;;è.p.;34;;;39181;740736.63;1144229.00;2013-12-08T00:00:00
19772262;553182;Sviny;;;;;160903;Sviny;;;è.p.;35;;;39181;740743.38;1144313.88;2013-12-08T00:00:00
19772271;553182;Sviny;;;;;160903;Sviny;;;è.p.;36;;;39181;740696.63;1144324.63;2013-12-08T00:00:00
19772289;553182;Sviny;;;;;160903;Sviny;;;è.p.;37;;;39181;740582.50;1144385.13;2013-12-08T00:00:00
19772297;553182;Sviny;;;;;160903;Sviny;;;è.p.;38;;;39181;740951.00;1143968.25;2013-12-08T00:00:00
19772301;553182;Sviny;;;;;160903;Sviny;;;è.p.;39;;;39181;740819.44;1144344.63;2013-12-08T00:00:00
19772319;553182;Sviny;;;;;160903;Sviny;;;è.p.;40;;;39181;740608.06;1144359.88;2013-12-08T00:00:00
19772327;553182;Sviny;;;;;160903;Sviny;;;è.p.;41;;;39181;740695.25;1144617.75;2013-12-08T00:00:00
19772335;553182;Sviny;;;;;160903;Sviny;;;è.p.;42;;;39181;740496.81;1144386.63;2013-12-08T00:00:00
19772343;553182;Sviny;;;;;160903;Sviny;;;è.p.;43;;;39181;740637.69;1144352.00;2013-12-08T00:00:00
19772351;553182;Sviny;;;;;160903;Sviny;;;è.p.;44;;;39181;740835.00;1144258.88;2013-12-08T00:00:00
19772360;553182;Sviny;;;;;160903;Sviny;;;è.p.;45;;;39181;741076.63;1144143.00;2013-12-08T00:00:00
19772386;553182;Sviny;;;;;160903;Sviny;;;è.p.;47;;;39181;740994.75;1144155.88;2013-12-08T00:00:00
19772394;553182;Sviny;;;;;160903;Sviny;;;è.p.;48;;;39181;741091.88;1144517.25;2013-12-08T00:00:00
19772408;553182;Sviny;;;;;160903;Sviny;;;è.p.;49;;;39181;741028.75;1144112.13;2013-12-08T00:00:00
19772416;553182;Sviny;;;;;160903;Sviny;;;è.p.;50;;;39181;740654.75;1144345.25;2013-12-08T00:00:00
19772424;553182;Sviny;;;;;160903;Sviny;;;è.p.;51;;;39181;740969.19;1144308.88;2013-12-08T00:00:00
19772432;553182;Sviny;;;;;160903;Sviny;;;è.p.;52;;;39181;740987.94;1144112.75;2013-12-08T00:00:00
19772441;553182;Sviny;;;;;160903;Sviny;;;è.p.;53;;;39181;740749.00;1144479.75;2013-12-08T00:00:00
19772459;553182;Sviny;;;;;160903;Sviny;;;è.p.;54;;;39181;740560.81;1144397.50;2013-12-08T00:00:00
19772467;553182;Sviny;;;;;160903;Sviny;;;è.p.;55;;;39181;741212.88;1144464.50;2013-12-08T00:00:00
19772475;553182;Sviny;;;;;160903;Sviny;;;è.p.;56;;;39181;740764.56;1144443.63;2013-12-08T00:00:00
19772483;553182;Sviny;;;;;160903;Sviny;;;è.p.;57;;;39181;740869.38;1144300.63;2013-12-08T00:00:00
19772491;553182;Sviny;;;;;160903;Sviny;;;è.p.;58;;;39181;740761.31;1144430.88;2013-12-08T00:00:00
19772505;553182;Sviny;;;;;160903;Sviny;;;è.p.;59;;;39181;740955.31;1144024.88;2013-12-08T00:00:00
19772513;553182;Sviny;;;;;160903;Sviny;;;è.p.;60;;;39181;741020.25;1144185.50;2013-12-08T00:00:00
19772521;553182;Sviny;;;;;160903;Sviny;;;è.p.;61;;;39181;741127.69;1144162.38;2013-12-08T00:00:00
19772530;553182;Sviny;;;;;160903;Sviny;;;è.p.;62;;;39181;740517.63;1144390.75;2013-12-08T00:00:00
19772548;553182;Sviny;;;;;160903;Sviny;;;è.p.;63;;;39181;741154.75;1144156.75;2013-12-08T00:00:00
19772556;553182;Sviny;;;;;160903;Sviny;;;è.p.;64;;;39181;740537.88;1144395.13;2013-12-08T00:00:00
19772564;553182;Sviny;;;;;160903;Sviny;;;è.p.;65;;;39181;741172.63;1144150.63;2013-12-08T00:00:00
19772572;553182;Sviny;;;;;160903;Sviny;;;è.p.;66;;;39181;741198.19;1144139.13;2013-12-08T00:00:00
19772581;553182;Sviny;;;;;160903;Sviny;;;è.p.;67;;;39181;741216.06;1144129.13;2013-12-08T00:00:00
19772599;553182;Sviny;;;;;160903;Sviny;;;è.p.;68;;;39181;741078.38;1144175.25;2013-12-08T00:00:00
19772602;553182;Sviny;;;;;160903;Sviny;;;è.p.;69;;;39181;740942.75;1143993.50;2013-12-08T00:00:00
