Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
14679094;546020;Budeè;;;;;15202;Borová;;;è.p.;1;;;38001;673343.13;1165182.75;2013-12-06T00:00:00
14679108;546020;Budeè;;;;;15202;Borová;;;è.p.;2;;;38001;673317.75;1165178.25;2013-12-06T00:00:00
14679116;546020;Budeè;;;;;15202;Borová;;;è.p.;3;;;38001;673318.06;1165193.88;2013-12-06T00:00:00
14679124;546020;Budeè;;;;;15202;Borová;;;è.p.;4;;;38001;673293.50;1165215.88;2013-12-06T00:00:00
14679132;546020;Budeè;;;;;15202;Borová;;;è.p.;5;;;38001;673277.38;1165220.88;2013-12-06T00:00:00
14679141;546020;Budeè;;;;;15202;Borová;;;è.p.;6;;;38001;673256.75;1165238.50;2013-12-06T00:00:00
14679159;546020;Budeè;;;;;15202;Borová;;;è.p.;7;;;38001;673240.56;1165248.00;2013-12-06T00:00:00
14679167;546020;Budeè;;;;;15202;Borová;;;è.p.;8;;;38001;673224.44;1165259.63;2013-12-06T00:00:00
14679175;546020;Budeè;;;;;15202;Borová;;;è.p.;9;;;38001;673188.19;1165254.88;2013-12-06T00:00:00
14679183;546020;Budeè;;;;;15202;Borová;;;è.p.;10;;;38001;673188.19;1165285.63;2013-12-06T00:00:00
14679191;546020;Budeè;;;;;15202;Borová;;;è.p.;11;;;38001;673152.81;1165296.38;2013-12-06T00:00:00
14679205;546020;Budeè;;;;;15202;Borová;;;è.p.;12;;;38001;673175.13;1165348.25;2013-12-06T00:00:00
14679213;546020;Budeè;;;;;15202;Borová;;;è.p.;13;;;38001;673178.44;1165312.00;2013-12-06T00:00:00
14679221;546020;Budeè;;;;;15202;Borová;;;è.p.;14;;;38001;673199.38;1165300.38;2013-12-06T00:00:00
14679230;546020;Budeè;;;;;15202;Borová;;;è.p.;15;;;38001;673225.56;1165293.38;2013-12-06T00:00:00
14679248;546020;Budeè;;;;;15202;Borová;;;è.p.;16;;;38001;673249.31;1165298.25;2013-12-06T00:00:00
14679256;546020;Budeè;;;;;15202;Borová;;;è.p.;17;;;38001;673254.25;1165279.75;2013-12-06T00:00:00
14679264;546020;Budeè;;;;;15202;Borová;;;è.p.;18;;;38001;673271.50;1165269.63;2013-12-06T00:00:00
14679272;546020;Budeè;;;;;15202;Borová;;;è.p.;19;;;38001;673298.00;1165254.13;2013-12-06T00:00:00
14679281;546020;Budeè;;;;;15202;Borová;;;è.p.;20;;;38001;673303.00;1165236.88;2013-12-06T00:00:00
14679299;546020;Budeè;;;;;15202;Borová;;;è.p.;21;;;38001;673331.44;1165249.63;2013-12-06T00:00:00
14679302;546020;Budeè;;;;;15202;Borová;;;è.p.;22;;;38001;673345.38;1165208.38;2013-12-06T00:00:00
14679311;546020;Budeè;;;;;15211;Budeè;;;è.p.;1;;;37892;673445.50;1164336.63;2013-12-06T00:00:00
14679329;546020;Budeè;;;;;15211;Budeè;;;è.p.;2;;;37892;673382.38;1164274.50;2013-12-06T00:00:00
14679337;546020;Budeè;;;;;15211;Budeè;;;è.p.;3;;;37892;673461.06;1164115.38;2013-12-06T00:00:00
14679345;546020;Budeè;;;;;15211;Budeè;;;è.p.;4;;;37892;673521.38;1164092.13;2013-12-06T00:00:00
14679353;546020;Budeè;;;;;15211;Budeè;;;è.p.;5;;;37892;673533.31;1164058.50;2013-12-06T00:00:00
14679361;546020;Budeè;;;;;15211;Budeè;;;è.p.;6;;;37892;673540.00;1163996.75;2013-12-06T00:00:00
14679370;546020;Budeè;;;;;15211;Budeè;;;è.p.;7;;;37892;673535.13;1163973.88;2013-12-06T00:00:00
14679388;546020;Budeè;;;;;15211;Budeè;;;è.p.;8;;;37892;673575.81;1163970.75;2013-12-06T00:00:00
14679396;546020;Budeè;;;;;15211;Budeè;;;è.p.;9;;;37892;673582.31;1163946.38;2013-12-06T00:00:00
14679400;546020;Budeè;;;;;15211;Budeè;;;è.p.;10;;;37892;673659.56;1163914.88;2013-12-06T00:00:00
14679418;546020;Budeè;;;;;15211;Budeè;;;è.p.;11;;;37892;673657.38;1163869.88;2013-12-06T00:00:00
14679426;546020;Budeè;;;;;15211;Budeè;;;è.p.;12;;;37892;673620.13;1163863.38;2013-12-06T00:00:00
14679434;546020;Budeè;;;;;15211;Budeè;;;è.p.;13;;;37892;673584.75;1163897.63;2013-12-06T00:00:00
14679442;546020;Budeè;;;;;15211;Budeè;;;è.p.;14;;;37892;673349.77;1164150.98;2013-12-06T00:00:00
14679451;546020;Budeè;;;;;15211;Budeè;;;è.p.;15;;;37892;673531.50;1163915.25;2013-12-06T00:00:00
14679469;546020;Budeè;;;;;15211;Budeè;;;è.p.;16;;;37892;673502.00;1163946.38;2013-12-06T00:00:00
14679477;546020;Budeè;;;;;15211;Budeè;;;è.p.;17;;;37892;673488.13;1163959.63;2013-12-06T00:00:00
14679485;546020;Budeè;;;;;15211;Budeè;;;è.p.;18;;;37892;673472.44;1163965.00;2013-12-06T00:00:00
14679493;546020;Budeè;;;;;15211;Budeè;;;è.p.;19;;;37892;673423.69;1163995.38;2013-12-06T00:00:00
14679507;546020;Budeè;;;;;15211;Budeè;;;è.p.;20;;;37892;673415.69;1164030.50;2013-12-06T00:00:00
14679515;546020;Budeè;;;;;15211;Budeè;;;è.p.;21;;;37892;673362.63;1164052.38;2013-12-06T00:00:00
14679523;546020;Budeè;;;;;15211;Budeè;;;è.p.;22;;;37892;673372.44;1164100.13;2013-12-06T00:00:00
14679531;546020;Budeè;;;;;15211;Budeè;;;è.p.;23;;;37892;673330.06;1164157.75;2013-12-06T00:00:00
14679540;546020;Budeè;;;;;15211;Budeè;;;è.p.;24;;;37892;673304.13;1164235.88;2013-12-06T00:00:00
14679558;546020;Budeè;;;;;15211;Budeè;;;è.p.;25;;;37892;673385.19;1164376.75;2013-12-06T00:00:00
14679566;546020;Budeè;;;;;15211;Budeè;;;è.p.;26;;;37892;673305.81;1164226.38;2013-12-06T00:00:00
14679582;546020;Budeè;;;;;15211;Budeè;;;è.p.;28;;;37892;673256.56;1164243.00;2013-12-06T00:00:00
14679591;546020;Budeè;;;;;15211;Budeè;;;è.p.;29;;;37892;673254.81;1164267.00;2013-12-06T00:00:00
14679604;546020;Budeè;;;;;15211;Budeè;;;è.p.;30;;;37892;673252.25;1164281.00;2013-12-06T00:00:00
14679612;546020;Budeè;;;;;15211;Budeè;;;è.p.;31;;;37892;673286.63;1164295.75;2013-12-06T00:00:00
14679621;546020;Budeè;;;;;15211;Budeè;;;è.p.;32;;;37892;673217.25;1164305.38;2013-12-06T00:00:00
14679639;546020;Budeè;;;;;15211;Budeè;;;è.p.;33;;;37892;673410.25;1164296.13;2013-12-06T00:00:00
14679647;546020;Budeè;;;;;15211;Budeè;;;è.p.;34;;;37892;673268.25;1164332.50;2013-12-06T00:00:00
14679655;546020;Budeè;;;;;15211;Budeè;;;è.p.;35;;;37892;673277.75;1164335.00;2013-12-06T00:00:00
14679663;546020;Budeè;;;;;15211;Budeè;;;è.p.;36;;;37892;673437.06;1163981.00;2013-12-06T00:00:00
14679671;546020;Budeè;;;;;15211;Budeè;;;è.p.;37;;;37892;673311.25;1164353.00;2013-12-06T00:00:00
14679680;546020;Budeè;;;;;15211;Budeè;;;è.p.;38;;;37892;673338.06;1164349.13;2013-12-06T00:00:00
14679698;546020;Budeè;;;;;15211;Budeè;;;è.p.;39;;;37892;673349.94;1164358.13;2013-12-06T00:00:00
14679701;546020;Budeè;;;;;15211;Budeè;;;è.p.;40;;;37892;673362.25;1164363.38;2013-12-06T00:00:00
14679710;546020;Budeè;;;;;15211;Budeè;;;è.p.;41;;;37892;673314.06;1164334.00;2013-12-06T00:00:00
