Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16756916;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;3;;;41201;753038.00;985264.00;2013-12-03T00:00:00
16756924;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;5;;;41201;753078.00;985228.00;2013-12-03T00:00:00
16756932;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;7;;;41201;753115.65;985191.41;2013-12-03T00:00:00
16756941;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;8;;;41201;753143.00;985176.00;2013-12-03T00:00:00
16756967;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;10;;;41201;753099.93;985145.55;2013-12-03T00:00:00
16756975;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;11;;;41201;753053.00;985141.00;2013-12-03T00:00:00
16756983;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;12;;;41201;753025.62;985151.60;2013-12-03T00:00:00
16756991;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;13;;;41201;753009.75;985173.58;2013-12-03T00:00:00
16757009;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;18;;;41201;752970.35;985199.70;2013-12-03T00:00:00
16757017;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;19;;;41201;752971.95;985237.95;2013-12-03T00:00:00
16757033;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;21;;;41201;752936.39;985245.07;2013-12-03T00:00:00
16757041;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;23;;;41201;752912.15;985285.61;2013-12-03T00:00:00
16757050;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;24;;;41201;752829.25;985261.08;2013-12-03T00:00:00
16757068;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;28;;;41201;752989.14;985311.74;2013-12-03T00:00:00
16757076;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;29;;;41201;753036.56;985298.91;2013-12-03T00:00:00
16757084;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;30;;;41201;753093.00;985336.00;2013-12-03T00:00:00
16757092;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;31;;;41201;752492.89;985393.49;2013-12-03T00:00:00
16757106;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;33;;;41201;752873.94;985204.76;2013-12-03T00:00:00
16757122;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;40;;;41201;752454.15;985378.61;2013-12-03T00:00:00
16757131;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;42;;;41201;752800.36;984091.37;2013-12-03T00:00:00
16757157;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;44;;;41201;753025.30;985222.01;2013-12-03T00:00:00
16757173;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;2;;;41201;753106.23;985280.15;2013-12-03T00:00:00
16757181;546828;Staòkovice;;;;;124842;Staòkovice;;;è.ev.;4;;;41201;753054.49;985302.74;2013-12-03T00:00:00
30862175;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;1;;;41201;753100.77;985313.63;2013-12-03T00:00:00
30862183;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;16;;;41201;752993.25;985242.10;2013-12-03T00:00:00
30862191;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;22;;;41201;752913.78;985212.09;2013-12-03T00:00:00
30862205;546828;Staòkovice;;;;;124842;Staòkovice;;;è.ev.;37;;;41201;752895.24;985181.07;2013-12-03T00:00:00
30862213;546828;Staòkovice;;;;;124842;Staòkovice;;;è.ev.;39;;;41201;752900.53;985188.25;2013-12-03T00:00:00
78402204;546828;Staòkovice;;;;;124842;Staòkovice;;;è.p.;20;;;41201;752931.24;985169.41;2018-06-04T00:00:00
