Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
21425400;557129;Strašín;;;;;90590;Maleè;;;è.p.;1;;;34201;810386.36;1136061.94;2013-12-01T00:00:00
21425418;557129;Strašín;;;;;90590;Maleè;;;è.p.;2;;;34201;809977.55;1137098.07;2013-12-01T00:00:00
21425426;557129;Strašín;;;;;90590;Maleè;;;è.p.;3;;;34201;810403.96;1136060.66;2013-12-01T00:00:00
21425434;557129;Strašín;;;;;90590;Maleè;;;è.p.;4;;;34201;810423.86;1136056.83;2013-12-01T00:00:00
21425442;557129;Strašín;;;;;90590;Maleè;;;è.p.;5;;;34201;810436.37;1136042.26;2013-12-01T00:00:00
21425451;557129;Strašín;;;;;90590;Maleè;;;è.p.;6;;;34201;810432.54;1136023.10;2013-12-01T00:00:00
21425469;557129;Strašín;;;;;90590;Maleè;;;è.p.;7;;;34201;810575.22;1135816.25;2013-12-01T00:00:00
21425477;557129;Strašín;;;;;90590;Maleè;;;è.p.;8;;;34201;810524.64;1136023.61;2013-12-01T00:00:00
21425485;557129;Strašín;;;;;90590;Maleè;;;è.p.;9;;;34201;810058.09;1136941.39;2013-12-01T00:00:00
21425493;557129;Strašín;;;;;90590;Maleè;;;è.p.;10;;;34201;810495.04;1136001.89;2013-12-01T00:00:00
21425507;557129;Strašín;;;;;90590;Maleè;;;è.p.;11;;;34201;810471.57;1135979.92;2013-12-01T00:00:00
21425515;557129;Strašín;;;;;90590;Maleè;;;è.ev.;5;;;34201;810444.27;1135971.23;2013-12-01T00:00:00
21425523;557129;Strašín;;;;;90590;Maleè;;;è.p.;13;;;34201;810430.75;1135998.83;2013-12-01T00:00:00
21425531;557129;Strašín;;;;;90590;Maleè;;;è.p.;14;;;34201;810405.75;1136008.28;2013-12-01T00:00:00
21425540;557129;Strašín;;;;;90590;Maleè;;;è.p.;15;;;34201;810388.91;1136020.55;2013-12-01T00:00:00
21425558;557129;Strašín;;;;;90590;Maleè;;;è.p.;16;;;34201;810372.08;1136033.32;2013-12-01T00:00:00
21425566;557129;Strašín;;;;;90590;Maleè;;;è.p.;17;;;34201;810364.17;1136036.90;2013-12-01T00:00:00
21425574;557129;Strašín;;;;;90590;Maleè;;;è.p.;18;;;34201;810340.70;1136039.96;2013-12-01T00:00:00
21425582;557129;Strašín;;;;;90590;Maleè;;;è.p.;19;;;34201;810289.93;1136062.70;2013-12-01T00:00:00
21425591;557129;Strašín;;;;;90590;Maleè;;;è.p.;20;;;34201;810334.32;1136068.07;2013-12-01T00:00:00
21425604;557129;Strašín;;;;;90590;Maleè;;;è.p.;21;;;34201;810363.91;1136062.70;2013-12-01T00:00:00
21425612;557129;Strašín;;;;;90590;Maleè;;;è.p.;22;;;34201;809779.32;1137361.98;2013-12-01T00:00:00
21425621;557129;Strašín;;;;;90590;Maleè;;;è.p.;23;;;34201;810409.83;1136096.17;2013-12-01T00:00:00
21425639;557129;Strašín;;;;;90590;Maleè;;;è.p.;24;;;34201;810496.32;1136013.14;2013-12-01T00:00:00
21425647;557129;Strašín;;;;;90590;Maleè;;;è.p.;28;;;34201;810490.71;1136047.63;2013-12-01T00:00:00
21425655;557129;Strašín;;;;;90590;Maleè;;;è.p.;29;;;34201;809299.60;1136388.94;2013-12-01T00:00:00
21425663;557129;Strašín;;;;;90590;Maleè;;;è.p.;30;;;34201;810456.77;1136065.51;2013-12-01T00:00:00
21425671;557129;Strašín;;;;;90590;Maleè;;;è.ev.;2;;;34201;810503.78;1135869.86;2013-12-01T00:00:00
21425680;557129;Strašín;;;;;90590;Maleè;;;è.p.;32;;;34201;810529.36;1135774.30;2013-12-01T00:00:00
21425698;557129;Strašín;;;;;90590;Maleè;;;è.p.;33;;;34201;810984.06;1136312.98;2013-12-01T00:00:00
21425701;557129;Strašín;;;;;90590;Maleè;;;è.p.;34;;;34201;810466.21;1136056.83;2013-12-01T00:00:00
21425710;557129;Strašín;;;;;90590;Maleè;;;è.p.;35;;;34201;810530.52;1136570.14;2013-12-01T00:00:00
21425736;557129;Strašín;;;;;90590;Maleè;;;è.p.;37;;;34201;810532.43;1135846.91;2013-12-01T00:00:00
21425744;557129;Strašín;;;;;90590;Maleè;;;è.p.;38;;;34201;810563.04;1135826.65;2013-12-01T00:00:00
21425752;557129;Strašín;;;;;90590;Maleè;;;è.p.;39;;;34201;810252.52;1136052.80;2013-12-01T00:00:00
21425761;557129;Strašín;;;;;90590;Maleè;;;è.ev.;1;;;34201;810492.14;1135813.20;2013-12-01T00:00:00
21425787;557129;Strašín;;;;;90590;Maleè;;;è.ev.;3;;;34201;809424.54;1136608.31;2013-12-01T00:00:00
21425795;557129;Strašín;;;;;90590;Maleè;;;è.ev.;4;;;34201;809330.32;1136503.40;2013-12-01T00:00:00
21425817;557129;Strašín;;;;;90590;Maleè;;;è.p.;41;;;34201;810593.80;1135815.66;2013-12-01T00:00:00
21425825;557129;Strašín;;;;;90590;Maleè;;;è.ev.;7;;;34201;809563.19;1134921.59;2013-12-01T00:00:00
21442274;557129;Strašín;;;;;156256;Nahoøánky;;;è.p.;1;;;34201;812165.66;1134813.40;2013-12-01T00:00:00
21442282;557129;Strašín;;;;;156256;Nahoøánky;;;è.p.;2;;;34201;812259.53;1134854.00;2013-12-01T00:00:00
21442291;557129;Strašín;;;;;156256;Nahoøánky;;;è.p.;4;;;34201;812203.56;1134899.25;2013-12-01T00:00:00
21442304;557129;Strašín;;;;;156256;Nahoøánky;;;è.p.;5;;;34201;812163.67;1134886.01;2013-12-01T00:00:00
21442312;557129;Strašín;;;;;156256;Nahoøánky;;;è.p.;8;;;34201;812112.37;1134828.99;2013-12-01T00:00:00
21442321;557129;Strašín;;;;;156256;Nahoøánky;;;è.p.;9;;;34201;812098.89;1134868.57;2013-12-01T00:00:00
21442339;557129;Strašín;;;;;156256;Nahoøánky;;;è.p.;10;;;34201;812153.76;1134846.94;2013-12-01T00:00:00
21442347;557129;Strašín;;;;;156256;Nahoøánky;;;è.p.;11;;;34201;812254.69;1134873.43;2013-12-01T00:00:00
