Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
8973806;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;1;;;38719;806118.38;1135024.88;2013-12-08T00:00:00
8973814;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;2;;;38719;806133.13;1135068.13;2013-12-08T00:00:00
8973822;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;3;;;38719;806132.25;1135078.88;2013-12-08T00:00:00
8973831;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;5;;;38719;806128.19;1135112.75;2013-12-08T00:00:00
8973849;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;6;;;38719;;;2011-07-01T00:00:00
8973857;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;8;;;38719;806087.38;1135147.38;2013-12-08T00:00:00
8973865;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;9;;;38719;806113.75;1135181.50;2013-12-08T00:00:00
8973873;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;10;;;38719;806158.44;1135247.63;2013-12-08T00:00:00
8973881;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;11;;;38719;806196.31;1135275.50;2013-12-08T00:00:00
8973890;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;12;;;38719;806396.19;1135694.50;2013-12-08T00:00:00
8973903;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;13;;;38719;805965.31;1135662.13;2013-12-08T00:00:00
8973911;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;14;;;38719;805999.63;1135621.63;2013-12-08T00:00:00
8973920;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;15;;;38719;806017.19;1135605.75;2013-12-08T00:00:00
8973938;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;16;;;38719;806048.19;1135176.13;2013-12-08T00:00:00
8973946;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;17;;;38719;;;2011-07-01T00:00:00
8973954;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;18;;;38719;806003.88;1135154.50;2013-12-08T00:00:00
8973962;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;19;;;38719;806001.69;1135125.13;2013-12-08T00:00:00
8973971;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;20;;;38719;806033.06;1135099.50;2013-12-08T00:00:00
8973989;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;21;;;38719;805976.00;1135090.50;2013-12-08T00:00:00
8973997;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;22;;;38719;806143.00;1134913.00;2013-12-08T00:00:00
8974004;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;23;;;38719;806117.50;1135226.75;2013-12-08T00:00:00
8974012;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;24;;;38719;806025.69;1135071.50;2013-12-08T00:00:00
8974021;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;25;;;38719;806042.69;1135044.50;2013-12-08T00:00:00
8974039;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;26;;;38719;806078.88;1135063.63;2013-12-08T00:00:00
8974047;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;27;;;38719;806081.44;1134992.25;2013-12-08T00:00:00
8974055;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;28;;;38719;806096.06;1134961.00;2013-12-08T00:00:00
8974063;560201;Nová Ves;;;;;105538;Nová Ves;;;è.p.;31;;;38719;806155.13;1134979.25;2013-12-08T00:00:00
