Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16390521;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;1;;;26301;758896.31;1081924.00;2013-12-04T00:00:00
16390539;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;2;;;26301;758851.25;1081946.88;2013-12-04T00:00:00
16390547;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;3;;;26301;758808.25;1081973.25;2013-12-04T00:00:00
16390555;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;4;;;26301;758772.94;1081988.38;2013-12-04T00:00:00
16390563;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;6;;;26301;758645.13;1081970.13;2013-12-04T00:00:00
16390571;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;7;;;26301;758565.81;1081965.38;2013-12-04T00:00:00
16390580;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;8;;;26301;758511.00;1082055.38;2013-12-04T00:00:00
16390598;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;9;;;26301;758648.31;1082123.25;2013-12-04T00:00:00
16390601;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;10;;;26301;758761.44;1082069.25;2013-12-04T00:00:00
16390610;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;11;;;26301;758826.50;1082086.38;2013-12-04T00:00:00
16390628;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;12;;;26301;758923.69;1082028.75;2013-12-04T00:00:00
16390636;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;13;;;26301;758984.44;1081984.00;2013-12-04T00:00:00
16390644;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;14;;;26301;759035.19;1081961.75;2013-12-04T00:00:00
16390652;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;15;;;26301;759072.88;1081950.25;2013-12-04T00:00:00
16390661;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;16;;;26301;759127.19;1081961.75;2013-12-04T00:00:00
16390679;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;17;;;26301;759166.69;1081922.00;2013-12-04T00:00:00
16390687;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;18;;;26301;759114.94;1081908.75;2013-12-04T00:00:00
16390695;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;19;;;26301;759063.50;1081898.00;2013-12-04T00:00:00
16390709;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;20;;;26301;759036.56;1081909.75;2013-12-04T00:00:00
16390717;540170;Drevníky;;;;;32379;Drevníky;;;è.p.;21;;;26301;759029.25;1081932.38;2013-12-04T00:00:00
