Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
14900505;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;1;;;46345;693070.00;992357.00;2013-12-04T00:00:00
14900513;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;2;;;46345;692867.00;992320.00;2013-12-04T00:00:00
14900521;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;3;;;46345;693023.00;992404.00;2013-12-04T00:00:00
14900530;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;4;;;46345;692958.00;992485.00;2013-12-04T00:00:00
14900548;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;5;;;46345;693008.01;992326.10;2013-12-04T00:00:00
14900556;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;6;;;46345;692984.00;992321.00;2013-12-04T00:00:00
14900564;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;7;;;46345;692989.00;992218.00;2013-12-04T00:00:00
14900572;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;8;;;46345;693037.91;992243.94;2020-01-09T00:00:00
14900581;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;9;;;46345;693443.00;992662.00;2013-12-04T00:00:00
14900599;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;10;;;46345;693432.00;992593.00;2013-12-04T00:00:00
14900602;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;11;;;46345;693025.00;992201.00;2013-12-04T00:00:00
14900611;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;12;;;46345;692836.00;992405.00;2013-12-04T00:00:00
14900629;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;13;;;46345;693419.00;991260.00;2013-12-04T00:00:00
14900637;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;14;;;46345;693536.44;991412.67;2017-03-20T00:00:00
14900645;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;15;;;46345;693560.00;991331.00;2013-12-04T00:00:00
14900653;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;16;;;46345;693690.00;991816.00;2013-12-04T00:00:00
14900661;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;17;;;46345;693216.00;991303.00;2013-12-04T00:00:00
14900670;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;18;;;46345;693498.00;992603.00;2013-12-04T00:00:00
14900688;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;19;;;46345;693269.00;992824.00;2013-12-04T00:00:00
14900696;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;21;;;46345;693454.00;991229.00;2013-12-04T00:00:00
14900700;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;22;;;46345;693546.00;992628.00;2013-12-04T00:00:00
14900718;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;23;;;46345;693208.00;991603.00;2013-12-04T00:00:00
14900734;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;25;;;46345;693172.00;991484.00;2013-12-04T00:00:00
14900742;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;26;;;46345;693698.00;991790.00;2013-12-04T00:00:00
14900751;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;27;;;46345;693228.00;991526.00;2013-12-04T00:00:00
14900769;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;28;;;46345;692952.00;992421.00;2013-12-04T00:00:00
14900777;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;30;;;46345;693298.00;993569.00;2013-12-04T00:00:00
14900785;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;31;;;46345;693462.00;991416.00;2013-12-04T00:00:00
14900793;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;32;;;46345;693120.00;991539.00;2013-12-04T00:00:00
14900807;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;33;;;46345;693556.00;991376.00;2013-12-04T00:00:00
14900815;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;34;;;46345;693440.13;991193.67;2013-12-04T00:00:00
14900823;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;35;;;46345;692890.00;992415.00;2013-12-04T00:00:00
14900831;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;36;;;46345;692959.37;992133.80;2013-12-04T00:00:00
14900840;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;37;;;46345;692937.00;992396.00;2013-12-04T00:00:00
14900858;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;38;;;46345;692964.70;992400.71;2013-12-04T00:00:00
14900866;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;39;;;46345;693448.00;991447.00;2013-12-04T00:00:00
14900874;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;40;;;46345;693601.00;991355.00;2013-12-04T00:00:00
14900882;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;41;;;46345;693395.05;991506.77;2020-01-09T00:00:00
14900891;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;42;;;46345;692995.00;992466.00;2013-12-04T00:00:00
14900904;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;43;;;46345;693429.00;992643.00;2013-12-04T00:00:00
14900912;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;44;;;46345;693506.00;991366.00;2013-12-04T00:00:00
14900921;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;45;;;46345;692993.00;992161.00;2013-12-04T00:00:00
14900939;564141;Kobyly;;;;;67482;Havlovice;;;è.p.;93;;;46345;693641.00;991487.00;2013-12-04T00:00:00
14900947;564141;Kobyly;;;;;67482;Havlovice;;;è.ev.;1;;;46345;692978.73;992276.15;2019-12-18T00:00:00
14900955;564141;Kobyly;;;;;67482;Havlovice;;;è.ev.;2;;;46345;693502.00;992693.00;2013-12-04T00:00:00
14900963;564141;Kobyly;;;;;67482;Havlovice;;;è.ev.;3;;;46345;693074.00;992283.00;2013-12-04T00:00:00
14900971;564141;Kobyly;;;;;67482;Havlovice;;;è.ev.;4;;;46345;692886.00;992438.00;2013-12-04T00:00:00
14900980;564141;Kobyly;;;;;67482;Havlovice;;;è.ev.;7;;;46345;693485.00;992584.00;2013-12-04T00:00:00
14900998;564141;Kobyly;;;;;67491;Kobyly;;;è.p.;3;;;46345;694159.48;990648.71;2020-01-09T00:00:00
14901005;564141;Kobyly;;;;;67491;Kobyly;;;è.p.;4;;;46345;694066.00;990737.00;2013-12-04T00:00:00
14901013;564141;Kobyly;;;;;67491;Kobyly;;;è.p.;5;;;46345;694062.00;990786.00;2013-12-04T00:00:00
14901021;564141;Kobyly;;;;;67491;Kobyly;;;è.p.;6;;;46345;693998.00;990828.00;2013-12-04T00:00:00
14901030;564141;Kobyly;;;;;67491;Kobyly;;;è.p.;9;;;46345;693930.00;990922.00;2013-12-04T00:00:00
14901048;564141;Kobyly;;;;;67491;Kobyly;;;è.p.;10;;;46345;694004.76;990908.50;2019-12-23T00:00:00
14901056;564141;Kobyly;;;;;67491;Kobyly;;;è.p.;11;;;46345;694061.00;990884.00;2013-12-04T00:00:00
14901064;564141;Kobyly;;;;;67491;Kobyly;;;è.p.;12;;;46345;694052.23;990922.91;2020-10-27T00:00:00
14901072;564141;Kobyly;;;;;67491;Kobyly;;;è.p.;14;;;46345;693875.00;990986.00;2013-12-04T00:00:00
14901081;564141;Kobyly;;;;;67491;Kobyly;;;è.p.;15;;;46345;693459.27;991160.59;2020-01-09T00:00:00
14901099;564141;Kobyly;;;;;67491;Kobyly;;;è.p.;16;;;46345;693481.22;991191.57;2013-12-04T00:00:00
14901102;564141;Kobyly;;;;;67491;Kobyly;;;è.p.;17;;;46345;693942.00;991045.00;2013-12-04T00:00:00
14901111;564141;Kobyly;;;;;67491;Kobyly;;;è.p.;18;;;46345;693868.00;991002.00;2013-12-04T00:00:00
