Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
9412921;568724;Hradec;;;;;46787;Hamry;;;è.p.;1;;;58401;686647.94;1091923.75;2013-12-03T00:00:00
9412930;568724;Hradec;;;;;46787;Hamry;;;è.p.;2;;;58401;686876.25;1091949.13;2013-12-03T00:00:00
9412948;568724;Hradec;;;;;46787;Hamry;;;è.p.;3;;;58401;686782.31;1091874.63;2013-12-03T00:00:00
9412956;568724;Hradec;;;;;46787;Hamry;;;è.p.;5;;;58401;686322.50;1092026.50;2013-12-03T00:00:00
9412964;568724;Hradec;;;;;46787;Hamry;;;è.p.;6;;;58401;686318.94;1092050.00;2013-12-03T00:00:00
9412972;568724;Hradec;;;;;46787;Hamry;;;è.p.;7;;;58401;686261.44;1091994.13;2013-12-03T00:00:00
9412981;568724;Hradec;;;;;46787;Hamry;;;è.p.;9;;;58401;686249.13;1092071.25;2013-12-03T00:00:00
9412999;568724;Hradec;;;;;46787;Hamry;;;è.p.;10;;;58401;686179.06;1092044.75;2013-12-03T00:00:00
9413006;568724;Hradec;;;;;46787;Hamry;;;è.p.;11;;;58401;686895.19;1092078.63;2013-12-03T00:00:00
9413014;568724;Hradec;;;;;46787;Hamry;;;è.p.;14;;;58401;686259.88;1092008.88;2013-12-03T00:00:00
9413022;568724;Hradec;;;;;46787;Hamry;;;è.p.;15;;;58401;686195.94;1092005.50;2013-12-03T00:00:00
9413031;568724;Hradec;;;;;46795;Hradec;;;è.p.;1;;;58401;685961.69;1093047.25;2013-12-03T00:00:00
9413049;568724;Hradec;;;;;46795;Hradec;;;è.p.;2;;;58401;685996.56;1093259.75;2013-12-03T00:00:00
9413057;568724;Hradec;;;;;46795;Hradec;;;è.p.;3;;;58401;685959.00;1093168.88;2013-12-03T00:00:00
