Kуd ADM;Kуd obce;Nбzev obce;Kуd MOMC;Nбzev MOMC;Kуd obvodu Prahy;Nбzev obvodu Prahy;Kуd ибsti obce;Nбzev ибsti obce;Kуd ulice;Nбzev ulice;Typ SO;»нslo domovnн;»нslo orientaиnн;Znak инsla orientaиnнho;PS»;Souшadnice Y;Souшadnice X;Platн Od
10679979;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;223;;;67176;618718.21;1181607.32;2013-12-06T00:00:00
10679987;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;224;;;67176;618725.88;1181650.24;2013-12-06T00:00:00
10679995;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;225;;;67176;618632.93;1181641.45;2013-12-06T00:00:00
10680004;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;226;;;67176;618829.03;1181508.74;2013-12-06T00:00:00
10680012;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;227;;;67176;618723.60;1181623.20;2013-12-06T00:00:00
10680021;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;228;;;67176;618865.32;1181658.56;2013-12-06T00:00:00
10680039;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;229;;;67176;618750.34;1181829.74;2013-12-06T00:00:00
10680047;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;230;;;67176;618721.20;1181549.47;2013-12-06T00:00:00
10680055;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;231;;;67176;618364.59;1181241.41;2013-12-06T00:00:00
10680063;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;232;;;67176;619024.10;1181633.69;2013-12-06T00:00:00
10680071;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;233;;;67176;618851.49;1181515.28;2013-12-06T00:00:00
10680080;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;234;;;67176;618935.64;1181670.50;2013-12-06T00:00:00
10680098;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;235;;;67176;618501.11;1181153.67;2013-12-06T00:00:00
10680101;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;236;;;67176;618879.63;1181786.10;2013-12-06T00:00:00
10680128;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;238;;;67176;618794.28;1181516.07;2013-12-06T00:00:00
10680136;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;239;;;67176;618807.96;1181806.46;2013-12-06T00:00:00
10680144;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;240;;;67176;618462.29;1181288.65;2013-12-06T00:00:00
10680152;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;241;;;67176;619069.46;1181633.20;2013-12-06T00:00:00
10680161;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;242;;;67176;618733.73;1181685.15;2013-12-06T00:00:00
10680179;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;243;;;67176;618848.29;1181640.25;2013-12-06T00:00:00
10680187;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;244;;;67176;619271.04;1181557.44;2013-12-06T00:00:00
10680195;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;245;;;67176;618846.74;1181795.48;2013-12-06T00:00:00
10680209;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;246;;;67176;618936.55;1181490.16;2013-12-06T00:00:00
10680217;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;247;;;67176;618557.67;1181169.71;2013-12-06T00:00:00
10680225;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;248;;;67176;618565.48;1181188.77;2013-12-06T00:00:00
10680233;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;249;;;67176;618707.42;1181418.04;2013-12-06T00:00:00
10680241;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;250;;;67176;618893.81;1181538.00;2013-12-06T00:00:00
10680250;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;251;;;67176;618817.80;1181804.73;2013-12-06T00:00:00
10680268;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;252;;;67176;618731.53;1181753.71;2013-12-06T00:00:00
10680276;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;253;;;67176;618732.50;1181761.97;2013-12-06T00:00:00
10680284;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;254;;;67176;618734.28;1181770.73;2013-12-06T00:00:00
10680292;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;255;;;67176;618735.53;1181778.70;2013-12-06T00:00:00
10680306;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;256;;;67176;618735.87;1181786.70;2013-12-06T00:00:00
10680314;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;257;;;67176;618737.36;1181794.92;2013-12-06T00:00:00
10680322;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;258;;;67176;618735.83;1181804.40;2013-12-06T00:00:00
10680331;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;259;;;67176;618387.50;1181224.00;2013-12-06T00:00:00
10680349;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;260;;;67176;618899.44;1181665.41;2013-12-06T00:00:00
25375067;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;123;;;67176;618606.53;1181351.00;2013-12-06T00:00:00
25470469;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;261;;;67176;618779.16;1181786.37;2018-06-07T00:00:00
25470477;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;262;;;67176;618785.87;1181778.60;2019-12-11T00:00:00
25470485;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;263;;;67176;618806.83;1181776.34;2013-12-06T00:00:00
25470493;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;264;;;67176;618832.38;1181767.97;2013-12-06T00:00:00
26025001;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;48;;;67176;618772.88;1181345.00;2013-12-06T00:00:00
26025027;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;266;;;67176;618768.04;1181426.10;2013-12-06T00:00:00
26025035;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;267;;;67176;618769.96;1181530.41;2013-12-06T00:00:00
26607778;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;273;;;67176;619173.62;1181574.17;2013-12-06T00:00:00
26608308;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;272;;;67176;618887.62;1181501.32;2013-12-06T00:00:00
26609959;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;274;;;67176;618622.29;1181580.71;2021-02-18T00:00:00
26612097;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;270;;;67176;618666.09;1181456.58;2013-12-06T00:00:00
26612488;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;271;;;67176;619253.00;1181520.59;2014-06-20T00:00:00
26616084;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;268;;;67176;618553.60;1181605.63;2013-12-06T00:00:00
26618478;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;275;;;67176;618569.94;1181601.60;2016-08-03T00:00:00
26623757;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;269;;;67176;618635.50;1181575.59;2013-12-06T00:00:00
30687004;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;129;;;67176;618560.24;1181251.38;2013-12-06T00:00:00
30687012;593788;Bohutice;;;;;6670;Bohutice;;;и.ev.;237;;;67176;618905.72;1181957.57;2013-12-06T00:00:00
40003744;593788;Bohutice;;;;;6670;Bohutice;;;и.ev.;2;;;67176;619517.73;1181185.04;2021-09-09T00:00:00
40752631;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;278;;;67176;619336.95;1181478.41;2013-12-06T00:00:00
41274512;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;276;;;67176;618647.83;1181567.66;2013-12-06T00:00:00
41837185;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;277;;;67176;619267.79;1181511.00;2013-12-06T00:00:00
42092442;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;279;;;67176;619112.64;1181603.86;2013-12-06T00:00:00
42221846;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;280;;;67176;619030.87;1181293.61;2013-12-06T00:00:00
74290355;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;283;;;67176;619241.70;1181567.60;2015-11-23T00:00:00
74676466;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;282;;;67176;618947.67;1181486.43;2016-03-08T00:00:00
75144221;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;284;;;67176;618659.89;1180971.16;2016-06-24T00:00:00
75883317;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;287;;;67176;619217.15;1181581.10;2017-03-01T00:00:00
76668258;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;288;;;67176;618488.62;1181386.10;2017-06-27T00:00:00
77693868;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;286;;;67176;619273.21;1181479.56;2017-10-04T00:00:00
77695364;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;289;;;67176;618480.82;1181451.86;2017-10-04T00:00:00
78029643;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;285;;;67176;618751.25;1181439.60;2018-02-16T00:00:00
78360188;593788;Bohutice;;;;;6670;Bohutice;;;и.ev.;291;;;67176;619461.51;1181185.65;2018-05-18T00:00:00
78360641;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;290;;;67176;618939.69;1181694.65;2018-05-18T00:00:00
78401577;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;281;;;67176;618756.02;1181157.08;2018-06-04T00:00:00
78611113;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;292;;;67176;619345.36;1181507.12;2018-08-17T00:00:00
78688027;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;293;;;67176;618504.94;1181419.44;2018-09-13T00:00:00
78709423;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;294;;;67176;619182.73;1181565.80;2018-09-21T00:00:00
78981956;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;296;;;67176;618486.61;1181471.29;2018-12-13T00:00:00
79158960;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;295;;;67176;619068.22;1181677.88;2019-02-19T00:00:00
79760635;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;297;;;67176;618486.83;1181421.29;2019-08-26T00:00:00
79977243;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;298;;;67176;618553.44;1181398.43;2019-10-17T00:00:00
79988300;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;307;;;67176;618455.91;1181394.47;2019-10-22T00:00:00
80203558;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;308;;;67176;618530.58;1181429.12;2019-12-20T00:00:00
80617123;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;299;;;67176;618740.35;1181570.11;2020-05-15T00:00:00
81213808;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;309;;;67176;618471.56;1181424.75;2020-10-15T00:00:00
81214057;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;310;;;67176;618693.91;1180933.05;2020-10-15T00:00:00
81288859;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;311;;;67176;618993.76;1181213.68;2020-11-18T00:00:00
81678487;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;300;;;67176;618604.43;1181202.91;2021-04-21T00:00:00
81890117;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;312;;;67176;618526.58;1181408.83;2021-06-10T00:00:00
81908997;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;306;;;67176;618626.15;1181242.85;2021-06-18T00:00:00
81999054;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;327;;;67176;618592.96;1180892.16;2021-08-02T00:00:00
81999071;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;328;;;67176;618641.64;1180859.87;2021-08-02T00:00:00
82274819;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;313;;;67176;618509.20;1181244.19;2021-11-19T00:00:00
82526206;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;314;;;67176;618494.04;1181487.23;2022-01-20T00:00:00
82526877;593788;Bohutice;;;;;6670;Bohutice;;;и.p.;320;;;67176;618570.12;1181392.92;2022-01-20T00:00:00
