Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3685624;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;1;;;59451;617885.57;1139682.69;2013-12-06T00:00:00
3685641;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;3;;;59451;617974.61;1139659.86;2013-12-06T00:00:00
3685659;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;4;;;59451;618033.57;1139561.48;2013-12-06T00:00:00
3685667;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;6;;;59451;617999.67;1139599.60;2013-12-06T00:00:00
3685675;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;7;;;59451;617971.11;1139597.14;2013-12-06T00:00:00
3685683;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;8;;;59451;617959.78;1139621.41;2013-12-06T00:00:00
3685691;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;9;;;59451;617871.09;1139606.22;2013-12-06T00:00:00
3685705;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;11;;;59451;618067.82;1139536.62;2013-12-06T00:00:00
3685713;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;12;;;59451;617923.31;1139623.19;2013-12-06T00:00:00
3685721;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;13;;;59451;618023.58;1139769.25;2013-12-06T00:00:00
3685730;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;15;;;59451;618015.95;1139822.77;2013-12-06T00:00:00
3685748;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;16;;;59451;618133.42;1139470.00;2013-12-06T00:00:00
3685756;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;17;;;59451;618927.24;1140256.83;2013-12-06T00:00:00
3685772;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;20;;;59451;618065.43;1139960.28;2013-12-06T00:00:00
3685781;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;21;;;59451;618257.73;1139428.06;2014-08-08T00:00:00
3685799;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;22;;;59451;619171.95;1139995.13;2013-12-06T00:00:00
3685811;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;25;;;59451;617772.70;1139505.16;2013-12-06T00:00:00
3685829;596698;Øikonín;;;;;145572;Øikonín;;;è.ev.;1;;;59451;618549.11;1140246.98;2013-12-06T00:00:00
3685837;596698;Øikonín;;;;;145572;Øikonín;;;è.ev.;3;;;59451;617786.32;1139998.84;2013-12-06T00:00:00
3794334;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;5;;;59451;618015.43;1139581.49;2013-12-06T00:00:00
3794342;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;10;;;59451;617883.86;1139639.45;2013-12-06T00:00:00
3794351;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;14;;;59451;617839.51;1139669.41;2013-12-06T00:00:00
3794369;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;18;;;59451;618984.02;1140295.00;2013-12-06T00:00:00
3794377;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;23;;;59451;618097.26;1139972.11;2013-12-06T00:00:00
3794385;596698;Øikonín;;;;;145572;Øikonín;;;è.ev.;2;;;59451;617919.97;1139686.10;2013-12-06T00:00:00
26956438;596698;Øikonín;;;;;145572;Øikonín;;;è.ev.;5;;;59451;618181.09;1139469.03;2013-12-06T00:00:00
26956446;596698;Øikonín;;;;;145572;Øikonín;;;è.ev.;6;;;59451;618153.82;1139482.93;2013-12-06T00:00:00
30886562;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;26;;;59451;618862.06;1140273.82;2013-12-06T00:00:00
30886571;596698;Øikonín;;;;;145572;Øikonín;;;è.ev.;19;;;59451;618857.01;1140232.58;2013-12-06T00:00:00
30886589;596698;Øikonín;;;;;145572;Øikonín;;;è.ev.;21;;;59451;618643.01;1140395.77;2013-12-06T00:00:00
42630011;596698;Øikonín;;;;;145572;Øikonín;;;è.ev.;7;;;59451;618208.57;1139448.63;2013-12-06T00:00:00
76132382;596698;Øikonín;;;;;145572;Øikonín;;;è.ev.;4;;;59451;618895.39;1140276.61;2017-05-04T00:00:00
81955324;596698;Øikonín;;;;;145572;Øikonín;;;è.p.;24;;;59451;618086.92;1139718.83;2021-07-09T00:00:00
