Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6443419;571211;Klínec;;;;;66346;Klínec;;;è.p.;1;;;25210;751220.00;1062931.38;2013-12-03T00:00:00
6443427;571211;Klínec;;;;;66346;Klínec;;;è.p.;2;;;25210;751332.12;1062847.08;2013-12-03T00:00:00
6443435;571211;Klínec;;;;;66346;Klínec;;;è.p.;3;;;25210;751314.00;1062841.38;2013-12-03T00:00:00
6443443;571211;Klínec;;;;;66346;Klínec;;;è.p.;4;;;25210;751417.81;1062872.63;2013-12-03T00:00:00
6443451;571211;Klínec;;;;;66346;Klínec;;;è.p.;5;;;25210;751479.00;1062866.38;2013-12-03T00:00:00
6443460;571211;Klínec;;;;;66346;Klínec;;;è.p.;6;;;25210;751464.75;1062809.25;2013-12-03T00:00:00
6443478;571211;Klínec;;;;;66346;Klínec;;;è.p.;7;;;25210;751555.31;1062704.38;2013-12-03T00:00:00
6443486;571211;Klínec;;;;;66346;Klínec;;;è.p.;8;;;25210;751568.88;1062759.00;2013-12-03T00:00:00
6443494;571211;Klínec;;;;;66346;Klínec;;;è.p.;9;;;25210;751561.24;1062732.14;2013-12-03T00:00:00
6443508;571211;Klínec;;;;;66346;Klínec;;;è.p.;10;;;25210;751530.44;1062759.38;2013-12-03T00:00:00
6443516;571211;Klínec;;;;;66346;Klínec;;;è.p.;11;;;25210;751379.73;1062809.65;2013-12-03T00:00:00
6443524;571211;Klínec;;;;;66346;Klínec;;;è.p.;12;;;25210;751515.64;1062735.57;2013-12-03T00:00:00
6443532;571211;Klínec;;;;;66346;Klínec;;;è.p.;13;;;25210;751493.13;1062662.00;2013-12-03T00:00:00
6443541;571211;Klínec;;;;;66346;Klínec;;;è.p.;14;;;25210;751474.06;1062680.75;2013-12-03T00:00:00
6443559;571211;Klínec;;;;;66346;Klínec;;;è.p.;15;;;25210;751483.22;1062723.99;2013-12-03T00:00:00
6443575;571211;Klínec;;;;;66346;Klínec;;;è.p.;17;;;25210;751283.06;1062672.13;2013-12-03T00:00:00
6443591;571211;Klínec;;;;;66346;Klínec;;;è.p.;19;;;25210;751181.00;1062814.13;2013-12-03T00:00:00
6443605;571211;Klínec;;;;;66346;Klínec;;;è.p.;20;;;25210;751145.81;1062743.38;2013-12-03T00:00:00
6443613;571211;Klínec;;;;;66346;Klínec;;;è.p.;21;;;25210;751131.47;1062771.64;2020-04-27T00:00:00
6443621;571211;Klínec;;;;;66346;Klínec;;;è.p.;22;;;25210;751099.25;1062778.13;2013-12-03T00:00:00
6443630;571211;Klínec;;;;;66346;Klínec;;;è.p.;23;;;25210;751072.88;1062784.75;2013-12-03T00:00:00
6443648;571211;Klínec;;;;;66346;Klínec;;;è.p.;24;;;25210;751052.31;1062805.38;2013-12-03T00:00:00
6443656;571211;Klínec;;;;;66346;Klínec;;;è.p.;25;;;25210;751020.44;1062816.88;2013-12-03T00:00:00
6443664;571211;Klínec;;;;;66346;Klínec;;;è.p.;26;;;25210;751154.31;1062720.63;2013-12-03T00:00:00
6443672;571211;Klínec;;;;;66346;Klínec;;;è.p.;27;;;25210;751151.94;1062690.13;2013-12-03T00:00:00
6443681;571211;Klínec;;;;;66346;Klínec;;;è.p.;28;;;25210;751329.38;1062892.13;2013-12-03T00:00:00
6443699;571211;Klínec;;;;;66346;Klínec;;;è.p.;29;;;25210;751182.12;1062657.92;2013-12-03T00:00:00
