Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
13780794;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;1;;;58856;683635.59;1147899.05;2013-12-01T00:00:00
13780808;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;2;;;58856;683593.91;1147828.99;2021-08-02T00:00:00
13780816;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;3;;;58856;683586.98;1147792.44;2013-12-01T00:00:00
13780824;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;4;;;58856;683478.17;1147790.59;2013-12-01T00:00:00
13780832;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;5;;;58856;683432.21;1147618.09;2021-08-02T00:00:00
13780841;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;6;;;58856;683569.18;1147696.87;2019-06-25T00:00:00
13780859;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;7;;;58856;683614.36;1147756.12;2013-12-01T00:00:00
13780867;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;8;;;58856;683647.67;1147764.21;2013-12-01T00:00:00
13780875;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;9;;;58856;683687.93;1147773.93;2013-12-01T00:00:00
13780883;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;10;;;58856;683693.07;1147803.15;2013-12-01T00:00:00
13780891;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;11;;;58856;683685.92;1147931.88;2013-12-01T00:00:00
13780905;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;12;;;58856;683545.12;1148011.87;2013-12-01T00:00:00
13780913;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;13;;;58856;683607.45;1147845.94;2013-12-01T00:00:00
13780921;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;14;;;58856;683463.35;1147625.64;2013-12-01T00:00:00
13780930;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;15;;;58856;683605.28;1147610.87;2013-12-01T00:00:00
13780948;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;16;;;58856;683627.33;1147774.96;2013-12-01T00:00:00
13780956;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;18;;;58856;683690.88;1147941.44;2013-12-01T00:00:00
13780964;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;19;;;58856;683678.74;1147905.21;2013-12-01T00:00:00
13780972;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;20;;;58856;683433.23;1147627.22;2013-12-01T00:00:00
13780981;588091;Vanùvek;;;;;176842;Vanùvek;;;è.p.;21;;;58856;683745.60;1147681.04;2013-12-01T00:00:00
13781006;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;2;;;58856;684100.56;1148384.58;2013-12-01T00:00:00
13781014;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;3;;;58856;684325.92;1147764.26;2013-12-01T00:00:00
13781022;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;4;;;58856;684061.21;1148418.61;2013-12-01T00:00:00
13781031;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;5;;;58856;683912.23;1148495.86;2014-02-21T00:00:00
13781049;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;6;;;58856;684400.71;1148029.49;2013-12-01T00:00:00
13781057;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;7;;;58856;684333.23;1148134.14;2013-12-01T00:00:00
13781065;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;8;;;58856;684378.83;1148050.82;2013-12-01T00:00:00
13781073;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;9;;;58856;684360.26;1148085.29;2013-12-01T00:00:00
13781081;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;10;;;58856;684166.62;1147597.29;2013-12-01T00:00:00
13781090;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;11;;;58856;683746.61;1148484.00;2013-12-01T00:00:00
13781103;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;12;;;58856;684300.04;1147654.13;2013-12-01T00:00:00
13781111;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;13;;;58856;684323.02;1147610.42;2013-12-01T00:00:00
13781120;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;14;;;58856;684325.23;1147587.06;2013-12-01T00:00:00
13781138;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;15;;;58856;684320.82;1147562.62;2013-12-01T00:00:00
13781146;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;16;;;58856;684320.08;1147531.94;2013-12-01T00:00:00
13781154;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;17;;;58856;684309.05;1147479.78;2013-12-01T00:00:00
13781162;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;18;;;58856;684300.40;1147454.40;2013-12-01T00:00:00
13781171;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;19;;;58856;684293.97;1147434.20;2013-12-01T00:00:00
13781189;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;20;;;58856;684299.35;1147405.19;2013-12-01T00:00:00
13781197;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;21;;;58856;684293.60;1147678.36;2013-12-01T00:00:00
13781201;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;22;;;58856;684289.37;1147708.90;2013-12-01T00:00:00
13781219;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;23;;;58856;684207.08;1148298.93;2013-12-01T00:00:00
13781227;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;24;;;58856;684159.40;1148337.49;2013-12-01T00:00:00
13781235;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;25;;;58856;684184.23;1148318.26;2013-12-01T00:00:00
13781243;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;26;;;58856;684226.39;1148294.34;2013-12-01T00:00:00
13781251;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;27;;;58856;684137.52;1148350.18;2013-12-01T00:00:00
13781260;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;28;;;58856;684154.81;1148311.45;2013-12-01T00:00:00
13781278;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;29;;;58856;684136.78;1148278.57;2013-12-01T00:00:00
13781286;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;30;;;58856;684116.92;1148259.62;2013-12-01T00:00:00
13781294;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;31;;;58856;684117.84;1148232.40;2013-12-01T00:00:00
13781308;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;32;;;58856;684098.17;1148278.94;2013-12-01T00:00:00
13781316;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;33;;;58856;684165.69;1148171.30;2013-12-01T00:00:00
13781324;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;34;;;58856;684151.90;1148156.95;2013-12-01T00:00:00
13781332;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;35;;;58856;684138.29;1148142.78;2013-12-01T00:00:00
13781341;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;36;;;58856;684131.49;1148135.24;2013-12-01T00:00:00
13781359;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;37;;;58856;684110.69;1148162.93;2013-12-01T00:00:00
13781367;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;38;;;58856;684117.14;1148129.17;2013-12-01T00:00:00
13781375;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;39;;;58856;684108.50;1148136.53;2013-12-01T00:00:00
13781383;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;40;;;58856;684094.01;1148149.54;2013-12-01T00:00:00
13781391;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;41;;;58856;684078.57;1148154.69;2013-12-01T00:00:00
13781405;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;42;;;58856;684081.69;1148138.14;2013-12-01T00:00:00
13781413;588091;Vanùvek;;;;;176842;Vanùvek;;;è.ev.;43;;;58856;684070.29;1148126.04;2013-12-01T00:00:00
