Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
21440549;557111;Srní;;;;;153095;Srní;;;è.p.;1;;;34192;826036.32;1143437.21;2013-12-03T00:00:00
21440557;557111;Srní;;;;;153095;Srní;;;è.p.;2;;;34192;826055.12;1143444.70;2013-12-03T00:00:00
21440565;557111;Srní;;;;;153095;Srní;;;è.p.;3;;;34192;826040.36;1143472.85;2013-12-03T00:00:00
21440573;557111;Srní;;;;;153095;Srní;;;è.p.;4;;;34192;826025.12;1143502.20;2017-03-21T00:00:00
21440581;557111;Srní;;;;;153095;Srní;;;è.p.;5;;;34192;825924.91;1143709.20;2016-05-11T00:00:00
21440590;557111;Srní;;;;;153095;Srní;;;è.p.;6;;;34192;825976.90;1143690.19;2013-12-03T00:00:00
21440603;557111;Srní;;;;;153095;Srní;;;è.p.;7;;;34192;825972.97;1143549.00;2013-12-03T00:00:00
21440611;557111;Srní;;;;;153095;Srní;;;è.p.;8;;;34192;825983.35;1143585.11;2013-12-03T00:00:00
21440620;557111;Srní;;;;;153095;Srní;;;è.p.;9;;;34192;825991.68;1143607.93;2013-12-03T00:00:00
21440638;557111;Srní;;;;;153095;Srní;;;è.p.;10;;;34192;825983.86;1143634.84;2013-12-03T00:00:00
21440646;557111;Srní;;;;;153095;Srní;;;è.p.;11;;;34192;826002.91;1143658.18;2013-12-03T00:00:00
21440654;557111;Srní;;;;;153095;Srní;;;è.p.;12;;;34192;825999.82;1143713.34;2013-12-03T00:00:00
21440662;557111;Srní;;;;;153095;Srní;;;è.p.;13;;;34192;825997.20;1143734.34;2013-12-03T00:00:00
21440671;557111;Srní;;;;;153095;Srní;;;è.p.;14;;;34192;825986.71;1143771.23;2013-12-03T00:00:00
21440689;557111;Srní;;;;;153095;Srní;;;è.p.;15;;;34192;825975.40;1143790.98;2013-12-03T00:00:00
21440697;557111;Srní;;;;;153095;Srní;;;è.p.;17;;;34192;825946.61;1143460.93;2013-12-03T00:00:00
21440701;557111;Srní;;;;;153095;Srní;;;è.p.;18;;;34192;825924.84;1143483.76;2013-12-03T00:00:00
21440735;557111;Srní;;;;;153095;Srní;;;è.p.;21;;;34192;825973.26;1143435.08;2013-12-03T00:00:00
21440743;557111;Srní;;;;;153095;Srní;;;è.p.;22;;;34192;826011.85;1143415.54;2013-12-03T00:00:00
21440751;557111;Srní;;;;;153095;Srní;;;è.p.;23;;;34192;825998.51;1143406.03;2013-12-03T00:00:00
21440760;557111;Srní;;;;;153095;Srní;;;è.p.;24;;;34192;825985.27;1143392.52;2013-12-03T00:00:00
21440778;557111;Srní;;;;;153095;Srní;;;è.p.;25;;;34192;825983.39;1143377.66;2013-12-03T00:00:00
