Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
8815356;548391;Mnich;;;;;55051;Dvoøištì;;;è.p.;59;;;39470;714087.00;1132958.00;2013-12-01T00:00:00
8815364;548391;Mnich;;;;;55051;Dvoøištì;;;è.p.;70;;;39493;713602.44;1132934.75;2013-12-01T00:00:00
8815372;548391;Mnich;;;;;55051;Dvoøištì;;;è.p.;71;;;39493;713579.88;1132946.13;2013-12-01T00:00:00
8815381;548391;Mnich;;;;;55051;Dvoøištì;;;è.p.;73;;;39493;713528.38;1132971.25;2013-12-01T00:00:00
8815399;548391;Mnich;;;;;55051;Dvoøištì;;;è.p.;74;;;39493;713879.00;1132904.00;2013-12-01T00:00:00
8815402;548391;Mnich;;;;;55051;Dvoøištì;;;è.p.;75;;;39493;713900.13;1133061.49;2013-12-01T00:00:00
8815411;548391;Mnich;;;;;55051;Dvoøištì;;;è.p.;76;;;39493;713798.00;1133004.00;2013-12-01T00:00:00
8815429;548391;Mnich;;;;;55051;Dvoøištì;;;è.p.;77;;;39493;714097.00;1132812.00;2013-12-01T00:00:00
8815437;548391;Mnich;;;;;55051;Dvoøištì;;;è.p.;78;;;39493;713760.00;1132868.00;2013-12-01T00:00:00
8815453;548391;Mnich;;;;;55051;Dvoøištì;;;è.p.;83;;;39493;713556.94;1132959.13;2013-12-01T00:00:00
8815461;548391;Mnich;;;;;55069;Chválkov;;;è.p.;2;;;39493;715141.31;1132067.00;2013-12-01T00:00:00
8815470;548391;Mnich;;;;;55069;Chválkov;;;è.p.;3;;;39493;715156.94;1132031.75;2013-12-01T00:00:00
8815488;548391;Mnich;;;;;55069;Chválkov;;;è.p.;4;;;39493;715085.63;1131982.88;2013-12-01T00:00:00
8815496;548391;Mnich;;;;;55069;Chválkov;;;è.p.;5;;;39493;715069.00;1132014.25;2013-12-01T00:00:00
8815500;548391;Mnich;;;;;55069;Chválkov;;;è.p.;6;;;39493;715079.19;1132103.75;2013-12-01T00:00:00
8815518;548391;Mnich;;;;;55069;Chválkov;;;è.p.;7;;;39493;714999.00;1131951.00;2013-12-01T00:00:00
8815526;548391;Mnich;;;;;55069;Chválkov;;;è.p.;8;;;39493;715012.38;1132013.88;2013-12-01T00:00:00
