Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
20861150;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;12;;;35201;896339.97;1000746.52;2013-12-07T00:00:00
20861168;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;15;;;35201;896363.29;1000759.34;2013-12-07T00:00:00
20861176;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;16;;;35201;896373.00;1000755.29;2013-12-07T00:00:00
20861184;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;22;;;35201;896421.37;1000775.35;2013-12-07T00:00:00
20861192;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;42;;;35201;896572.74;1000540.69;2020-07-01T00:00:00
20861214;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;45;;;35201;896614.60;1000577.29;2013-12-07T00:00:00
20861222;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;46;;;35201;896621.21;1000593.34;2013-12-07T00:00:00
20861231;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;50;;;35201;896565.68;1000572.87;2013-12-07T00:00:00
20861249;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;54;;;35201;896574.69;1000661.79;2013-12-07T00:00:00
20861257;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;55;;;35201;896589.12;1000652.48;2013-12-07T00:00:00
20861265;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;57;;;35201;896712.20;1000601.34;2013-12-07T00:00:00
20861303;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;86;;;35201;896887.64;1000470.50;2013-12-07T00:00:00
20861320;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;97;;;35201;898152.07;1000874.71;2013-12-07T00:00:00
20861346;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;124;;;35201;896234.43;1000644.56;2013-12-07T00:00:00
20861362;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;132;;;35201;896745.24;1000599.32;2013-12-07T00:00:00
20861389;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;163;;;35201;896307.00;1000700.00;2013-12-07T00:00:00
20861401;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;229;;;35201;896935.99;1000462.46;2013-12-07T00:00:00
20861427;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;248;;;35201;896177.02;1000646.91;2013-12-07T00:00:00
20861443;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;251;;;35201;895984.48;1000709.76;2013-12-07T00:00:00
20861451;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;256;;;35201;895853.00;1000614.00;2013-12-07T00:00:00
20861486;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;265;;;35201;896975.51;1000615.97;2013-12-07T00:00:00
20861494;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;272;;;35201;896507.37;1000545.63;2013-12-07T00:00:00
20861508;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;273;;;35201;896535.98;1000559.93;2013-12-07T00:00:00
20861516;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;275;;;35201;896414.11;1000312.19;2013-12-07T00:00:00
20861524;538817;Podhradí;;;;;69264;Podhradí;;;è.p.;276;;;35201;896387.91;1000379.20;2013-12-07T00:00:00
