Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
20053746;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;1;;;39301;694023.81;1136524.63;2013-12-04T00:00:00
20053754;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;2;;;39301;694079.94;1136481.13;2013-12-04T00:00:00
20053762;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;3;;;39301;694124.00;1136452.00;2013-12-04T00:00:00
20053771;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;4;;;39301;694179.56;1136412.63;2013-12-04T00:00:00
20053789;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;5;;;39301;694142.13;1136365.88;2013-12-04T00:00:00
20053797;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;6;;;39301;694125.13;1136328.50;2013-12-04T00:00:00
20053801;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;7;;;39301;694104.38;1136324.75;2013-12-04T00:00:00
20053819;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;9;;;39301;694097.06;1136402.13;2013-12-04T00:00:00
20053827;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;10;;;39301;694093.75;1136380.38;2013-12-04T00:00:00
20053835;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;12;;;39301;694144.06;1136302.00;2013-12-04T00:00:00
20053843;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;13;;;39301;694024.88;1136305.25;2013-12-04T00:00:00
20053851;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;14;;;39301;694032.88;1136335.25;2013-12-04T00:00:00
20053860;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;15;;;39301;694024.38;1136337.36;2013-12-04T00:00:00
20053878;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;16;;;39301;694015.00;1136338.00;2013-12-04T00:00:00
20053886;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;17;;;39301;693972.86;1136460.99;2013-12-04T00:00:00
20053894;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;18;;;39301;693827.06;1136355.88;2013-12-04T00:00:00
20053908;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;20;;;39301;693788.06;1136306.25;2013-12-04T00:00:00
20053916;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;21;;;39301;693757.56;1136241.88;2013-12-04T00:00:00
20053924;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;22;;;39301;694070.69;1136166.25;2013-12-04T00:00:00
20053932;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;23;;;39301;693851.06;1136317.88;2013-12-04T00:00:00
20053941;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;24;;;39301;694017.88;1136452.38;2013-12-04T00:00:00
20053959;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;25;;;39301;693809.75;1136300.00;2013-12-04T00:00:00
20053967;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;26;;;39301;694053.13;1136060.38;2013-12-04T00:00:00
20053975;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;27;;;39301;694550.19;1135815.75;2013-12-04T00:00:00
20053983;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;28;;;39301;694055.44;1136322.50;2013-12-04T00:00:00
20053991;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;29;;;39301;694049.94;1136388.75;2013-12-04T00:00:00
20054009;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;30;;;39301;693841.06;1136323.25;2013-12-04T00:00:00
20054017;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;31;;;39301;693771.00;1136331.38;2013-12-04T00:00:00
20054025;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;32;;;39301;693754.69;1136328.50;2013-12-04T00:00:00
20054033;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;33;;;39301;693732.19;1136298.25;2013-12-04T00:00:00
20054041;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;34;;;39301;694004.00;1136384.00;2013-12-04T00:00:00
20054050;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;35;;;39301;694059.81;1136181.38;2013-12-04T00:00:00
30673216;561126;Bìlá;;;;;1589;Bìlá;;;è.ev.;1;;;39301;694046.00;1136419.00;2013-12-04T00:00:00
72536853;561126;Bìlá;;;;;1589;Bìlá;;;è.p.;36;;;39301;693681.00;1136570.81;2014-04-08T00:00:00
