Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
1377396;532533;Ledce;;;;;79618;Ledce;;;è.p.;1;;;27305;770628.38;1026855.88;2013-12-08T00:00:00
1377400;532533;Ledce;;;;;79618;Ledce;;;è.p.;2;;;27305;770613.00;1026834.81;2013-12-08T00:00:00
1377418;532533;Ledce;;;;;79618;Ledce;;;è.p.;3;;;27305;770570.19;1026848.19;2013-12-08T00:00:00
1377426;532533;Ledce;;;;;79618;Ledce;;;è.p.;4;;;27305;770537.06;1026835.19;2013-12-08T00:00:00
1377434;532533;Ledce;;;;;79618;Ledce;;;è.p.;5;;;27305;770512.31;1026841.88;2013-12-08T00:00:00
1377442;532533;Ledce;;;;;79618;Ledce;;;è.p.;6;;;27305;770481.56;1026848.88;2013-12-08T00:00:00
1377451;532533;Ledce;;;;;79618;Ledce;;;è.p.;7;;;27305;770470.50;1026869.31;2013-12-08T00:00:00
1377469;532533;Ledce;;;;;79618;Ledce;;;è.p.;8;;;27305;770448.75;1026849.19;2013-12-08T00:00:00
1377477;532533;Ledce;;;;;79618;Ledce;;;è.p.;9;;;27305;770432.31;1026876.13;2013-12-08T00:00:00
1377485;532533;Ledce;;;;;79618;Ledce;;;è.p.;10;;;27305;770385.81;1027167.00;2013-12-08T00:00:00
1377493;532533;Ledce;;;;;79618;Ledce;;;è.p.;11;;;27305;770467.13;1026913.13;2013-12-08T00:00:00
1377507;532533;Ledce;;;;;79618;Ledce;;;è.p.;12;;;27305;770491.56;1026920.81;2013-12-08T00:00:00
1377515;532533;Ledce;;;;;79618;Ledce;;;è.p.;13;;;27305;770519.00;1026925.13;2013-12-08T00:00:00
1377523;532533;Ledce;;;;;79618;Ledce;;;è.p.;14;;;27305;770562.50;1026921.44;2013-12-08T00:00:00
1377531;532533;Ledce;;;;;79618;Ledce;;;è.p.;15;;;27305;770583.88;1026928.13;2013-12-08T00:00:00
1377540;532533;Ledce;;;;;79618;Ledce;;;è.p.;16;;;27305;770604.31;1026931.50;2013-12-08T00:00:00
1377558;532533;Ledce;;;;;79618;Ledce;;;è.p.;17;;;27305;770636.13;1026921.88;2013-12-08T00:00:00
1377566;532533;Ledce;;;;;79618;Ledce;;;è.p.;18;;;27305;770690.44;1027077.88;2013-12-08T00:00:00
1377574;532533;Ledce;;;;;79618;Ledce;;;è.p.;19;;;27305;770723.00;1027033.19;2013-12-08T00:00:00
1377582;532533;Ledce;;;;;79618;Ledce;;;è.p.;20;;;27305;770645.44;1027013.44;2013-12-08T00:00:00
1377591;532533;Ledce;;;;;79618;Ledce;;;è.p.;21;;;27305;770666.19;1026981.69;2013-12-08T00:00:00
1377604;532533;Ledce;;;;;79618;Ledce;;;è.p.;22;;;27305;770696.38;1026962.19;2013-12-08T00:00:00
