Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
732435;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;1;;;33141;814443.88;1042590.63;2013-12-01T00:00:00
732443;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;2;;;33141;814751.00;1041785.00;2013-12-01T00:00:00
732451;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;3;;;33141;814731.06;1041789.63;2013-12-01T00:00:00
732460;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;4;;;33141;814687.02;1041796.56;2020-03-03T00:00:00
732478;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;5;;;33141;814651.13;1041757.88;2013-12-01T00:00:00
732486;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;6;;;33141;814650.75;1041779.19;2013-12-01T00:00:00
732494;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;7;;;33141;814606.15;1041772.31;2014-01-10T00:00:00
732508;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;8;;;33141;814496.19;1041646.31;2013-12-01T00:00:00
732516;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;9;;;33141;814543.75;1041758.25;2013-12-01T00:00:00
732524;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;11;;;33141;814557.50;1041829.50;2013-12-01T00:00:00
732532;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;12;;;33141;814599.38;1041858.00;2013-12-01T00:00:00
732541;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;14;;;33141;814719.69;1041842.81;2013-12-01T00:00:00
732559;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;15;;;33141;814766.25;1041826.44;2013-12-01T00:00:00
732575;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;19;;;33141;814478.76;1042549.73;2013-12-01T00:00:00
732583;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;20;;;33141;814560.88;1041733.50;2013-12-01T00:00:00
732591;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;21;;;33141;814650.75;1041840.88;2013-12-01T00:00:00
732605;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;22;;;33141;814776.44;1041762.81;2013-12-01T00:00:00
732613;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;23;;;33141;814516.75;1041727.06;2013-12-01T00:00:00
732621;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;24;;;33141;814267.00;1042193.74;2013-12-01T00:00:00
732630;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;25;;;33141;813137.19;1042970.13;2013-12-01T00:00:00
732648;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;26;;;33141;813206.13;1042888.50;2013-12-01T00:00:00
732656;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;27;;;33141;813122.38;1042970.13;2013-12-01T00:00:00
732664;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;28;;;33141;814122.00;1042297.69;2013-12-01T00:00:00
732672;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;29;;;33141;814549.50;1041671.81;2013-12-01T00:00:00
732681;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;30;;;33141;814381.81;1042536.00;2013-12-01T00:00:00
732699;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;31;;;33141;814490.81;1041797.88;2013-12-01T00:00:00
73069485;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;32;;;33141;814673.65;1041760.21;2014-09-22T00:00:00
81816821;530271;Sedlec;;;;;146765;Sedlec;;;è.p.;33;;;33141;814562.22;1041787.08;2021-05-17T00:00:00
