Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
20125399;561908;Žirov;;;;;197131;Žirov;;;è.p.;1;;;39301;687378.19;1120275.25;2013-12-03T00:00:00
20125402;561908;Žirov;;;;;197131;Žirov;;;è.p.;2;;;39301;687414.56;1120279.50;2013-12-03T00:00:00
20125411;561908;Žirov;;;;;197131;Žirov;;;è.p.;3;;;39301;687444.19;1120249.00;2013-12-03T00:00:00
20125429;561908;Žirov;;;;;197131;Žirov;;;è.p.;4;;;39301;687428.56;1120233.38;2013-12-03T00:00:00
20125437;561908;Žirov;;;;;197131;Žirov;;;è.p.;5;;;39301;687448.81;1120178.88;2013-12-03T00:00:00
20125445;561908;Žirov;;;;;197131;Žirov;;;è.p.;6;;;39301;687452.63;1120142.00;2013-12-03T00:00:00
20125453;561908;Žirov;;;;;197131;Žirov;;;è.p.;7;;;39301;687477.19;1120131.50;2013-12-03T00:00:00
20125461;561908;Žirov;;;;;197131;Žirov;;;è.p.;8;;;39301;687542.99;1120079.36;2013-12-03T00:00:00
20125470;561908;Žirov;;;;;197131;Žirov;;;è.p.;10;;;39301;687583.69;1120056.25;2013-12-03T00:00:00
20125496;561908;Žirov;;;;;197131;Žirov;;;è.p.;12;;;39301;687536.75;1120044.63;2013-12-03T00:00:00
20125500;561908;Žirov;;;;;197131;Žirov;;;è.p.;14;;;39301;687491.13;1120095.50;2013-12-03T00:00:00
20125518;561908;Žirov;;;;;197131;Žirov;;;è.p.;15;;;39301;687464.00;1120101.00;2013-12-03T00:00:00
20125526;561908;Žirov;;;;;197131;Žirov;;;è.p.;16;;;39301;687412.88;1120166.13;2013-12-03T00:00:00
20125534;561908;Žirov;;;;;197131;Žirov;;;è.p.;17;;;39301;687363.09;1120169.44;2013-12-03T00:00:00
20125542;561908;Žirov;;;;;197131;Žirov;;;è.p.;18;;;39301;687354.44;1120211.13;2013-12-03T00:00:00
20125551;561908;Žirov;;;;;197131;Žirov;;;è.p.;19;;;39301;687727.50;1119954.25;2013-12-03T00:00:00
20125569;561908;Žirov;;;;;197131;Žirov;;;è.p.;20;;;39301;687757.94;1119990.25;2013-12-03T00:00:00
20125577;561908;Žirov;;;;;197131;Žirov;;;è.p.;21;;;39301;687578.19;1120018.13;2013-12-03T00:00:00
20125585;561908;Žirov;;;;;197131;Žirov;;;è.p.;22;;;39301;687719.88;1119924.75;2013-12-03T00:00:00
