Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
3084124;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;1;;;25789;736958.81;1100726.50;2013-12-06T00:00:00
3084132;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;2;;;25789;736897.50;1100664.63;2013-12-06T00:00:00
3084141;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;4;;;25789;736908.58;1100592.52;2013-12-06T00:00:00
3084159;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;7;;;25789;736835.63;1100293.38;2013-12-06T00:00:00
3084167;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;8;;;25789;736756.45;1100270.25;2013-12-06T00:00:00
3084175;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;9;;;25789;736985.62;1100343.68;2013-12-06T00:00:00
3084183;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;10;;;25789;736978.81;1100437.38;2013-12-06T00:00:00
3084191;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;11;;;25789;737108.13;1100585.13;2013-12-06T00:00:00
3084205;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;12;;;25789;737127.50;1100700.38;2013-12-06T00:00:00
3084213;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;17;;;25789;737110.94;1100632.38;2013-12-06T00:00:00
3084221;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;18;;;25789;737169.00;1101129.00;2013-12-06T00:00:00
3084230;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;19;;;25789;736985.00;1100594.00;2013-12-06T00:00:00
3084248;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;21;;;25789;736895.20;1100644.12;2019-12-17T00:00:00
3084256;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;22;;;25789;737251.63;1100630.88;2013-12-06T00:00:00
3084264;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;23;;;25786;737276.94;1101157.38;2013-12-06T00:00:00
3084272;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;24;;;25789;736949.13;1100490.88;2013-12-06T00:00:00
3084281;532134;Ješetice;;;;;59137;Ješetice;;;è.p.;26;;;25789;736894.88;1100696.00;2013-12-06T00:00:00
3084299;532134;Ješetice;;;;;59145;Radíè;;;è.p.;1;;;25789;738352.06;1099940.50;2013-12-06T00:00:00
3084302;532134;Ješetice;;;;;59145;Radíè;;;è.p.;3;;;25789;738208.81;1099885.38;2013-12-06T00:00:00
3084311;532134;Ješetice;;;;;59145;Radíè;;;è.p.;4;;;25789;738167.81;1099881.50;2013-12-06T00:00:00
