Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
12611425;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;1;;;29406;693788.56;1014895.94;2013-12-04T00:00:00
12611433;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;2;;;29406;693768.50;1014921.56;2013-12-04T00:00:00
12611441;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;3;;;29406;693749.42;1014919.54;2013-12-04T00:00:00
12611450;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;4;;;29406;693734.70;1014945.85;2013-12-04T00:00:00
12611468;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;6;;;29406;693718.11;1014945.13;2013-12-04T00:00:00
12611476;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;7;;;29406;693720.56;1014988.94;2013-12-04T00:00:00
12611484;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;9;;;29406;693595.25;1014935.00;2013-12-04T00:00:00
12611492;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;10;;;29406;693478.81;1014965.88;2013-12-04T00:00:00
12611506;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;11;;;29406;693405.19;1015007.50;2013-12-04T00:00:00
12611514;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;12;;;29406;693347.88;1015036.19;2013-12-04T00:00:00
12611522;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;13;;;29406;693220.63;1015079.56;2013-12-04T00:00:00
12611531;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;14;;;29406;693177.56;1015107.38;2013-12-04T00:00:00
12611549;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;15;;;29406;693076.81;1015150.81;2013-12-04T00:00:00
12611557;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;16;;;29406;693202.81;1015048.50;2013-12-04T00:00:00
12611565;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;17;;;29406;693270.00;1015030.00;2013-12-04T00:00:00
12611573;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;18;;;29406;693328.44;1014994.31;2013-12-04T00:00:00
12611581;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;19;;;29406;693392.19;1014973.25;2013-12-04T00:00:00
12611590;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;20;;;29406;693435.63;1014958.06;2013-12-04T00:00:00
12611603;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;21;;;29406;693459.28;1014917.29;2013-12-04T00:00:00
12611611;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;22;;;29406;693470.56;1014933.44;2013-12-04T00:00:00
12611620;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;23;;;29406;693563.00;1014908.19;2013-12-04T00:00:00
12611638;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;24;;;29406;693604.19;1014911.94;2013-12-04T00:00:00
12611662;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;28;;;29406;693133.00;1015142.00;2013-12-04T00:00:00
12611671;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;29;;;29406;693904.56;1014576.94;2013-12-04T00:00:00
12611689;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;30;;;29406;693772.50;1014817.50;2013-12-04T00:00:00
12611697;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;31;;;29406;693904.56;1014467.06;2013-12-04T00:00:00
12611701;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;32;;;29406;693689.38;1015043.69;2013-12-04T00:00:00
12611719;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;33;;;29406;693226.13;1015053.88;2013-12-04T00:00:00
12611727;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;34;;;29406;693654.13;1015073.56;2013-12-04T00:00:00
12611743;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;36;;;29406;693711.63;1014892.00;2013-12-04T00:00:00
12611751;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;37;;;29406;693679.99;1015022.20;2013-12-04T00:00:00
12611760;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;38;;;29406;693238.31;1015048.19;2013-12-04T00:00:00
12611778;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;39;;;29406;693420.63;1014993.44;2013-12-04T00:00:00
12611786;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;40;;;29406;693436.06;1014993.44;2013-12-04T00:00:00
12611794;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;41;;;29406;693745.19;1014843.44;2013-12-04T00:00:00
12611808;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;42;;;29406;693642.36;1014911.41;2013-12-04T00:00:00
12611816;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;43;;;29406;693424.94;1016047.61;2013-12-04T00:00:00
12611832;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;45;;;29406;693339.38;1014995.44;2013-12-04T00:00:00
12611841;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;47;;;29406;693448.13;1014845.38;2013-12-04T00:00:00
12611859;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;48;;;29406;693428.50;1016021.56;2013-12-04T00:00:00
12611867;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;50;;;29406;693376.77;1016227.51;2013-12-04T00:00:00
12611875;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;51;;;29406;693922.63;1014451.06;2013-12-04T00:00:00
12611883;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;52;;;29406;693922.63;1014410.19;2013-12-04T00:00:00
12611891;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;53;;;29406;693257.25;1015050.50;2013-12-04T00:00:00
12611905;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;54;;;29406;693176.19;1015073.13;2013-12-04T00:00:00
12611913;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;56;;;29406;693886.88;1014521.31;2013-12-04T00:00:00
12611921;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;57;;;29406;693579.81;1014929.88;2013-12-04T00:00:00
12611930;536211;Lhotky;;;;;81469;Lhotky;;;è.p.;58;;;29406;693428.44;1015078.25;2013-12-04T00:00:00
12611948;536211;Lhotky;;;;;81469;Lhotky;;;è.ev.;79;;;29406;693696.44;1014939.25;2013-12-04T00:00:00
12611964;536211;Lhotky;;;;;81469;Lhotky;;;è.ev.;85;;;29406;693596.81;1014993.19;2013-12-04T00:00:00
12611972;536211;Lhotky;;;;;81469;Lhotky;;;è.ev.;86;;;29406;693643.56;1014944.19;2013-12-04T00:00:00
12611981;536211;Lhotky;;;;;81469;Lhotky;;;è.ev.;91;;;29406;693488.60;1014912.14;2014-04-09T00:00:00
12611999;536211;Lhotky;;;;;81477;Øehnice;;;è.p.;1;;;29406;693594.81;1016822.69;2013-12-04T00:00:00
12612006;536211;Lhotky;;;;;81477;Øehnice;;;è.p.;2;;;29406;693510.63;1016959.88;2013-12-04T00:00:00
12612014;536211;Lhotky;;;;;81477;Øehnice;;;è.p.;3;;;29406;693336.50;1017158.56;2013-12-04T00:00:00
12612022;536211;Lhotky;;;;;81477;Øehnice;;;è.p.;4;;;29406;693008.31;1017325.31;2013-12-04T00:00:00
12612031;536211;Lhotky;;;;;81477;Øehnice;;;è.p.;5;;;29406;692711.69;1017174.88;2013-12-04T00:00:00
