Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
16918932;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;1;;;51401;661424.00;991047.00;2013-12-03T00:00:00
16918941;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;2;;;51401;661390.00;991273.00;2013-12-03T00:00:00
16918959;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;3;;;51401;661358.00;991317.00;2013-12-03T00:00:00
16918967;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;4;;;51401;661348.00;991344.00;2013-12-03T00:00:00
16918975;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;7;;;51401;661362.00;991476.00;2013-12-03T00:00:00
16918983;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;8;;;51401;661270.00;991475.00;2013-12-03T00:00:00
16918991;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;9;;;51401;661312.00;991449.56;2013-12-03T00:00:00
16919009;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;10;;;51401;661301.60;991411.82;2019-03-18T00:00:00
16919017;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;11;;;51401;661255.00;991372.00;2013-12-03T00:00:00
16919025;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;12;;;51401;661220.00;991370.00;2013-12-03T00:00:00
16919033;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;13;;;51401;661046.88;991279.69;2013-12-03T00:00:00
16919041;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;14;;;51401;661015.00;991292.00;2013-12-03T00:00:00
16919050;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;15;;;51401;660953.63;991282.38;2013-12-03T00:00:00
16919068;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;16;;;51401;660965.00;991205.00;2013-12-03T00:00:00
16919076;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;17;;;51401;660920.00;991208.00;2013-12-03T00:00:00
16919084;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;18;;;51401;661000.00;991115.00;2013-12-03T00:00:00
16919092;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;19;;;51401;661091.00;991235.00;2013-12-03T00:00:00
16919106;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;20;;;51401;661129.50;991298.50;2013-12-03T00:00:00
16919114;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;21;;;51401;661241.06;991336.38;2013-12-03T00:00:00
16919122;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;22;;;51401;661238.00;991350.00;2013-12-03T00:00:00
16919131;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;23;;;51401;661275.00;991337.00;2013-12-03T00:00:00
16919149;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;24;;;51401;661330.00;991320.00;2013-12-03T00:00:00
16919157;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;25;;;51401;661336.00;991279.00;2013-12-03T00:00:00
16919165;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;26;;;51401;661355.00;991260.00;2013-12-03T00:00:00
16919173;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;27;;;51401;661363.00;991243.00;2013-12-03T00:00:00
16919181;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;28;;;51242;661377.00;991216.00;2013-12-03T00:00:00
16919190;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;29;;;51401;661385.00;991184.00;2013-12-03T00:00:00
16919203;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;30;;;51242;661387.00;991156.00;2013-12-03T00:00:00
16919211;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;31;;;51242;661415.88;991004.50;2013-12-03T00:00:00
16919220;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;32;;;51242;661469.31;990862.94;2013-12-03T00:00:00
16919238;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;33;;;51242;661442.88;990817.06;2013-12-03T00:00:00
16919246;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;34;;;51242;661468.00;990672.00;2013-12-03T00:00:00
16919254;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;35;;;51401;660770.00;991235.00;2013-12-03T00:00:00
16919262;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;36;;;51242;661438.00;990607.00;2013-12-03T00:00:00
16919271;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;37;;;51242;661486.00;990738.00;2013-12-03T00:00:00
16919289;577405;Poniklá;;;;;125687;Poniklá;;;è.p.;38;;;51242;661460.00;990643.00;2013-12-03T00:00:00
