Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
2996995;530531;Radošovice;;;;;138525;Lipiny u Radošovic;;;è.p.;1;;;25726;714397.75;1084961.25;2013-12-01T00:00:00
2997002;530531;Radošovice;;;;;138525;Lipiny u Radošovic;;;è.p.;2;;;25726;714391.31;1084936.75;2013-12-01T00:00:00
2997011;530531;Radošovice;;;;;138525;Lipiny u Radošovic;;;è.p.;5;;;25726;714377.75;1084870.00;2013-12-01T00:00:00
2997029;530531;Radošovice;;;;;138525;Lipiny u Radošovic;;;è.p.;6;;;25726;714374.71;1084861.23;2013-12-01T00:00:00
2997037;530531;Radošovice;;;;;138525;Lipiny u Radošovic;;;è.p.;8;;;25726;714342.00;1084912.00;2013-12-01T00:00:00
2997045;530531;Radošovice;;;;;138533;Onšovice;;;è.p.;2;;;25726;717583.44;1085332.63;2013-12-01T00:00:00
2997053;530531;Radošovice;;;;;138533;Onšovice;;;è.p.;8;;;25726;717395.00;1085353.25;2013-12-01T00:00:00
2997061;530531;Radošovice;;;;;138533;Onšovice;;;è.p.;9;;;25726;717515.13;1085294.50;2013-12-01T00:00:00
2997070;530531;Radošovice;;;;;138533;Onšovice;;;è.p.;13;;;25726;717439.00;1085377.75;2013-12-01T00:00:00
2997088;530531;Radošovice;;;;;138533;Onšovice;;;è.p.;14;;;25726;717606.63;1085239.63;2013-12-01T00:00:00
2997096;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;1;;;25726;716073.94;1085447.63;2013-12-01T00:00:00
2997100;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;2;;;25726;716050.50;1085459.38;2013-12-01T00:00:00
2997118;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;3;;;25726;716031.81;1085478.50;2013-12-01T00:00:00
2997126;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;4;;;25726;715995.88;1085479.25;2013-12-01T00:00:00
2997134;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;5;;;25726;715963.50;1085482.50;2013-12-01T00:00:00
2997142;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;6;;;25726;715939.38;1085485.38;2013-12-01T00:00:00
2997151;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;7;;;25726;715927.79;1085493.89;2014-05-16T00:00:00
2997169;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;8;;;25726;715948.00;1085554.00;2013-12-01T00:00:00
2997177;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;9;;;25726;716069.56;1085277.13;2013-12-01T00:00:00
2997185;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;12;;;25726;716057.38;1085552.88;2013-12-01T00:00:00
2997193;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;13;;;25726;716094.00;1085542.00;2013-12-01T00:00:00
2997207;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;14;;;25726;716107.00;1085548.38;2013-12-01T00:00:00
2997215;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;15;;;25726;716142.63;1085551.63;2013-12-01T00:00:00
2997223;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;18;;;25726;715761.63;1085648.50;2013-12-01T00:00:00
2997240;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;21;;;25726;716252.00;1085518.00;2013-12-01T00:00:00
2997258;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;22;;;25726;716285.88;1085496.00;2013-12-01T00:00:00
2997266;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;23;;;25726;716258.38;1085473.00;2013-12-01T00:00:00
2997274;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;24;;;25726;716262.38;1085461.63;2013-12-01T00:00:00
2997282;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;26;;;25726;716071.38;1085327.38;2013-12-01T00:00:00
2997291;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;28;;;25726;716273.75;1085390.88;2013-12-01T00:00:00
2997304;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;29;;;25726;716252.50;1085411.00;2013-12-01T00:00:00
2997312;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;30;;;25726;716219.13;1085423.88;2013-12-01T00:00:00
2997321;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;31;;;25726;716201.56;1085426.00;2013-12-01T00:00:00
2997347;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;34;;;25726;716136.25;1085447.25;2013-12-01T00:00:00
2997355;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;35;;;25726;716102.56;1085449.13;2013-12-01T00:00:00
2997363;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;38;;;25726;716072.00;1085355.00;2013-12-01T00:00:00
2997371;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;39;;;25726;716075.44;1085379.88;2013-12-01T00:00:00
2997380;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;40;;;25726;716119.81;1085519.88;2013-12-01T00:00:00
2997398;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;42;;;25726;715990.38;1085517.00;2013-12-01T00:00:00
2997401;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;43;;;25726;716103.06;1085271.32;2020-10-21T00:00:00
2997410;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;46;;;25726;716116.13;1085445.13;2013-12-01T00:00:00
2997428;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;47;;;25726;716001.38;1085669.38;2013-12-01T00:00:00
2997436;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;48;;;25726;715995.38;1085682.13;2013-12-01T00:00:00
2997444;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;49;;;25726;715986.28;1085652.70;2013-12-01T00:00:00
2997461;530531;Radošovice;;;;;138533;Onšovice;;;è.p.;53;;;25726;717451.12;1085130.30;2014-02-04T00:00:00
2997479;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;55;;;25726;715889.94;1085471.50;2013-12-01T00:00:00
2997487;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;59;;;25726;716046.44;1085380.25;2013-12-01T00:00:00
2997495;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;62;;;25726;716307.88;1085429.75;2013-12-01T00:00:00
2997509;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;63;;;25726;716007.75;1085739.38;2013-12-01T00:00:00
2997517;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;66;;;25726;716111.81;1085667.75;2013-12-01T00:00:00
2997525;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;67;;;25726;716040.94;1085461.63;2013-12-01T00:00:00
2997533;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;68;;;25726;716026.31;1085522.88;2013-12-01T00:00:00
2997541;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;69;;;25726;715889.94;1085547.75;2013-12-01T00:00:00
2997550;530531;Radošovice;;;;;138533;Onšovice;;;è.p.;71;;;25726;717247.94;1084942.37;2014-02-04T00:00:00
2997568;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;73;;;25726;716377.13;1085452.00;2013-12-01T00:00:00
2997576;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;74;;;25726;716373.88;1085356.00;2013-12-01T00:00:00
2997584;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;75;;;25726;715951.31;1085655.63;2013-12-01T00:00:00
2997592;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;78;;;25726;716376.78;1085314.73;2017-11-03T00:00:00
2997606;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;79;;;25726;715920.50;1085642.50;2013-12-01T00:00:00
2997614;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;80;;;25726;715833.31;1085597.25;2013-12-01T00:00:00
2997622;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;81;;;25726;715871.00;1085640.00;2013-12-01T00:00:00
2997631;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;82;;;25726;716376.44;1085280.88;2013-12-01T00:00:00
2997649;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;83;;;25726;715921.00;1085582.00;2013-12-01T00:00:00
2997657;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;85;;;25726;715845.00;1085543.00;2013-12-01T00:00:00
2997665;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;87;;;25726;716034.00;1085462.00;2013-12-01T00:00:00
2997673;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;88;;;25726;715753.88;1085586.75;2013-12-01T00:00:00
2997681;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;89;;;25726;716033.38;1085749.38;2013-12-01T00:00:00
2997690;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;90;;;25726;716337.35;1085301.87;2014-09-03T00:00:00
2997703;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;91;;;25726;716357.06;1085662.50;2013-12-01T00:00:00
2997711;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;92;;;25726;716376.06;1085471.88;2013-12-01T00:00:00
2997720;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;93;;;25726;716377.13;1085427.13;2013-12-01T00:00:00
2997738;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;94;;;25726;716429.19;1085355.25;2013-12-01T00:00:00
2997746;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;95;;;25726;716374.56;1085399.63;2013-12-01T00:00:00
2997754;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;96;;;25726;716360.75;1085517.63;2013-12-01T00:00:00
2997762;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;97;;;25726;716339.00;1085480.25;2013-12-01T00:00:00
2997771;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;98;;;25726;716282.13;1085374.88;2013-12-01T00:00:00
2997789;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;99;;;25726;716343.44;1085433.38;2013-12-01T00:00:00
2997797;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;100;;;25726;716385.94;1085517.63;2013-12-01T00:00:00
2997801;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;101;;;25726;716279.50;1085565.25;2013-12-01T00:00:00
2997819;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;102;;;25726;716286.69;1085557.63;2013-12-01T00:00:00
2997827;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;103;;;25726;716313.50;1085560.88;2013-12-01T00:00:00
2997835;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;104;;;25726;716321.13;1085556.00;2013-12-01T00:00:00
2997843;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;105;;;25726;716330.00;1085503.00;2013-12-01T00:00:00
2997851;530531;Radošovice;;;;;138541;Radošovice;;;è.p.;106;;;25726;716316.31;1085526.38;2013-12-01T00:00:00
