Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
20316330;570435;Mžany;;;;;100943;Dub;;;è.p.;2;;;50315;651221.47;1030707.88;2013-11-29T00:00:00
20316348;570435;Mžany;;;;;100943;Dub;;;è.p.;3;;;50315;651237.35;1030679.15;2013-11-29T00:00:00
20316356;570435;Mžany;;;;;100943;Dub;;;è.p.;5;;;50315;651271.94;1030568.55;2013-11-29T00:00:00
20316364;570435;Mžany;;;;;100943;Dub;;;è.p.;6;;;50315;651204.30;1030576.51;2013-11-29T00:00:00
20316372;570435;Mžany;;;;;100943;Dub;;;è.p.;7;;;50315;651204.54;1030561.74;2013-11-29T00:00:00
20316399;570435;Mžany;;;;;100943;Dub;;;è.p.;12;;;50315;651171.56;1030449.62;2013-11-29T00:00:00
20316402;570435;Mžany;;;;;100943;Dub;;;è.p.;13;;;50315;651284.47;1030414.15;2013-11-29T00:00:00
20316429;570435;Mžany;;;;;100943;Dub;;;è.p.;15;;;50315;651274.67;1030520.00;2013-11-29T00:00:00
20316437;570435;Mžany;;;;;100943;Dub;;;è.p.;17;;;50315;651354.52;1030576.06;2013-11-29T00:00:00
20316445;570435;Mžany;;;;;100943;Dub;;;è.p.;18;;;50315;651284.31;1030548.63;2013-11-29T00:00:00
20316453;570435;Mžany;;;;;100943;Dub;;;è.p.;19;;;50315;651287.28;1030605.77;2013-11-29T00:00:00
20316461;570435;Mžany;;;;;100943;Dub;;;è.p.;20;;;50315;651325.54;1030617.73;2013-11-29T00:00:00
20316488;570435;Mžany;;;;;100943;Dub;;;è.p.;22;;;50315;651292.78;1030666.83;2013-11-29T00:00:00
20316496;570435;Mžany;;;;;100943;Dub;;;è.p.;24;;;50315;651288.39;1030701.22;2013-11-29T00:00:00
20316500;570435;Mžany;;;;;100943;Dub;;;è.p.;26;;;50315;651219.75;1030772.92;2013-11-29T00:00:00
20316518;570435;Mžany;;;;;100943;Dub;;;è.p.;27;;;50315;651228.61;1030492.25;2013-11-29T00:00:00
20316526;570435;Mžany;;;;;100943;Dub;;;è.p.;29;;;50315;651276.82;1030756.94;2013-11-29T00:00:00
20316534;570435;Mžany;;;;;100943;Dub;;;è.p.;31;;;50315;651139.85;1030542.56;2013-11-29T00:00:00
20316542;570435;Mžany;;;;;100943;Dub;;;è.p.;33;;;50315;651258.63;1030454.63;2013-11-29T00:00:00
20316551;570435;Mžany;;;;;100943;Dub;;;è.p.;34;;;50315;651291.06;1030687.39;2013-11-29T00:00:00
20316569;570435;Mžany;;;;;100943;Dub;;;è.p.;36;;;50315;651144.74;1030352.63;2013-11-29T00:00:00
20316577;570435;Mžany;;;;;100943;Dub;;;è.p.;37;;;50315;651139.26;1030332.15;2013-11-29T00:00:00
20316585;570435;Mžany;;;;;100943;Dub;;;è.p.;38;;;50315;651133.36;1030427.93;2013-11-29T00:00:00
20316593;570435;Mžany;;;;;100943;Dub;;;è.p.;39;;;50315;651198.39;1030817.28;2013-11-29T00:00:00
20316607;570435;Mžany;;;;;100951;Mžany;;;è.p.;1;;;50315;650863.50;1031314.94;2013-11-29T00:00:00
20316615;570435;Mžany;;;;;100951;Mžany;;;è.p.;2;;;50315;650891.94;1031579.38;2013-11-29T00:00:00
20316623;570435;Mžany;;;;;100951;Mžany;;;è.p.;3;;;50315;650940.00;1031350.00;2013-11-29T00:00:00
20316631;570435;Mžany;;;;;100951;Mžany;;;è.p.;4;;;50315;651014.00;1031367.38;2013-11-29T00:00:00
20316640;570435;Mžany;;;;;100951;Mžany;;;è.p.;5;;;50315;651041.31;1031369.19;2013-11-29T00:00:00
20316658;570435;Mžany;;;;;100951;Mžany;;;è.p.;6;;;50315;651047.38;1031392.19;2013-11-29T00:00:00
20316666;570435;Mžany;;;;;100951;Mžany;;;è.p.;7;;;50315;651072.25;1031372.38;2013-11-29T00:00:00
20316682;570435;Mžany;;;;;100951;Mžany;;;è.p.;9;;;50315;651127.06;1031412.19;2013-11-29T00:00:00
20316691;570435;Mžany;;;;;100951;Mžany;;;è.p.;10;;;50315;650574.50;1031317.56;2013-11-29T00:00:00
20316704;570435;Mžany;;;;;100951;Mžany;;;è.p.;11;;;50315;651171.13;1031429.88;2013-11-29T00:00:00
20316712;570435;Mžany;;;;;100951;Mžany;;;è.p.;12;;;50315;651245.19;1031399.69;2013-11-29T00:00:00
20316721;570435;Mžany;;;;;100951;Mžany;;;è.p.;13;;;50315;651160.94;1031462.06;2013-11-29T00:00:00
20316739;570435;Mžany;;;;;100951;Mžany;;;è.p.;14;;;50315;651180.13;1031556.19;2013-11-29T00:00:00
20316747;570435;Mžany;;;;;100951;Mžany;;;è.p.;15;;;50315;651172.06;1031540.31;2013-11-29T00:00:00
20316755;570435;Mžany;;;;;100951;Mžany;;;è.p.;16;;;50315;650606.88;1031373.88;2013-11-29T00:00:00
20316771;570435;Mžany;;;;;100951;Mžany;;;è.p.;18;;;50315;651087.94;1031437.31;2013-11-29T00:00:00
20316780;570435;Mžany;;;;;100951;Mžany;;;è.p.;19;;;50315;651057.63;1031441.44;2013-11-29T00:00:00
20316798;570435;Mžany;;;;;100951;Mžany;;;è.p.;20;;;50315;650742.26;1031750.68;2018-05-31T00:00:00
20316801;570435;Mžany;;;;;100951;Mžany;;;è.p.;21;;;50315;650977.00;1031478.19;2013-11-29T00:00:00
20316810;570435;Mžany;;;;;100951;Mžany;;;è.p.;22;;;50315;650920.90;1031520.85;2019-07-10T00:00:00
20316828;570435;Mžany;;;;;100951;Mžany;;;è.p.;23;;;50315;650912.88;1031575.63;2013-11-29T00:00:00
20316836;570435;Mžany;;;;;100951;Mžany;;;è.p.;24;;;50315;650868.31;1031603.56;2013-11-29T00:00:00
20316844;570435;Mžany;;;;;100951;Mžany;;;è.p.;25;;;50315;650900.63;1031661.81;2013-11-29T00:00:00
20316852;570435;Mžany;;;;;100951;Mžany;;;è.p.;26;;;50315;650874.25;1031646.75;2013-11-29T00:00:00
20316861;570435;Mžany;;;;;100951;Mžany;;;è.p.;27;;;50315;650835.94;1031660.25;2013-11-29T00:00:00
20316879;570435;Mžany;;;;;100951;Mžany;;;è.p.;28;;;50315;650824.06;1031667.50;2013-11-29T00:00:00
20316887;570435;Mžany;;;;;100951;Mžany;;;è.p.;29;;;50315;650810.56;1031711.19;2013-11-29T00:00:00
20316895;570435;Mžany;;;;;100951;Mžany;;;è.p.;30;;;50315;650801.94;1031728.75;2013-11-29T00:00:00
20316909;570435;Mžany;;;;;100951;Mžany;;;è.p.;31;;;50315;650835.69;1031592.00;2013-11-29T00:00:00
20316917;570435;Mžany;;;;;100951;Mžany;;;è.p.;33;;;50315;650914.88;1031480.44;2013-11-29T00:00:00
20316933;570435;Mžany;;;;;100951;Mžany;;;è.p.;35;;;50315;650983.13;1031442.75;2013-11-29T00:00:00
20316941;570435;Mžany;;;;;100951;Mžany;;;è.p.;36;;;50315;650869.50;1031542.50;2013-11-29T00:00:00
20316950;570435;Mžany;;;;;100951;Mžany;;;è.p.;37;;;50315;650934.50;1031424.44;2013-11-29T00:00:00
20316968;570435;Mžany;;;;;100951;Mžany;;;è.p.;38;;;50315;650917.19;1031421.75;2013-11-29T00:00:00
20316976;570435;Mžany;;;;;100951;Mžany;;;è.p.;39;;;50315;650900.38;1031401.13;2013-11-29T00:00:00
20316984;570435;Mžany;;;;;100951;Mžany;;;è.p.;40;;;50315;650908.88;1031382.44;2013-11-29T00:00:00
