Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
20061889;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;3;;;39301;690565.00;1117302.50;2013-12-04T00:00:00
20061897;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;4;;;39301;690584.06;1117340.25;2013-12-04T00:00:00
20061901;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;5;;;39301;690618.19;1117322.38;2013-12-04T00:00:00
20061919;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;7;;;39301;690675.00;1117316.13;2013-12-04T00:00:00
20061927;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;8;;;39301;690673.75;1117391.75;2013-12-04T00:00:00
20061935;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;9;;;39301;690610.85;1117428.64;2021-03-24T00:00:00
20061943;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;10;;;39301;690567.00;1117464.13;2013-12-04T00:00:00
20061951;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;11;;;39301;690553.06;1117441.38;2013-12-04T00:00:00
20061960;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;12;;;39301;690506.19;1117393.50;2013-12-04T00:00:00
20061978;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;13;;;39301;690521.50;1117332.63;2013-12-04T00:00:00
20061986;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;14;;;39301;690461.69;1117292.50;2013-12-04T00:00:00
20061994;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;15;;;39301;690610.19;1117319.00;2013-12-04T00:00:00
20062001;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;24;;;39301;690574.38;1117354.13;2013-12-04T00:00:00
20062010;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;26;;;39301;690523.50;1117436.38;2013-12-04T00:00:00
20062028;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;28;;;39301;690586.94;1117445.00;2013-12-04T00:00:00
20062036;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;29;;;39301;;;2011-07-01T00:00:00
20062044;561924;Dehtáøe;;;;;25372;Dehtáøe;;;è.p.;30;;;39301;690677.94;1117352.25;2013-12-04T00:00:00
20062052;561924;Dehtáøe;;;;;25381;Milotice;;;è.p.;2;;;39301;690388.56;1115943.63;2013-12-04T00:00:00
20062061;561924;Dehtáøe;;;;;25381;Milotice;;;è.p.;3;;;39301;690300.69;1115963.38;2013-12-04T00:00:00
20062079;561924;Dehtáøe;;;;;25381;Milotice;;;è.p.;5;;;39301;690300.00;1116028.63;2013-12-04T00:00:00
20062087;561924;Dehtáøe;;;;;25381;Milotice;;;è.p.;9;;;39301;689943.25;1115935.13;2013-12-04T00:00:00
20062095;561924;Dehtáøe;;;;;25381;Milotice;;;è.p.;11;;;39301;690147.13;1115968.00;2013-12-04T00:00:00
20062109;561924;Dehtáøe;;;;;25381;Milotice;;;è.p.;12;;;39301;690380.44;1116878.38;2013-12-04T00:00:00
