Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
2961245;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;5;;;25706;722960.00;1096553.00;2013-12-03T00:00:00
2961253;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;9;;;25706;723059.06;1096555.50;2013-12-03T00:00:00
2961261;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;11;;;25706;723106.94;1096517.75;2013-12-03T00:00:00
2961270;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;12;;;25706;723130.13;1096505.25;2013-12-03T00:00:00
2961288;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;13;;;25706;723192.94;1096489.13;2013-12-03T00:00:00
2961296;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;14;;;25706;723240.88;1096467.50;2013-12-03T00:00:00
2961300;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;18;;;25706;723171.75;1096527.63;2013-12-03T00:00:00
2961318;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;19;;;25706;723148.19;1096533.50;2013-12-03T00:00:00
2961326;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;20;;;25706;723293.88;1096572.38;2013-12-03T00:00:00
2961334;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;21;;;25706;723235.75;1096656.75;2013-12-03T00:00:00
2961342;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;22;;;25706;723179.25;1096708.25;2013-12-03T00:00:00
2961351;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;23;;;25706;723154.88;1096725.88;2013-12-03T00:00:00
2961369;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;25;;;25706;723129.75;1096741.25;2013-12-03T00:00:00
2961377;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;26;;;25706;723143.06;1096783.25;2013-12-03T00:00:00
2961385;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;29;;;25706;722917.00;1096728.00;2013-12-03T00:00:00
2961393;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;31;;;25706;723190.94;1096661.10;2013-12-03T00:00:00
2961407;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;32;;;25706;723220.88;1096553.50;2013-12-03T00:00:00
2961415;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;33;;;25706;722881.94;1096482.38;2013-12-03T00:00:00
2961423;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;34;;;25706;722992.19;1096725.00;2013-12-03T00:00:00
2961431;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;35;;;25706;723225.94;1096672.50;2013-12-03T00:00:00
2961440;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;39;;;25706;723261.69;1096615.50;2013-12-03T00:00:00
2961458;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;43;;;25706;723212.00;1096517.00;2013-12-03T00:00:00
2961466;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;47;;;25706;722045.60;1096244.72;2014-03-10T00:00:00
2961474;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;49;;;25706;723310.81;1096583.00;2013-12-03T00:00:00
2961482;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;50;;;25706;722863.06;1096514.63;2013-12-03T00:00:00
2961491;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;53;;;25706;722855.21;1096576.14;2013-12-03T00:00:00
2961504;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;55;;;25706;723288.00;1096444.00;2013-12-03T00:00:00
2961512;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;56;;;25706;723142.13;1096750.75;2013-12-03T00:00:00
2961521;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;57;;;25706;723255.44;1096642.63;2013-12-03T00:00:00
2961539;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;58;;;25706;723157.25;1096691.00;2013-12-03T00:00:00
2961547;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;62;;;25706;722778.00;1096364.00;2013-12-03T00:00:00
2961555;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;63;;;25706;722823.00;1096633.00;2013-12-03T00:00:00
2961563;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;64;;;25706;723180.00;1096673.00;2013-12-03T00:00:00
2961571;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;66;;;25706;723331.63;1096428.25;2013-12-03T00:00:00
2961580;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;67;;;25706;723333.19;1096472.63;2013-12-03T00:00:00
2961598;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;68;;;25706;722813.00;1096590.00;2013-12-03T00:00:00
2961601;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;69;;;25706;723313.94;1096431.00;2013-12-03T00:00:00
2961610;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;70;;;25706;723041.00;1096551.13;2013-12-03T00:00:00
2961628;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;71;;;25706;722887.44;1096612.38;2013-12-03T00:00:00
2961636;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;72;;;25706;722933.38;1096518.50;2013-12-03T00:00:00
2961644;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;73;;;25706;722795.00;1096306.00;2013-12-03T00:00:00
2961652;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;74;;;25706;722883.81;1096552.50;2013-12-03T00:00:00
2961661;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;75;;;25706;722719.00;1096664.00;2013-12-03T00:00:00
2961679;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;81;;;25706;722705.00;1096669.00;2013-12-03T00:00:00
2961687;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;82;;;25706;722823.65;1096459.21;2022-04-08T00:00:00
2961695;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;83;;;25706;723385.00;1096430.63;2013-12-03T00:00:00
2961709;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;84;;;25706;722783.00;1096613.00;2013-12-03T00:00:00
2961717;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;85;;;25706;723144.13;1096730.13;2013-12-03T00:00:00
2961725;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;86;;;25706;722734.00;1096609.00;2013-12-03T00:00:00
2961733;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;87;;;25706;723064.87;1096552.94;2022-04-13T00:00:00
2961741;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;88;;;25706;722755.00;1096622.00;2013-12-03T00:00:00
2961750;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;89;;;25706;723406.63;1096424.75;2013-12-03T00:00:00
2961768;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;90;;;25706;723434.88;1096424.75;2013-12-03T00:00:00
2961776;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;91;;;25706;723405.81;1096367.75;2013-12-03T00:00:00
2961784;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;92;;;25706;723453.75;1096415.63;2013-12-03T00:00:00
2961792;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;93;;;25706;723466.69;1096405.75;2013-12-03T00:00:00
2961806;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;96;;;25706;723525.63;1096400.75;2013-12-03T00:00:00
2961814;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;97;;;25706;723544.44;1096395.25;2013-12-03T00:00:00
2961822;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;98;;;25706;723561.75;1096387.75;2013-12-03T00:00:00
2961831;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;99;;;25706;723576.44;1096368.00;2013-12-03T00:00:00
2961849;531049;Zvìstov;;;;;193879;Zvìstov;;;è.p.;100;;;25706;722750.00;1096540.00;2013-12-03T00:00:00
2961857;531049;Zvìstov;;;;;83437;Boøkovice;;;è.p.;1;;;25706;722938.69;1098983.50;2013-12-03T00:00:00
2961865;531049;Zvìstov;;;;;83437;Boøkovice;;;è.p.;5;;;25706;722969.56;1098869.50;2013-12-03T00:00:00
2961873;531049;Zvìstov;;;;;83437;Boøkovice;;;è.p.;7;;;25706;723068.50;1098961.13;2013-12-03T00:00:00
2961881;531049;Zvìstov;;;;;83437;Boøkovice;;;è.p.;8;;;25706;723035.00;1099012.38;2013-12-03T00:00:00
2961890;531049;Zvìstov;;;;;83437;Boøkovice;;;è.p.;11;;;25706;722994.75;1098961.13;2013-12-03T00:00:00
2961903;531049;Zvìstov;;;;;83437;Boøkovice;;;è.p.;12;;;25706;723023.13;1099066.00;2013-12-03T00:00:00
2961911;531049;Zvìstov;;;;;83437;Boøkovice;;;è.p.;16;;;25706;724379.50;1099432.38;2013-12-03T00:00:00
2961920;531049;Zvìstov;;;;;83437;Boøkovice;;;è.p.;17;;;25706;724329.63;1099443.50;2013-12-03T00:00:00
2961938;531049;Zvìstov;;;;;83437;Boøkovice;;;è.p.;18;;;25706;723065.13;1098973.75;2013-12-03T00:00:00
2961946;531049;Zvìstov;;;;;83437;Boøkovice;;;è.p.;20;;;25706;724284.30;1099419.39;2016-05-16T00:00:00
2961954;531049;Zvìstov;;;;;83437;Boøkovice;;;è.p.;22;;;25706;722984.00;1098905.00;2013-12-03T00:00:00
2961962;531049;Zvìstov;;;;;83437;Boøkovice;;;è.p.;25;;;25706;722971.06;1099011.38;2013-12-03T00:00:00
2961971;531049;Zvìstov;;;;;83437;Boøkovice;;;è.p.;26;;;25706;722973.00;1098977.00;2013-12-03T00:00:00
2961989;531049;Zvìstov;;;;;83437;Boøkovice;;;è.p.;27;;;25706;722937.06;1098956.75;2013-12-03T00:00:00
2961997;531049;Zvìstov;;;;;83437;Boøkovice;;;è.p.;29;;;25706;722895.44;1098881.63;2013-12-03T00:00:00
2962012;531049;Zvìstov;;;;;83437;Boøkovice;;;è.p.;45;;;25706;722895.56;1099045.50;2013-12-03T00:00:00
2962021;531049;Zvìstov;;;;;83437;Boøkovice;;;è.ev.;4;;;25706;722865.13;1098851.00;2013-12-03T00:00:00
2962039;531049;Zvìstov;;;;;83445;Laby;;;è.p.;2;;;25706;721000.69;1098493.88;2013-12-03T00:00:00
2962047;531049;Zvìstov;;;;;83445;Laby;;;è.p.;3;;;25706;721048.50;1098476.00;2013-12-03T00:00:00
2962055;531049;Zvìstov;;;;;83445;Laby;;;è.p.;4;;;25706;721068.31;1098439.25;2013-12-03T00:00:00
2962063;531049;Zvìstov;;;;;83445;Laby;;;è.p.;5;;;25706;721093.44;1098396.25;2013-12-03T00:00:00
2962071;531049;Zvìstov;;;;;83445;Laby;;;è.p.;7;;;25706;721027.25;1098370.13;2013-12-03T00:00:00
2962080;531049;Zvìstov;;;;;83445;Laby;;;è.p.;8;;;25706;721000.69;1098396.75;2013-12-03T00:00:00
2962098;531049;Zvìstov;;;;;83445;Laby;;;è.p.;12;;;25706;721119.56;1098291.38;2013-12-03T00:00:00
2962101;531049;Zvìstov;;;;;83445;Laby;;;è.p.;17;;;25706;721164.00;1098263.38;2013-12-03T00:00:00
2962110;531049;Zvìstov;;;;;83445;Laby;;;è.p.;18;;;25706;719960.00;1098556.00;2013-12-03T00:00:00
2962128;531049;Zvìstov;;;;;83445;Laby;;;è.p.;19;;;25706;721179.00;1098283.13;2013-12-03T00:00:00
2962136;531049;Zvìstov;;;;;83453;Libouò;;;è.p.;4;;;25706;721101.13;1096785.50;2013-12-03T00:00:00
2962144;531049;Zvìstov;;;;;83453;Libouò;;;è.p.;5;;;25706;721081.44;1096777.50;2013-12-03T00:00:00
2962152;531049;Zvìstov;;;;;83453;Libouò;;;è.p.;6;;;25706;721048.56;1096793.38;2013-12-03T00:00:00
