Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
17367336;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;1;;;39181;732973.13;1144835.75;2013-12-05T00:00:00
17367344;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;2;;;39181;732970.75;1144822.75;2013-12-05T00:00:00
17367352;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;3;;;39181;732946.19;1144792.50;2013-12-05T00:00:00
17367361;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;4;;;39181;732977.94;1144753.88;2013-12-05T00:00:00
17367379;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;5;;;39181;733053.56;1144665.25;2013-12-05T00:00:00
17367387;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;6;;;39181;732939.06;1144719.92;2018-07-25T00:00:00
17367395;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;7;;;39181;732946.19;1144706.75;2013-12-05T00:00:00
17367409;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;8;;;39181;732946.69;1144652.25;2013-12-05T00:00:00
17367417;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;9;;;39181;732977.13;1144572.63;2013-12-05T00:00:00
17367425;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;10;;;39181;732992.88;1144619.00;2013-12-05T00:00:00
17367433;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;11;;;39181;733029.00;1144624.88;2013-12-05T00:00:00
17367441;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;12;;;39181;733058.88;1144622.88;2013-12-05T00:00:00
17367450;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;13;;;39181;733075.75;1144635.88;2013-12-05T00:00:00
17367468;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;15;;;39181;733135.63;1144582.75;2013-12-05T00:00:00
17367476;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;16;;;39181;733140.75;1144678.25;2013-12-05T00:00:00
17367484;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;17;;;39181;733160.25;1144696.88;2013-12-05T00:00:00
17367492;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;18;;;39181;733164.56;1144716.13;2013-12-05T00:00:00
17367506;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;19;;;39181;733172.81;1144730.63;2013-12-05T00:00:00
17367514;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;20;;;39181;733247.88;1144797.75;2013-12-05T00:00:00
17367522;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;21;;;39181;733192.63;1144779.00;2013-12-05T00:00:00
17367531;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;22;;;39181;733148.19;1144769.75;2013-12-05T00:00:00
17367549;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;23;;;39181;733119.06;1144787.63;2013-12-05T00:00:00
17367557;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;24;;;39181;733088.69;1144801.00;2013-12-05T00:00:00
17367565;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;25;;;39181;733066.38;1144800.25;2013-12-05T00:00:00
17367573;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;26;;;39181;733036.25;1144806.38;2013-12-05T00:00:00
17367581;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;27;;;39181;733059.38;1144674.88;2013-12-05T00:00:00
17367590;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;28;;;39181;733065.63;1144689.38;2013-12-05T00:00:00
17367603;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;29;;;39181;732983.75;1144926.88;2013-12-05T00:00:00
17367611;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;30;;;39181;733043.94;1145003.88;2013-12-05T00:00:00
17367620;599271;Zlukov;;;;;193364;Zlukov;;;è.p.;31;;;39181;733076.69;1144712.00;2013-12-05T00:00:00
