Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
8810729;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;1;;;39301;690665.94;1138687.50;2013-12-04T00:00:00
8810737;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;2;;;39301;690689.06;1138692.63;2013-12-04T00:00:00
8810745;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;3;;;39301;690714.81;1138740.00;2013-12-04T00:00:00
8810753;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;4;;;39301;690734.38;1138744.00;2013-12-04T00:00:00
8810761;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;5;;;39301;690838.31;1138743.88;2013-12-04T00:00:00
8810770;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;6;;;39301;690873.06;1138793.38;2013-12-04T00:00:00
8810788;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;7;;;39301;690898.06;1138820.38;2013-12-04T00:00:00
8810796;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;8;;;39301;690943.00;1138834.88;2013-12-04T00:00:00
8810800;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;9;;;39301;690993.94;1138858.75;2013-12-04T00:00:00
8810818;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;10;;;39301;690999.25;1138926.63;2013-12-04T00:00:00
8810826;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;11;;;39301;691002.88;1138934.25;2013-12-04T00:00:00
8810834;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;12;;;39301;690973.56;1138952.88;2013-12-04T00:00:00
8810842;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;13;;;39301;691017.00;1138969.50;2013-12-04T00:00:00
8810851;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;14;;;39301;691033.63;1139015.00;2013-12-04T00:00:00
8810869;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;15;;;39301;691057.44;1139027.63;2013-12-04T00:00:00
8810877;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;16;;;39301;691083.56;1139077.00;2013-12-04T00:00:00
8810885;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;17;;;39301;691202.75;1139382.75;2013-12-04T00:00:00
8810893;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;18;;;39301;691023.75;1139266.63;2013-12-04T00:00:00
8810907;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;19;;;39301;690958.44;1139273.00;2013-12-04T00:00:00
8810915;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;20;;;39301;690974.63;1139189.75;2013-12-04T00:00:00
8810923;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;21;;;39301;690949.75;1139187.88;2013-12-04T00:00:00
8810931;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;22;;;39301;690921.13;1139162.50;2013-12-04T00:00:00
8810940;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;23;;;39301;690890.81;1139145.25;2013-12-04T00:00:00
8810958;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;24;;;39301;690898.00;1139100.00;2013-12-04T00:00:00
8810966;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;26;;;39301;690855.38;1139022.25;2013-12-04T00:00:00
8810974;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;27;;;39301;690819.94;1138983.00;2013-12-04T00:00:00
8810982;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;28;;;39301;690793.38;1138960.88;2013-12-04T00:00:00
8810991;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;29;;;39301;690740.59;1138972.95;2013-12-04T00:00:00
8811008;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;30;;;39301;690811.31;1139093.38;2013-12-04T00:00:00
8811016;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;31;;;39301;690885.31;1139006.38;2013-12-04T00:00:00
8811024;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;32;;;39301;690906.00;1139061.88;2013-12-04T00:00:00
8811032;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;33;;;39301;690944.50;1139041.38;2013-12-04T00:00:00
8811041;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;34;;;39301;690928.25;1139017.75;2013-12-04T00:00:00
8811059;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;35;;;39301;690920.25;1138978.13;2013-12-04T00:00:00
8811067;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;36;;;39301;690935.63;1138956.63;2013-12-04T00:00:00
8811075;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;37;;;39301;691430.00;1139226.00;2013-12-04T00:00:00
8811083;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;38;;;39301;690945.13;1138978.38;2013-12-04T00:00:00
8811091;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;39;;;39301;690910.81;1138840.13;2013-12-04T00:00:00
8811105;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;40;;;39301;690927.25;1138877.25;2013-12-04T00:00:00
8811113;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;41;;;39301;690966.81;1138898.88;2013-12-04T00:00:00
8811121;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;42;;;39301;690871.81;1138867.75;2013-12-04T00:00:00
8811130;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;43;;;39301;690968.75;1139033.38;2013-12-04T00:00:00
8811148;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;44;;;39301;690991.06;1139054.88;2013-12-04T00:00:00
8811156;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;45;;;39301;691017.63;1139059.50;2013-12-04T00:00:00
8811164;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;46;;;39301;691039.94;1139090.25;2013-12-04T00:00:00
8811172;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;47;;;39301;691110.38;1139147.00;2013-12-04T00:00:00
8811181;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;48;;;39301;691075.19;1139231.25;2013-12-04T00:00:00
8811199;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;49;;;39301;691050.31;1139218.63;2013-12-04T00:00:00
8811202;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;50;;;39301;691197.60;1139241.17;2013-12-04T00:00:00
8811211;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;51;;;39301;691076.00;1139264.13;2013-12-04T00:00:00
8811229;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;52;;;39301;691035.13;1139233.50;2013-12-04T00:00:00
8811237;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;53;;;39301;690901.06;1139154.13;2013-12-04T00:00:00
8811245;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;54;;;39301;690887.63;1138941.25;2013-12-04T00:00:00
8811253;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;55;;;39301;690844.81;1138971.88;2013-12-04T00:00:00
8811261;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;56;;;39301;690494.19;1138937.50;2013-12-04T00:00:00
8811270;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;57;;;39301;690478.81;1138920.13;2013-12-04T00:00:00
8811288;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;59;;;39301;691065.69;1139118.88;2013-12-04T00:00:00
8811296;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;60;;;39301;690885.56;1138806.38;2013-12-04T00:00:00
8811300;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;61;;;39301;691117.75;1139256.38;2013-12-04T00:00:00
8811318;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;62;;;39301;691130.38;1139246.00;2013-12-04T00:00:00
8811326;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;63;;;39301;691143.88;1139236.88;2013-12-04T00:00:00
8811334;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;64;;;39301;691157.13;1139230.00;2013-12-04T00:00:00
8811342;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;65;;;39301;690907.00;1138894.00;2013-12-04T00:00:00
8811351;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;66;;;39301;690932.38;1138909.13;2013-12-04T00:00:00
8811369;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;67;;;39301;691172.50;1139223.25;2013-12-04T00:00:00
8811377;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;68;;;39301;691120.25;1139185.25;2013-12-04T00:00:00
8811385;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;69;;;39301;691184.13;1139180.50;2013-12-04T00:00:00
8811393;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;70;;;39301;690905.06;1138836.75;2013-12-04T00:00:00
8811407;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;71;;;39301;690892.25;1138882.00;2013-12-04T00:00:00
8811415;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;72;;;39301;690849.44;1139006.13;2013-12-04T00:00:00
8811423;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;73;;;39301;691011.75;1138956.63;2013-12-04T00:00:00
8811431;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;74;;;39301;691052.19;1139001.38;2013-12-04T00:00:00
8811440;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;75;;;39301;691007.94;1139000.50;2013-12-04T00:00:00
8811458;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;76;;;39301;690760.50;1138757.75;2013-12-04T00:00:00
8811466;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;77;;;39301;690908.88;1138907.50;2013-12-04T00:00:00
8811474;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;78;;;39301;690665.25;1139220.50;2013-12-04T00:00:00
8811482;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;79;;;39301;;;2011-07-01T00:00:00
8811504;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;81;;;39301;691189.56;1139212.50;2013-12-04T00:00:00
8811512;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;82;;;39301;691236.19;1139303.75;2013-12-04T00:00:00
8811521;547930;Horní Ves;;;;;44555;Horní Ves;;;è.p.;83;;;39301;690785.19;1139224.75;2013-12-04T00:00:00
