Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
15189082;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;1;;;67975;608750.40;1125466.95;2013-12-04T00:00:00
15189091;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;2;;;67975;608720.88;1125462.17;2013-12-04T00:00:00
15189104;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;3;;;67975;608627.63;1125445.79;2013-12-04T00:00:00
15189112;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;4;;;67975;608689.98;1125355.22;2013-12-04T00:00:00
15189121;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;5;;;67975;608690.19;1125398.82;2022-04-13T00:00:00
15189139;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;6;;;67975;608650.32;1125379.60;2013-12-04T00:00:00
15189147;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;7;;;67975;608599.12;1125260.21;2013-12-04T00:00:00
15189155;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;8;;;67975;608839.52;1125354.78;2020-02-19T00:00:00
15189163;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;9;;;67975;608592.97;1125201.43;2013-12-04T00:00:00
15189171;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;11;;;67975;608780.76;1125254.08;2013-12-04T00:00:00
15189180;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;12;;;67975;608847.15;1125120.25;2013-12-04T00:00:00
15189198;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;13;;;67975;608937.92;1125107.39;2013-12-04T00:00:00
15189201;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;14;;;67975;608943.66;1125064.25;2013-12-04T00:00:00
15189210;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;15;;;67975;608986.50;1125105.96;2013-12-04T00:00:00
15189228;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;16;;;67975;608944.43;1125176.05;2013-12-04T00:00:00
15189236;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;17;;;67975;608988.38;1125277.43;2013-12-04T00:00:00
15189244;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;18;;;67975;608827.58;1125245.36;2013-12-04T00:00:00
15189252;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;19;;;67975;608840.68;1125273.73;2013-12-04T00:00:00
15189261;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;20;;;67975;608777.30;1125336.23;2021-06-10T00:00:00
15189279;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;21;;;67975;608761.73;1125386.98;2013-12-04T00:00:00
15189287;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;22;;;67975;608891.54;1125365.20;2013-12-04T00:00:00
15189295;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;23;;;67975;609225.44;1125999.63;2013-12-04T00:00:00
15189309;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;25;;;67975;608760.92;1125352.63;2013-12-04T00:00:00
15189317;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;26;;;67975;608715.79;1125409.50;2013-12-04T00:00:00
15189325;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;27;;;67975;608907.05;1125007.47;2013-12-04T00:00:00
15189333;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;28;;;67975;608749.69;1125443.37;2013-12-04T00:00:00
15189341;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;29;;;67975;608765.47;1125263.31;2013-12-04T00:00:00
15189350;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;30;;;67975;608697.93;1125274.44;2013-12-04T00:00:00
15189368;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;31;;;67975;608796.06;1125252.69;2013-12-04T00:00:00
15189376;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;32;;;67975;608736.67;1125302.28;2013-12-04T00:00:00
15189384;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;33;;;67975;608629.73;1125254.26;2013-12-04T00:00:00
15189392;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;34;;;67975;608734.85;1125399.40;2013-12-04T00:00:00
15189406;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;35;;;67975;608929.58;1125162.72;2013-12-04T00:00:00
15189414;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;36;;;67975;608600.62;1125290.24;2013-12-04T00:00:00
15189422;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;37;;;67975;608816.21;1125555.59;2017-07-11T00:00:00
15189431;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;38;;;67975;608619.64;1125294.07;2013-12-04T00:00:00
15189449;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;39;;;67975;608610.19;1125268.76;2013-12-04T00:00:00
15189457;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;40;;;67975;608648.54;1125268.28;2013-12-04T00:00:00
15189465;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;41;;;67975;608611.44;1125230.03;2013-12-04T00:00:00
15189473;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;42;;;67975;608936.79;1125113.21;2013-12-04T00:00:00
15189481;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;44;;;67975;608912.38;1125092.52;2013-12-04T00:00:00
15189490;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;45;;;67975;608752.35;1125486.64;2013-12-04T00:00:00
15189503;581593;Hodonín;;;;;40401;Hodonín;;;è.p.;46;;;67975;608909.55;1125061.30;2013-12-04T00:00:00
