Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
8784833;548456;Nová Cerekev;;;;;18619;Èástkovice;;;è.p.;2;;;39301;700936.85;1125436.25;2013-12-06T00:00:00
8784841;548456;Nová Cerekev;;;;;18619;Èástkovice;;;è.p.;3;;;39301;700964.60;1125306.80;2013-12-06T00:00:00
8784850;548456;Nová Cerekev;;;;;18619;Èástkovice;;;è.p.;4;;;39301;700960.09;1125247.30;2013-12-06T00:00:00
8784868;548456;Nová Cerekev;;;;;18619;Èástkovice;;;è.p.;5;;;39301;700964.96;1125214.56;2013-12-06T00:00:00
8784876;548456;Nová Cerekev;;;;;18619;Èástkovice;;;è.p.;6;;;39301;700990.01;1125240.66;2013-12-06T00:00:00
8784884;548456;Nová Cerekev;;;;;18619;Èástkovice;;;è.p.;7;;;39301;701004.48;1125258.25;2013-12-06T00:00:00
8784892;548456;Nová Cerekev;;;;;18619;Èástkovice;;;è.p.;8;;;39301;701024.65;1125269.75;2013-12-06T00:00:00
8784906;548456;Nová Cerekev;;;;;18619;Èástkovice;;;è.p.;9;;;39301;701037.49;1125278.88;2013-12-06T00:00:00
8784914;548456;Nová Cerekev;;;;;18619;Èástkovice;;;è.p.;10;;;39301;701050.95;1125283.30;2013-12-06T00:00:00
8784922;548456;Nová Cerekev;;;;;18619;Èástkovice;;;è.p.;11;;;39301;701081.55;1125295.47;2013-12-06T00:00:00
8784931;548456;Nová Cerekev;;;;;18619;Èástkovice;;;è.p.;12;;;39301;701092.18;1125338.78;2013-12-06T00:00:00
8784949;548456;Nová Cerekev;;;;;18619;Èástkovice;;;è.p.;13;;;39301;;;2011-07-01T00:00:00
8784957;548456;Nová Cerekev;;;;;18619;Èástkovice;;;è.p.;14;;;39301;701028.16;1125400.15;2013-12-06T00:00:00
8784965;548456;Nová Cerekev;;;;;18619;Èástkovice;;;è.p.;15;;;39301;700996.11;1125408.21;2013-12-06T00:00:00
8784973;548456;Nová Cerekev;;;;;18619;Èástkovice;;;è.p.;16;;;39301;700194.23;1126224.38;2013-12-06T00:00:00
8784981;548456;Nová Cerekev;;;;;18619;Èástkovice;;;è.p.;17;;;39301;699917.99;1125444.49;2013-12-06T00:00:00
