Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
2542854;566047;Košátky;;;;;402877;Košátky;;;è.p.;2;;;29479;721533.25;1020252.38;2013-12-03T00:00:00
2542862;566047;Košátky;;;;;402877;Košátky;;;è.p.;3;;;29479;721586.00;1020175.00;2013-12-03T00:00:00
2542871;566047;Košátky;;;;;402877;Košátky;;;è.p.;4;;;29479;722045.88;1020266.63;2013-12-03T00:00:00
2542889;566047;Košátky;;;;;402877;Košátky;;;è.p.;5;;;29479;721719.25;1020099.50;2013-12-03T00:00:00
2542897;566047;Košátky;;;;;402877;Košátky;;;è.p.;6;;;29479;721667.00;1020111.00;2013-12-03T00:00:00
2542901;566047;Košátky;;;;;402877;Košátky;;;è.p.;7;;;29479;721591.88;1020004.25;2013-12-03T00:00:00
2542919;566047;Košátky;;;;;402877;Košátky;;;è.p.;8;;;29479;721724.69;1020061.44;2013-12-03T00:00:00
2542927;566047;Košátky;;;;;402877;Košátky;;;è.p.;9;;;29479;721726.06;1020023.69;2013-12-03T00:00:00
2542935;566047;Košátky;;;;;402877;Košátky;;;è.p.;10;;;29479;721782.69;1020066.69;2013-12-03T00:00:00
2542943;566047;Košátky;;;;;402877;Košátky;;;è.p.;11;;;29479;722025.19;1020265.56;2013-12-03T00:00:00
2542951;566047;Košátky;;;;;402877;Košátky;;;è.p.;12;;;29479;721834.38;1020010.44;2013-12-03T00:00:00
2542960;566047;Košátky;;;;;402877;Košátky;;;è.p.;13;;;29479;721881.25;1020045.00;2013-12-03T00:00:00
2542978;566047;Košátky;;;;;402877;Košátky;;;è.p.;14;;;29479;722025.56;1019951.38;2013-12-03T00:00:00
2542986;566047;Košátky;;;;;402877;Košátky;;;è.p.;15;;;29479;722279.50;1019783.38;2013-12-03T00:00:00
2542994;566047;Košátky;;;;;402877;Košátky;;;è.p.;16;;;29479;722005.38;1020287.00;2013-12-03T00:00:00
2543001;566047;Košátky;;;;;402877;Košátky;;;è.p.;17;;;29479;722094.31;1020235.25;2013-12-03T00:00:00
2543010;566047;Košátky;;;;;402877;Košátky;;;è.p.;19;;;29479;721668.31;1020042.00;2013-12-03T00:00:00
2543036;566047;Košátky;;;;;402877;Košátky;;;è.p.;21;;;29479;721864.81;1020017.06;2013-12-03T00:00:00
2543044;566047;Košátky;;;;;402877;Košátky;;;è.p.;24;;;29479;722048.25;1019986.31;2013-12-03T00:00:00
2543052;566047;Košátky;;;;;402877;Košátky;;;è.p.;25;;;29479;722061.88;1019974.44;2013-12-03T00:00:00
2543061;566047;Košátky;;;;;402877;Košátky;;;è.p.;26;;;29479;721909.44;1020363.75;2013-12-03T00:00:00
2543079;566047;Košátky;;;;;402877;Košátky;;;è.p.;27;;;29479;721448.38;1020377.44;2013-12-03T00:00:00
2543087;566047;Košátky;;;;;402877;Košátky;;;è.p.;28;;;29479;721855.00;1020049.94;2013-12-03T00:00:00
2543095;566047;Košátky;;;;;402877;Košátky;;;è.p.;29;;;29479;721988.00;1020292.25;2013-12-03T00:00:00
2543109;566047;Košátky;;;;;402877;Košátky;;;è.p.;30;;;29479;722558.19;1020131.50;2013-12-03T00:00:00
2543117;566047;Košátky;;;;;402877;Košátky;;;è.p.;31;;;29479;722287.63;1020076.19;2013-12-03T00:00:00
2543125;566047;Košátky;;;;;402877;Košátky;;;è.p.;32;;;29479;722325.00;1020000.75;2013-12-03T00:00:00
2543133;566047;Košátky;;;;;402877;Košátky;;;è.p.;33;;;29479;722333.31;1020059.19;2013-12-03T00:00:00
2543141;566047;Košátky;;;;;402877;Košátky;;;è.p.;34;;;29479;722436.50;1020173.00;2013-12-03T00:00:00
2543150;566047;Košátky;;;;;402877;Košátky;;;è.p.;35;;;29479;722381.13;1020200.50;2013-12-03T00:00:00
2543168;566047;Košátky;;;;;402877;Košátky;;;è.p.;36;;;29479;722361.81;1020199.13;2013-12-03T00:00:00
2543176;566047;Košátky;;;;;402877;Košátky;;;è.p.;37;;;29479;722330.44;1020214.88;2013-12-03T00:00:00
2543184;566047;Košátky;;;;;402877;Košátky;;;è.p.;38;;;29479;722398.75;1020166.94;2013-12-03T00:00:00
2543206;566047;Košátky;;;;;402877;Košátky;;;è.p.;40;;;29479;722264.00;1020202.00;2013-12-03T00:00:00
2543214;566047;Košátky;;;;;402877;Košátky;;;è.p.;41;;;29479;722380.31;1020172.69;2013-12-03T00:00:00
2543222;566047;Košátky;;;;;402877;Košátky;;;è.p.;42;;;29479;722308.94;1020224.25;2013-12-03T00:00:00
2543231;566047;Košátky;;;;;402877;Košátky;;;è.p.;43;;;29479;722282.19;1020232.50;2013-12-03T00:00:00
2543249;566047;Košátky;;;;;402877;Košátky;;;è.p.;44;;;29479;722250.00;1020225.63;2013-12-03T00:00:00
2543257;566047;Košátky;;;;;402877;Košátky;;;è.p.;45;;;29479;722353.31;1020184.00;2013-12-03T00:00:00
2543265;566047;Košátky;;;;;402877;Košátky;;;è.p.;46;;;29479;722296.00;1020209.06;2013-12-03T00:00:00
2543273;566047;Košátky;;;;;402877;Košátky;;;è.p.;47;;;29479;722200.94;1020266.63;2013-12-03T00:00:00
2543281;566047;Košátky;;;;;402877;Košátky;;;è.p.;48;;;29479;722254.13;1020247.38;2013-12-03T00:00:00
2543290;566047;Košátky;;;;;402877;Košátky;;;è.p.;49;;;29479;722206.19;1020237.13;2013-12-03T00:00:00
2543303;566047;Košátky;;;;;402877;Košátky;;;è.p.;50;;;29479;722182.25;1020245.69;2013-12-03T00:00:00
2543311;566047;Košátky;;;;;402877;Košátky;;;è.p.;51;;;29479;722614.69;1020208.38;2013-12-03T00:00:00
2543320;566047;Košátky;;;;;402877;Košátky;;;è.p.;52;;;29479;722471.31;1020183.19;2013-12-03T00:00:00
2543338;566047;Košátky;;;;;402877;Košátky;;;è.p.;53;;;29479;722558.00;1020188.00;2013-12-03T00:00:00
2543346;566047;Košátky;;;;;402877;Košátky;;;è.p.;54;;;29479;722318.88;1020116.81;2013-12-03T00:00:00
2543362;566047;Košátky;;;;;402877;Košátky;;;è.p.;56;;;29479;722383.00;1020106.13;2013-12-03T00:00:00
2543371;566047;Košátky;;;;;402877;Košátky;;;è.p.;57;;;29479;722569.25;1020151.00;2013-12-03T00:00:00
2543389;566047;Košátky;;;;;402877;Košátky;;;è.p.;58;;;29479;722486.88;1020163.63;2013-12-03T00:00:00
2543397;566047;Košátky;;;;;402877;Košátky;;;è.p.;59;;;29479;722457.44;1020130.56;2013-12-03T00:00:00
2543401;566047;Košátky;;;;;402877;Košátky;;;è.p.;60;;;29479;722427.94;1020105.50;2013-12-03T00:00:00
2543419;566047;Košátky;;;;;402877;Košátky;;;è.p.;61;;;29479;722431.25;1020068.88;2013-12-03T00:00:00
2543427;566047;Košátky;;;;;402877;Košátky;;;è.p.;62;;;29479;722449.44;1020039.94;2013-12-03T00:00:00
2543435;566047;Košátky;;;;;402877;Košátky;;;è.p.;63;;;29479;722407.38;1020018.50;2013-12-03T00:00:00
2543443;566047;Košátky;;;;;402877;Košátky;;;è.p.;64;;;29479;722375.06;1020014.50;2013-12-03T00:00:00
2543451;566047;Košátky;;;;;402877;Košátky;;;è.p.;65;;;29479;722357.63;1020057.31;2013-12-03T00:00:00
2543460;566047;Košátky;;;;;402877;Košátky;;;è.p.;66;;;29479;722376.81;1020074.13;2013-12-03T00:00:00
2543478;566047;Košátky;;;;;402877;Košátky;;;è.p.;67;;;29479;722298.00;1020038.00;2013-12-03T00:00:00
2543486;566047;Košátky;;;;;402877;Košátky;;;è.p.;68;;;29479;722283.56;1020111.00;2013-12-03T00:00:00
2543508;566047;Košátky;;;;;402877;Košátky;;;è.p.;70;;;29479;722305.38;1020064.63;2013-12-03T00:00:00
2543516;566047;Košátky;;;;;402877;Košátky;;;è.p.;71;;;29479;722256.63;1020115.69;2013-12-03T00:00:00
2543524;566047;Košátky;;;;;402877;Košátky;;;è.p.;72;;;29479;722599.44;1020142.63;2013-12-03T00:00:00
2543532;566047;Košátky;;;;;402877;Košátky;;;è.p.;73;;;29479;722242.69;1020126.00;2013-12-03T00:00:00
2543541;566047;Košátky;;;;;402877;Košátky;;;è.p.;74;;;29479;722265.69;1020109.63;2013-12-03T00:00:00
2543559;566047;Košátky;;;;;402877;Košátky;;;è.p.;75;;;29479;722386.06;1020089.81;2013-12-03T00:00:00
2543567;566047;Košátky;;;;;402877;Košátky;;;è.p.;76;;;29479;722302.75;1020090.19;2013-12-03T00:00:00
2543575;566047;Košátky;;;;;402877;Košátky;;;è.p.;77;;;29479;722558.00;1020159.00;2013-12-03T00:00:00
2543583;566047;Košátky;;;;;402877;Košátky;;;è.p.;78;;;29479;722203.00;1020176.00;2013-12-03T00:00:00
2543591;566047;Košátky;;;;;402877;Košátky;;;è.p.;79;;;29479;722993.00;1020179.56;2013-12-03T00:00:00
2543613;566047;Košátky;;;;;402877;Košátky;;;è.p.;81;;;29479;722365.63;1020069.31;2013-12-03T00:00:00
2543621;566047;Košátky;;;;;402877;Košátky;;;è.p.;82;;;29479;722015.31;1020495.25;2013-12-03T00:00:00
2543630;566047;Košátky;;;;;402877;Košátky;;;è.p.;83;;;29479;722421.63;1020201.63;2013-12-03T00:00:00
2543648;566047;Košátky;;;;;402877;Košátky;;;è.p.;84;;;29479;722540.25;1020165.69;2013-12-03T00:00:00
2543656;566047;Košátky;;;;;402877;Košátky;;;è.p.;85;;;29479;722226.00;1020311.56;2013-12-03T00:00:00
2543664;566047;Košátky;;;;;402877;Košátky;;;è.p.;86;;;29479;721700.50;1020105.56;2013-12-03T00:00:00
2543672;566047;Košátky;;;;;402877;Košátky;;;è.p.;87;;;29479;722164.06;1020253.69;2013-12-03T00:00:00
2543681;566047;Košátky;;;;;402877;Košátky;;;è.p.;88;;;29479;721587.88;1020117.00;2013-12-03T00:00:00
2543699;566047;Košátky;;;;;402877;Košátky;;;è.p.;89;;;29479;721929.44;1020407.00;2013-12-03T00:00:00
2543702;566047;Košátky;;;;;402877;Košátky;;;è.p.;90;;;29479;721623.56;1020097.75;2013-12-03T00:00:00
