Kód ADM;Kód obce;Název obce;Kód MOMC;Název MOMC;Kód obvodu Prahy;Název obvodu Prahy;Kód èásti obce;Název èásti obce;Kód ulice;Název ulice;Typ SO;Èíslo domovní;Èíslo orientaèní;Znak èísla orientaèního;PSÈ;Souøadnice Y;Souøadnice X;Platí Od
6218504;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;1;;;27721;733731.00;1004822.00;2013-12-05T00:00:00
6218512;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;2;;;27721;733733.31;1004802.00;2013-12-05T00:00:00
6218521;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;3;;;27721;733739.50;1004648.38;2013-12-05T00:00:00
6218539;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;4;;;27721;733689.90;1004315.64;2013-12-05T00:00:00
6218547;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;5;;;27721;733722.94;1004591.69;2013-12-05T00:00:00
6218555;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;6;;;27721;733729.44;1004550.44;2013-12-05T00:00:00
6218563;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;8;;;27721;733722.19;1004446.94;2013-12-05T00:00:00
6218571;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;9;;;27721;733728.50;1004425.19;2013-12-05T00:00:00
6218580;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;10;;;27721;733734.13;1004444.13;2013-12-05T00:00:00
6218598;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;12;;;27721;733762.63;1004433.94;2013-12-05T00:00:00
6218601;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;13;;;27721;733793.94;1004398.81;2013-12-05T00:00:00
6218610;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;14;;;27721;733651.56;1004483.50;2013-12-05T00:00:00
6218628;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;15;;;27721;733772.75;1004828.25;2013-12-05T00:00:00
6218636;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;16;;;27721;733539.06;1004409.69;2013-12-05T00:00:00
6218644;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;17;;;27721;733573.81;1004408.63;2013-12-05T00:00:00
6218652;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;18;;;27721;733514.75;1004348.50;2013-12-05T00:00:00
6218661;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;19;;;27721;733596.69;1004356.94;2013-12-05T00:00:00
6218679;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;20;;;27721;733552.38;1004390.38;2013-12-05T00:00:00
6218687;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;22;;;27721;733471.88;1004387.19;2013-12-05T00:00:00
6218695;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;23;;;27721;733498.25;1004372.44;2013-12-05T00:00:00
6218709;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;26;;;27721;733430.44;1004367.50;2013-12-05T00:00:00
6218717;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;27;;;27721;733393.13;1004352.75;2013-12-05T00:00:00
6218725;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;28;;;27721;733368.56;1004370.69;2013-12-05T00:00:00
6218741;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;31;;;27721;733543.38;1004249.75;2013-12-05T00:00:00
6218750;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;32;;;27721;733459.75;1004087.44;2013-12-05T00:00:00
6218768;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;33;;;27721;733616.63;1004184.88;2013-12-05T00:00:00
6218776;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;34;;;27721;733636.44;1004198.69;2013-12-05T00:00:00
6218784;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;37;;;27721;733671.63;1004203.31;2013-12-05T00:00:00
6218792;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;39;;;27721;733708.66;1004202.14;2013-12-05T00:00:00
6218806;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;40;;;27721;733701.25;1004223.19;2013-12-05T00:00:00
6218814;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;41;;;27721;733732.13;1004174.69;2013-12-05T00:00:00
6218822;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;42;;;27721;733759.50;1004219.06;2013-12-05T00:00:00
6218831;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;43;;;27721;733806.57;1004349.38;2013-12-05T00:00:00
6218849;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;44;;;27721;733897.81;1004283.56;2013-12-05T00:00:00
6218857;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;45;;;27721;733970.81;1004171.81;2013-12-05T00:00:00
6218865;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;46;;;27721;733983.31;1004263.63;2013-12-05T00:00:00
6218873;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;47;;;27721;733717.31;1004320.56;2013-12-05T00:00:00
6218881;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;48;;;27721;733724.50;1004295.50;2013-12-05T00:00:00
6218890;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;50;;;27721;734059.00;1004235.00;2013-12-05T00:00:00
6218903;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;51;;;27721;733668.50;1004243.31;2013-12-05T00:00:00
6218920;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;53;;;27721;733653.19;1004241.25;2013-12-05T00:00:00
6218938;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;54;;;27721;734041.44;1004319.13;2013-12-05T00:00:00
6218946;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;55;;;27721;734017.19;1004274.88;2013-12-05T00:00:00
6218954;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;56;;;27721;734015.88;1004298.75;2013-12-05T00:00:00
6218962;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;57;;;27721;733997.63;1004295.25;2013-12-05T00:00:00
6218971;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;58;;;27721;733842.44;1004351.00;2013-12-05T00:00:00
6218989;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;59;;;27721;733845.56;1004376.31;2013-12-05T00:00:00
6218997;529583;Tupadly;;;;;196339;Tupadly;;;è.p.;60;;;27721;733856.13;1004403.00;2013-12-05T00:00:00
